Datetime(UTC)	Event	Bracket	Round	Player1	Player2	Player1Score	Player2Score	Player1Chars	Player2Chars
2025-10-10 17:23:46 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	3579639	4737884	2	0	N/A	N/A
2025-10-10 17:23:42 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	4965995	156779	2	1	N/A	N/A
2025-10-10 17:23:39 UTC	Evo France 2025	ROUND 1	Winners Round 1	1204444	3536394	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 17:23:36 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	323085	870929	2	0	N/A	N/A
2025-10-10 17:23:34 UTC	Evo France 2025	ROUND 1	Winners Round 1	1095522	2391699	2	0	N/A	N/A
2025-10-10 17:23:30 UTC	Evo France 2025	ROUND 1	Winners Round 2	2985160	2306508	2	0	N/A	N/A
2025-10-10 17:23:25 UTC	Evo France 2025	ROUND 1	Winners Round 1	4797836	1174966	2	0	N/A	N/A
2025-10-10 17:23:23 UTC	Evo France 2025	ROUND 1	Winners Round 2	1300674	4827736	2	1	N/A	N/A
2025-10-10 17:23:13 UTC	Evo France 2025	ROUND 1	Winners Round 2	4737884	3650465	2	0	N/A	N/A
2025-10-10 17:23:08 UTC	Evo France 2025	ROUND 1	Winners Round 2	3579639	4748455	2	1	N/A	N/A
2025-10-10 17:23:02 UTC	Evo France 2025	ROUND 1	Winners Round 2	156779	2844415	2	0	N/A	N/A
2025-10-10 17:22:56 UTC	Evo France 2025	ROUND 1	Winners Round 2	4965995	3490851	2	1	N/A	N/A
2025-10-10 17:22:49 UTC	Evo France 2025	ROUND 1	Winners Round 2	870929	3200999	2	0	N/A	N/A
2025-10-10 17:22:35 UTC	Evo France 2025	ROUND 1	Winners Round 1	3200999	4832987	2	0	N/A	N/A
2025-10-10 17:22:24 UTC	Evo France 2025	ROUND 1	Winners Round 2	323085	579923	2	0	N/A	N/A
2025-10-10 17:22:03 UTC	Evo France 2025	ROUND 1	Winners Round 1	2985160	4641672	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 17:22:00 UTC	Evo France 2025	ROUND 1	Winners Round 1	1300674	4907570	2	0	N/A	N/A
2025-10-10 17:21:45 UTC	Evo France 2025	ROUND 1	Winners Round 1	4737884	4744462	2	0	N/A	N/A
2025-10-10 17:21:35 UTC	Evo France 2025	ROUND 1	Winners Round 1	3650465	4953965	2	0	N/A	N/A
2025-10-10 17:21:27 UTC	Evo France 2025	ROUND 1	Winners Round 1	4748455	3362684	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 17:20:04 UTC	Evo France 2025	ROUND 1	Winners Round 1	2844415	3733318	2	0	N/A	N/A
2025-10-10 17:20:00 UTC	Evo France 2025	ROUND 1	Winners Round 1	3490851	1050236	2	0	N/A	N/A
2025-10-10 17:19:50 UTC	Evo France 2025	ROUND 1	Winners Round 1	870929	3464357	2	0	N/A	N/A
2025-10-10 17:19:41 UTC	Evo France 2025	ROUND 1	Winners Round 1	579923	4734345	2	0	N/A	N/A
2025-10-10 16:31:51 UTC	Evo France 2025	ROUND 1	Losers Round 5	1269643	4132494	2	0	N/A	N/A
2025-10-10 16:31:43 UTC	Evo France 2025	ROUND 1	Losers Round 5	3433924	2953730	2	0	N/A	N/A
2025-10-10 16:31:36 UTC	Evo France 2025	ROUND 1	Losers Round 4	3433924	3475168	2	0	N/A	N/A
2025-10-10 16:31:30 UTC	Evo France 2025	ROUND 1	Losers Round 4	2953730	2345778	2	0	N/A	N/A
2025-10-10 16:31:25 UTC	Evo France 2025	ROUND 1	Losers Round 4	4132494	3945364	2	1	N/A	N/A
2025-10-10 16:31:02 UTC	Evo France 2025	ROUND 1	Losers Round 4	1269643	1130157	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 16:30:49 UTC	Evo France 2025	ROUND 1	Losers Round 3	1269643	1258920	2	0	N/A	N/A
2025-10-10 16:30:39 UTC	Evo France 2025	ROUND 1	Losers Round 3	3945364	4906737	2	0	N/A	N/A
2025-10-10 16:30:32 UTC	Evo France 2025	ROUND 1	Losers Round 3	2953730	2052052	2	1	N/A	N/A
2025-10-10 16:30:26 UTC	Evo France 2025	ROUND 1	Losers Round 3	3433924	2627109	2	0	N/A	N/A
2025-10-10 16:30:10 UTC	Evo France 2025	ROUND 1	Losers Round 2	1258920	262161	2	0	N/A	N/A
2025-10-10 16:30:01 UTC	Evo France 2025	ROUND 1	Losers Round 2	1269643	4799048	2	0	N/A	N/A
2025-10-10 16:29:59 UTC	Evo France 2025	ROUND 1	Losers Round 5	152345	1029588	2	0	N/A	N/A
2025-10-10 16:29:56 UTC	Evo France 2025	ROUND 1	Losers Round 5	979496	4572536	2	0	N/A	N/A
2025-10-10 16:29:56 UTC	Evo France 2025	ROUND 1	Losers Round 2	3945364	4734254	2	0	N/A	N/A
2025-10-10 16:29:50 UTC	Evo France 2025	ROUND 1	Losers Round 4	152345	284554	2	0	N/A	N/A
2025-10-10 16:29:50 UTC	Evo France 2025	ROUND 1	Losers Round 2	4906737	1361031	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 16:29:45 UTC	Evo France 2025	ROUND 1	Losers Round 4	1029588	4734300	2	0	N/A	N/A
2025-10-10 16:29:39 UTC	Evo France 2025	ROUND 1	Losers Round 4	4572536	4935751	2	1	N/A	N/A
2025-10-10 16:29:36 UTC	Evo France 2025	ROUND 1	Losers Round 4	979496	3733249	2	0	N/A	N/A
2025-10-10 16:29:31 UTC	Evo France 2025	ROUND 1	Losers Round 2	2953730	4339932	2	0	N/A	N/A
2025-10-10 16:29:29 UTC	Evo France 2025	ROUND 1	Losers Round 3	284554	3912519	2	0	N/A	N/A
2025-10-10 16:29:25 UTC	Evo France 2025	ROUND 1	Losers Round 3	4734300	4790402	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 16:29:25 UTC	Evo France 2025	ROUND 1	Losers Round 2	2052052	3030785	2	0	N/A	N/A
2025-10-10 16:29:22 UTC	Evo France 2025	ROUND 1	Losers Round 3	4935751	4909528	2	0	N/A	N/A
2025-10-10 16:29:18 UTC	Evo France 2025	ROUND 1	Losers Round 3	979496	3236939	2	0	N/A	N/A
2025-10-10 16:29:17 UTC	Evo France 2025	ROUND 1	Losers Round 2	3433924	4909877	2	0	N/A	N/A
2025-10-10 16:29:04 UTC	Evo France 2025	ROUND 1	Losers Round 2	284554	1602501	2	1	N/A	N/A
2025-10-10 16:28:59 UTC	Evo France 2025	ROUND 1	Losers Round 2	3912519	4909782	2	0	N/A	N/A
2025-10-10 16:28:55 UTC	Evo France 2025	ROUND 1	Losers Round 2	4790402	415068	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 16:28:46 UTC	Evo France 2025	ROUND 1	Losers Round 2	4734300	4742483	2	0	N/A	N/A
2025-10-10 16:28:42 UTC	Evo France 2025	ROUND 1	Losers Round 2	4935751	336744	2	0	N/A	N/A
2025-10-10 16:28:18 UTC	Evo France 2025	ROUND 1	Losers Round 2	4909528	4790355	2	0	N/A	N/A
2025-10-10 16:28:18 UTC	Evo France 2025	ROUND 1	Losers Round 2	2627109	4610337	2	1	N/A	N/A
2025-10-10 16:28:14 UTC	Evo France 2025	ROUND 1	Losers Round 2	3236939	3881487	2	0	N/A	N/A
2025-10-10 16:28:10 UTC	Evo France 2025	ROUND 1	Losers Round 2	979496	2319709	2	0	N/A	N/A
2025-10-10 16:28:03 UTC	Evo France 2025	ROUND 1	Losers Round 1	415068	4446173	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 16:27:46 UTC	Evo France 2025	ROUND 1	Losers Round 1	3236939	4737196	2	1	N/A	N/A
2025-10-10 16:27:35 UTC	Evo France 2025	ROUND 1	Winners Semi-Final	691213	341872	2	0	N/A	N/A
2025-10-10 16:27:31 UTC	Evo France 2025	ROUND 1	Winners Semi-Final	1154814	3615891	2	0	N/A	N/A
2025-10-10 16:27:22 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	691213	1029588	2	0	N/A	N/A
2025-10-10 16:27:17 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	341872	152345	2	0	N/A	N/A
2025-10-10 16:27:12 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	3615891	3733249	2	0	N/A	N/A
2025-10-10 16:27:08 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	1154814	4572536	2	0	N/A	N/A
2025-10-10 16:26:43 UTC	Evo France 2025	ROUND 1	Winners Round 2	691213	2319709	2	0	N/A	N/A
2025-10-10 16:26:38 UTC	Evo France 2025	ROUND 1	Winners Round 2	1029588	3881487	2	0	N/A	N/A
2025-10-10 16:26:32 UTC	Evo France 2025	ROUND 1	Winners Round 2	341872	4909528	2	0	N/A	N/A
2025-10-10 16:26:23 UTC	Evo France 2025	ROUND 1	Winners Round 1	4909528	4446173	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 16:26:02 UTC	Evo France 2025	ROUND 1	Winners Round 2	152345	336744	2	0	N/A	N/A
2025-10-10 16:25:58 UTC	Evo France 2025	ROUND 1	Winners Round 2	3733249	4734300	2	0	N/A	N/A
2025-10-10 16:25:55 UTC	Evo France 2025	ROUND 1	Winners Round 2	3615891	4790402	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 16:25:54 UTC	Evo France 2025	ROUND 1	Losers Round 1	4734254	4545385	2	1	N/A	N/A
2025-10-10 16:25:52 UTC	Evo France 2025	ROUND 1	Winners Round 2	4572536	3912519	2	0	N/A	N/A
2025-10-10 16:25:48 UTC	Evo France 2025	ROUND 1	Winners Round 2	1154814	284554	2	0	N/A	N/A
2025-10-10 16:25:46 UTC	Evo France 2025	ROUND 1	Losers Round 1	4909877	219890	2	0	N/A	N/A
2025-10-10 16:25:40 UTC	Evo France 2025	ROUND 1	Winners Round 1	691213	1602501	2	0	N/A	N/A
2025-10-10 16:25:32 UTC	Evo France 2025	ROUND 1	Winners Round 1	1029588	4909782	2	0	N/A	N/A
2025-10-10 16:25:32 UTC	Evo France 2025	ROUND 1	Winners Semi-Final	3524304	4794893	2	0	N/A	N/A
2025-10-10 16:25:25 UTC	Evo France 2025	ROUND 1	Winners Round 1	341872	415068	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 16:25:25 UTC	Evo France 2025	ROUND 1	Winners Semi-Final	565833	4835741	2	0	N/A	N/A
2025-10-10 16:25:19 UTC	Evo France 2025	ROUND 1	Winners Round 1	336744	4742483	2	0	N/A	N/A
2025-10-10 16:25:19 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	4835741	4132494	2	0	N/A	N/A
2025-10-10 16:25:12 UTC	Evo France 2025	ROUND 1	Winners Round 1	3733249	4935751	2	1	N/A	N/A
2025-10-10 16:25:06 UTC	Evo France 2025	ROUND 1	Winners Round 1	3615891	4790355	2	0	N/A	N/A
2025-10-10 16:24:58 UTC	Evo France 2025	ROUND 1	Winners Round 1	4572536	3236939	2	0	N/A	N/A
2025-10-10 16:24:55 UTC	Evo France 2025	ROUND 1	Winners Round 1	3912519	4737196	2	0	N/A	N/A
2025-10-10 16:24:48 UTC	Evo France 2025	ROUND 1	Winners Round 1	284554	979496	2	1	N/A	N/A
2025-10-10 16:24:47 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	565833	1130157	2	0	N/A	N/A
2025-10-10 16:24:33 UTC	Evo France 2025	ROUND 1	Losers Round 5	254028	2379929	2	0	N/A	N/A
2025-10-10 16:24:25 UTC	Evo France 2025	ROUND 1	Winners Semi-Final	1531872	2138515	2	1	N/A	N/A
2025-10-10 16:24:22 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	4794893	3475168	2	1	N/A	N/A
2025-10-10 16:24:16 UTC	Evo France 2025	ROUND 1	Losers Round 5	3018386	4901093	2	0	N/A	N/A
2025-10-10 16:24:10 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	3524304	2345778	2	0	N/A	N/A
2025-10-10 16:24:01 UTC	Evo France 2025	ROUND 1	Winners Round 2	4835741	4610337	2	0	N/A	N/A
2025-10-10 16:23:56 UTC	Evo France 2025	ROUND 1	Losers Round 4	2379929	1099579	2	1	N/A	N/A
2025-10-10 16:23:55 UTC	Evo France 2025	ROUND 1	Winners Round 2	4132494	3433924	2	1	N/A	N/A
2025-10-10 16:23:50 UTC	Evo France 2025	ROUND 1	Losers Round 4	254028	4737186	2	0	N/A	N/A
2025-10-10 16:23:42 UTC	Evo France 2025	ROUND 1	Losers Round 4	3018386	4559621	2	0	N/A	N/A
2025-10-10 16:23:31 UTC	Evo France 2025	ROUND 1	Losers Round 4	4901093	4749854	2	0	N/A	N/A
2025-10-10 16:23:22 UTC	Evo France 2025	ROUND 1	Winners Semi-Final	1197654	737347	2	0	N/A	N/A
2025-10-10 16:23:10 UTC	Evo France 2025	ROUND 1	Losers Round 5	2136320	3536628	2	1	N/A	N/A
2025-10-10 16:23:10 UTC	Evo France 2025	ROUND 1	Winners Semi-Final	4922785	4323088	2	1	N/A	N/A
2025-10-10 16:23:05 UTC	Evo France 2025	ROUND 1	Losers Round 5	4726550	2946270	2	1	N/A	N/A
2025-10-10 16:22:58 UTC	Evo France 2025	ROUND 1	Losers Round 4	2136320	4151910	2	0	N/A	N/A
2025-10-10 16:22:55 UTC	Evo France 2025	ROUND 1	Losers Round 4	3536628	4798330	2	0	N/A	N/A
2025-10-10 16:22:55 UTC	Evo France 2025	ROUND 1	Losers Round 3	1099579	4903102	2	0	N/A	N/A
2025-10-10 16:22:51 UTC	Evo France 2025	ROUND 1	Losers Round 4	4726550	3565810	2	0	N/A	N/A
2025-10-10 16:22:47 UTC	Evo France 2025	ROUND 1	Losers Round 4	2946270	1122988	2	0	N/A	N/A
2025-10-10 16:22:46 UTC	Evo France 2025	ROUND 1	Losers Round 3	4737186	1166077	2	0	N/A	N/A
2025-10-10 16:22:44 UTC	Evo France 2025	ROUND 1	Losers Round 3	2136320	1144180	2	0	N/A	N/A
2025-10-10 16:22:40 UTC	Evo France 2025	ROUND 1	Losers Round 3	3536628	19338	2	0	N/A	N/A
2025-10-10 16:22:38 UTC	Evo France 2025	ROUND 1	Losers Round 3	3018386	3873782	2	0	N/A	N/A
2025-10-10 16:22:38 UTC	Evo France 2025	ROUND 1	Winners Round 2	565833	3030785	2	0	N/A	N/A
2025-10-10 16:22:34 UTC	Evo France 2025	ROUND 1	Losers Round 3	4726550	3585917	2	0	N/A	N/A
2025-10-10 16:22:30 UTC	Evo France 2025	ROUND 1	Losers Round 3	4901093	4290547	2	0	N/A	N/A
2025-10-10 16:22:20 UTC	Evo France 2025	ROUND 1	Winners Round 2	1130157	2953730	2	0	N/A	N/A
2025-10-10 16:22:18 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	737347	254028	2	0	N/A	N/A
2025-10-10 16:22:10 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	1197654	2379929	2	0	N/A	N/A
2025-10-10 16:22:09 UTC	Evo France 2025	ROUND 1	Winners Round 2	3475168	1361031	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 16:22:02 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	4323088	4749854	2	0	N/A	N/A
2025-10-10 16:22:01 UTC	Evo France 2025	ROUND 1	Winners Round 2	4794893	3945364	2	1	N/A	N/A
2025-10-10 16:21:59 UTC	Evo France 2025	ROUND 1	Losers Round 3	1122988	4751825	2	0	N/A	N/A
2025-10-10 16:21:59 UTC	Evo France 2025	ROUND 1	Losers Round 5	3888707	2185504	2	1	N/A	N/A
2025-10-10 16:21:56 UTC	Evo France 2025	ROUND 1	Losers Round 5	1385183	2137672	2	0	N/A	N/A
2025-10-10 16:21:55 UTC	Evo France 2025	ROUND 1	Losers Round 2	2136320	2324643	2	0	N/A	N/A
2025-10-10 16:21:51 UTC	Evo France 2025	ROUND 1	Losers Round 2	1144180	1135613	2	1	N/A	N/A
2025-10-10 16:21:51 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	4922785	4559621	2	1	N/A	N/A
2025-10-10 16:21:49 UTC	Evo France 2025	ROUND 1	Losers Round 4	2185504	2935741	2	1	N/A	N/A
2025-10-10 16:21:49 UTC	Evo France 2025	ROUND 1	Winners Round 2	2345778	1269643	2	1	N/A	N/A
2025-10-10 16:21:46 UTC	Evo France 2025	ROUND 1	Losers Round 2	3536628	4740831	2	0	N/A	N/A
2025-10-10 16:21:45 UTC	Evo France 2025	ROUND 1	Losers Round 4	3888707	4739527	2	0	N/A	N/A
2025-10-10 16:21:41 UTC	Evo France 2025	ROUND 1	Losers Round 4	2137672	1837722	2	1	N/A	N/A
2025-10-10 16:21:41 UTC	Evo France 2025	ROUND 1	Winners Round 2	3524304	262161	2	0	N/A	N/A
2025-10-10 16:21:40 UTC	Evo France 2025	ROUND 1	Losers Round 2	19338	3771923	2	0	N/A	N/A
2025-10-10 16:21:39 UTC	Evo France 2025	ROUND 1	Losers Round 2	4903102	379268	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 16:21:37 UTC	Evo France 2025	ROUND 1	Losers Round 4	1385183	2261632	2	0	N/A	N/A
2025-10-10 16:21:36 UTC	Evo France 2025	ROUND 1	Losers Round 2	4726550	3541735	2	0	N/A	N/A
2025-10-10 16:21:33 UTC	Evo France 2025	ROUND 1	Winners Round 1	4835741	1258920	2	0	N/A	N/A
2025-10-10 16:21:32 UTC	Evo France 2025	ROUND 1	Losers Round 3	2935741	3639528	2	0	N/A	N/A
2025-10-10 16:21:31 UTC	Evo France 2025	ROUND 1	Losers Round 2	3585917	4737277	2	0	N/A	N/A
2025-10-10 16:21:31 UTC	Evo France 2025	ROUND 1	Losers Round 2	1099579	1089579	2	0	N/A	N/A
2025-10-10 16:21:28 UTC	Evo France 2025	ROUND 1	Losers Round 3	4739527	4784879	2	0	N/A	N/A
2025-10-10 16:21:27 UTC	Evo France 2025	ROUND 1	Winners Round 1	3433924	4799048	2	0	N/A	N/A
2025-10-10 16:21:24 UTC	Evo France 2025	ROUND 1	Losers Round 3	1837722	1991355	2	0	N/A	N/A
2025-10-10 16:21:22 UTC	Evo France 2025	ROUND 1	Losers Round 2	1122988	737273	2	0	N/A	N/A
2025-10-10 16:21:20 UTC	Evo France 2025	ROUND 1	Losers Round 3	1385183	4706415	2	0	N/A	N/A
2025-10-10 16:21:18 UTC	Evo France 2025	ROUND 1	Losers Round 2	4737186	1064414	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 16:21:15 UTC	Evo France 2025	ROUND 1	Losers Round 2	2935741	4925377	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 16:21:08 UTC	Evo France 2025	ROUND 1	Losers Round 2	3639528	3260041	2	0	N/A	N/A
2025-10-10 16:21:04 UTC	Evo France 2025	ROUND 1	Losers Round 2	4784879	1743558	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 16:21:01 UTC	Evo France 2025	ROUND 1	Losers Round 2	4739527	4848191	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 16:20:51 UTC	Evo France 2025	ROUND 1	Losers Round 2	1991355	418694	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 16:20:35 UTC	Evo France 2025	ROUND 1	Losers Round 2	1837722	2847778	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 16:20:28 UTC	Evo France 2025	ROUND 1	Winners Round 1	565833	4734254	2	0	N/A	N/A
2025-10-10 16:20:26 UTC	Evo France 2025	ROUND 1	Losers Round 2	1385183	1891616	2	0	N/A	N/A
2025-10-10 16:20:22 UTC	Evo France 2025	ROUND 1	Losers Round 2	4706415	2136704	2	0	N/A	N/A
2025-10-10 16:20:21 UTC	Evo France 2025	ROUND 1	Winners Round 1	3030785	4545385	2	1	N/A	N/A
2025-10-10 16:20:13 UTC	Evo France 2025	ROUND 1	Losers Round 1	4784879	4807347	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 16:20:08 UTC	Evo France 2025	ROUND 1	Losers Round 1	1891616	4954040	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 16:20:08 UTC	Evo France 2025	ROUND 1	Winners Round 1	2953730	4906737	2	0	N/A	N/A
2025-10-10 16:19:59 UTC	Evo France 2025	ROUND 1	Winners Round 1	3475168	4339932	2	1	N/A	N/A
2025-10-10 16:19:53 UTC	Evo France 2025	ROUND 1	Winners Semi-Final	2615047	2540576	2	0	N/A	N/A
2025-10-10 16:19:49 UTC	Evo France 2025	ROUND 1	Winners Semi-Final	1436915	1452561	2	0	N/A	N/A
2025-10-10 16:19:46 UTC	Evo France 2025	ROUND 1	Losers Round 2	1166077	624571	2	0	N/A	N/A
2025-10-10 16:19:44 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	2615047	3888707	2	1	N/A	N/A
2025-10-10 16:19:44 UTC	Evo France 2025	ROUND 1	Winners Round 1	4794893	2052052	2	0	N/A	N/A
2025-10-10 16:19:37 UTC	Evo France 2025	ROUND 1	Winners Round 1	2345778	219890	2	0	N/A	N/A
2025-10-10 16:19:32 UTC	Evo France 2025	ROUND 1	Losers Round 2	3018386	2943072	2	0	N/A	N/A
2025-10-10 16:19:27 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	2540576	2185504	2	0	N/A	N/A
2025-10-10 16:19:23 UTC	Evo France 2025	ROUND 1	Losers Round 2	4751825	4861661	2	1	N/A	N/A
2025-10-10 16:19:22 UTC	Evo France 2025	ROUND 1	Winners Round 1	1269643	4909877	2	1	N/A	N/A
2025-10-10 16:19:17 UTC	Evo France 2025	ROUND 1	Losers Round 1	4740831	3032830	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 16:19:15 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	1452561	2261632	2	0	N/A	N/A
2025-10-10 16:19:13 UTC	Evo France 2025	ROUND 1	Losers Round 1	737273	4765770	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 16:19:11 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	1436915	2137672	2	0	N/A	N/A
2025-10-10 16:19:05 UTC	Evo France 2025	ROUND 1	Losers Round 2	3873782	4961162	2	1	N/A	N/A
2025-10-10 16:19:04 UTC	Evo France 2025	ROUND 1	Winners Semi-Final	863661	4961645	2	0	N/A	N/A
2025-10-10 16:19:03 UTC	Evo France 2025	ROUND 1	Winners Round 2	3888707	4706415	2	0	N/A	N/A
2025-10-10 16:19:00 UTC	Evo France 2025	ROUND 1	Winners Semi-Final	561804	466136	2	0	N/A	N/A
2025-10-10 16:18:57 UTC	Evo France 2025	ROUND 1	Winners Round 2	2615047	1385183	2	0	N/A	N/A
2025-10-10 16:18:57 UTC	Evo France 2025	ROUND 1	Winners Round 1	262161	2627109	2	1	N/A	N/A
2025-10-10 16:18:56 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	4961645	4798330	2	1	N/A	N/A
2025-10-10 16:18:55 UTC	Evo France 2025	ROUND 1	Losers Round 2	4901093	4028189	2	1	N/A	N/A
2025-10-10 16:18:51 UTC	Evo France 2025	ROUND 1	Winners Round 2	2185504	1837722	2	0	N/A	N/A
2025-10-10 16:18:49 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	863661	4151910	2	0	N/A	N/A
2025-10-10 16:18:46 UTC	Evo France 2025	ROUND 1	Winners Round 2	2540576	1991355	2	0	N/A	N/A
2025-10-10 16:18:44 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	466136	2946270	2	0	N/A	N/A
2025-10-10 16:18:43 UTC	Evo France 2025	ROUND 1	Losers Round 2	4290547	1463222	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 16:18:38 UTC	Evo France 2025	ROUND 1	Winners Round 2	2261632	4848191	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 16:18:35 UTC	Evo France 2025	ROUND 1	Losers Round 1	4737186	138015	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 16:18:34 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	561804	3565810	2	0	N/A	N/A
2025-10-10 16:18:34 UTC	Evo France 2025	ROUND 1	Winners Round 2	1452561	1743558	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 16:18:29 UTC	Evo France 2025	ROUND 1	Winners Round 2	2137672	3639528	2	0	N/A	N/A
2025-10-10 16:18:27 UTC	Evo France 2025	ROUND 1	Winners Round 2	4798330	4751825	2	0	N/A	N/A
2025-10-10 16:18:25 UTC	Evo France 2025	ROUND 1	Winners Round 2	1436915	2935741	2	0	N/A	N/A
2025-10-10 16:18:24 UTC	Evo France 2025	ROUND 1	Winners Round 2	4961645	1122988	2	0	N/A	N/A
2025-10-10 16:18:24 UTC	Evo France 2025	ROUND 1	Losers Round 1	4028189	3512107	2	1	N/A	N/A
2025-10-10 16:18:19 UTC	Evo France 2025	ROUND 1	Winners Round 1	3888707	4925377	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 16:18:18 UTC	Evo France 2025	ROUND 1	Winners Round 2	4151910	3585917	2	0	N/A	N/A
2025-10-10 16:18:14 UTC	Evo France 2025	ROUND 1	Winners Round 2	863661	4726550	2	1	N/A	N/A
2025-10-10 16:18:14 UTC	Evo France 2025	ROUND 1	Winners Round 1	1385183	3260041	2	0	N/A	N/A
2025-10-10 16:18:10 UTC	Evo France 2025	ROUND 1	Winners Round 2	2946270	3771923	2	0	N/A	N/A
2025-10-10 16:18:10 UTC	Evo France 2025	ROUND 1	Losers Round 5	139930	4951132	2	0	N/A	N/A
2025-10-10 16:18:09 UTC	Evo France 2025	ROUND 1	Winners Round 1	1837722	4784879	2	0	N/A	N/A
2025-10-10 16:18:05 UTC	Evo France 2025	ROUND 1	Winners Round 1	2185504	4807347	2	0	N/A	N/A
2025-10-10 16:18:04 UTC	Evo France 2025	ROUND 1	Winners Round 2	466136	3536628	2	0	N/A	N/A
2025-10-10 16:18:00 UTC	Evo France 2025	ROUND 1	Winners Round 2	3565810	1135613	2	0	N/A	N/A
2025-10-10 16:17:56 UTC	Evo France 2025	ROUND 1	Winners Round 2	737347	1463222	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 16:17:54 UTC	Evo France 2025	ROUND 1	Winners Round 2	561804	2136320	2	1	N/A	N/A
2025-10-10 16:17:50 UTC	Evo France 2025	ROUND 1	Winners Round 1	4798330	2324643	2	1	N/A	N/A
2025-10-10 16:17:50 UTC	Evo France 2025	ROUND 1	Winners Round 1	1991355	4739527	2	1	N/A	N/A
2025-10-10 16:17:49 UTC	Evo France 2025	ROUND 1	Winners Round 2	254028	4901093	2	1	N/A	N/A
2025-10-10 16:17:47 UTC	Evo France 2025	ROUND 1	Winners Round 1	4961645	1144180	2	0	N/A	N/A
2025-10-10 16:17:41 UTC	Evo France 2025	ROUND 1	Winners Round 1	3585917	3032830	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 16:17:39 UTC	Evo France 2025	ROUND 1	Winners Round 1	4848191	418694	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 16:17:38 UTC	Evo France 2025	ROUND 1	Winners Round 2	2379929	3873782	2	0	N/A	N/A
2025-10-10 16:17:37 UTC	Evo France 2025	ROUND 1	Winners Round 1	4151910	4740831	2	0	N/A	N/A
2025-10-10 16:17:32 UTC	Evo France 2025	ROUND 1	Losers Round 5	869543	4799061	2	0	N/A	N/A
2025-10-10 16:17:29 UTC	Evo France 2025	ROUND 1	Winners Round 1	1452561	2847778	2	0	N/A	N/A
