playerId	playerTag	country	last_game_date	latest_rating	best_rating	worst_rating	diff_rating	rank	diff_rank	updated	win_rate	game_n	win_n	lose_n
64439	Dicearm	US	2023-08-06	1486	1500	1486	-14	5003	-5002	True	0.3333333333333333	3.0	1.0	2.0
134699	ThatShnawg	US	2023-08-06	1486	1500	1486	-14	5003	-5002	True	0.3333333333333333	3.0	1.0	2.0
2302402	AquosC5	US	2023-08-06	1486	1500	1486	-14	5003	-5002	True	0.3333333333333333	3.0	1.0	2.0
146163	Tofu	CA	2023-08-06	1486	1500	1486	-14	5003	-5002	True	0.3333333333333333	3.0	1.0	2.0
2305868	Donniegreg	US	2023-08-06	1486	1500	1486	-14	5003	-5002	True	0.3333333333333333	3.0	1.0	2.0
3504638	Srennad	US	2023-08-06	1486	1500	1486	-14	5003	-5002	True	0.3333333333333333	3.0	1.0	2.0
2195627	GLIZZYGOBBLER	US	2023-08-06	1486	1500	1486	-14	5003	-5002	True	0.3333333333333333	3.0	1.0	2.0
1222121	Buttlover69	US	2023-08-06	1486	1500	1486	-14	5003	-5002	True	0.3333333333333333	3.0	1.0	2.0
3497840	JonnyPastrami	US	2023-08-06	1486	1500	1486	-14	5003	-5002	True	0.3333333333333333	3.0	1.0	2.0
3510760	Lan	US	2023-08-06	1486	1500	1486	-14	5003	-5002	True	0.3333333333333333	3.0	1.0	2.0
3501818	Mungus	US	2023-08-06	1486	1500	1486	-14	5003	-5002	True	0.3333333333333333	3.0	1.0	2.0
3505592	Contramann	US	2023-08-06	1486	1500	1486	-14	5003	-5002	True	0.3333333333333333	3.0	1.0	2.0
1118820	Jonny X 217	US	2023-08-06	1486	1500	1486	-14	5003	-5002	True	0.3333333333333333	3.0	1.0	2.0
2121050	ShuzChef	US	2023-08-06	1486	1500	1486	-14	5003	-5002	True	0.3333333333333333	3.0	1.0	2.0
1695236	JohnHartHunter	US	2023-08-06	1486	1500	1486	-14	5003	-5002	True	0.3333333333333333	3.0	1.0	2.0
1609027	nightcrwl3rs	US	2023-08-06	1486	1500	1486	-14	5003	-5002	True	0.3333333333333333	3.0	1.0	2.0
1517552	Ziggy Spade	US	2023-08-06	1486	1500	1486	-14	5003	-5002	True	0.3333333333333333	3.0	1.0	2.0
1330204	Brandonheat8	US	2023-08-06	1486	1500	1486	-14	5003	-5002	True	0.3333333333333333	3.0	1.0	2.0
1329078	Phoenix Fury X	US	2023-08-06	1486	1500	1486	-14	5003	-5002	True	0.3333333333333333	3.0	1.0	2.0
1318602	BasedChaos	US	2023-08-06	1486	1500	1486	-14	5003	-5002	True	0.3333333333333333	3.0	1.0	2.0
1318551	klown with a k	US	2023-08-06	1486	1500	1486	-14	5003	-5002	True	0.3333333333333333	3.0	1.0	2.0
1491270	Jonthehero	US	2023-08-06	1486	1500	1486	-14	5003	-5002	True	0.3333333333333333	3.0	1.0	2.0
1170871	Kujai	US	2023-08-06	1486	1500	1486	-14	5003	-5002	True	0.3333333333333333	3.0	1.0	2.0
917302	Trox	US	2023-08-06	1486	1500	1486	-14	5003	-5002	True	0.3333333333333333	3.0	1.0	2.0
697278	Garygametime		2023-08-06	1486	1500	1486	-14	5003	-5002	True	0.3333333333333333	3.0	1.0	2.0
792554	KRAKEN435	US	2023-08-06	1486	1500	1486	-14	5003	-5002	True	0.3333333333333333	3.0	1.0	2.0
810819	Velvet	US	2023-08-06	1486	1500	1486	-14	5003	-5002	True	0.3333333333333333	3.0	1.0	2.0
1101103	Gooey	US	2023-08-06	1486	1500	1486	-14	5003	-5002	True	0.3333333333333333	3.0	1.0	2.0
906271	JZT	US	2023-08-06	1486	1500	1486	-14	5003	-5002	True	0.3333333333333333	3.0	1.0	2.0
866740	Spaceman		2023-08-06	1486	1500	1486	-14	5003	-5002	True	0.3333333333333333	3.0	1.0	2.0
945629	Zippy	US	2023-08-06	1486	1500	1486	-14	5003	-5002	True	0.3333333333333333	3.0	1.0	2.0
956263	DgSunder	CA	2023-08-06	1486	1500	1486	-14	5003	-5002	True	0.3333333333333333	3.0	1.0	2.0
968965	HeyTrey	US	2023-08-06	1486	1500	1486	-14	5003	-5002	True	0.3333333333333333	3.0	1.0	2.0
997018	Arson	US	2023-08-06	1486	1500	1486	-14	5003	-5002	True	0.3333333333333333	3.0	1.0	2.0
664525	ramberk	US	2023-08-06	1486	1500	1486	-14	5003	-5002	True	0.3333333333333333	3.0	1.0	2.0
667635	Lummox	US	2023-08-06	1486	1500	1486	-14	5003	-5002	True	0.3333333333333333	3.0	1.0	2.0
3517599	Bozzar	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
3517349	Validys		2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
3502281	Doriru	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
3516872	Nemesis	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
3516058	Tosilog	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
3510885	HellaFilthy		2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
3510115	BananaExpert	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
3509310	BTHEGEEK		2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
3506899	ThouTheCunning	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
3503181	Tachyon	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
3458734	Audioscience	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
3489992	XzibitA	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
3487728	sackcuddler	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
3480469	namflashbacks	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
3478905	joysick	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
3476219	Sweet JP	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
3475503	illwill	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
3473203	Above_Suspicion	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
3280346	JubileeJune	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
3347758	Gorski	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
3356841	View	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
3517671	ONESAYA	JP	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
3369988	MLFREAK		2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
3517645	Clacs	CO	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
3367198	Mikejockn	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
3517713	Nififf	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
3368993	Surfinbear	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
3449870	Crumch		2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
3446576	SkylerComet		2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
3433361	Breeze	CA	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
3420135	Iccaru86	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
3386438	fallingrein	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
3382159	Zeph	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
3382123	Bugsy2108	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
3382090	MunicipalWayne	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
3376263	Raiza Storm	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
3369812	Nickel-less_Mage	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
3353960	Rip4yaboi	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
3347346	SharperG7	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
3368356	Rockintako	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
3517726	ItIsKrampus	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
3368183	Remaru	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
3367928	Augustin IV	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
3366732	secretanchitman	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
3365344	Deutero	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
3363828	ARK	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
3361208	thi0s	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
3361160	chalkyMILK	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
3357874	Calabo	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
3460796	GrandHyena	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
3465795	DJams	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
3468271	fran_gil	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
3470655	JordanxAdrian	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
3444292	Spadorf	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
3280179	Phimgoro	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
44406	Cash12121	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
171075	BossBattleTim	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
754609	Caar408	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
398654	bribrisan	FR	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
397520	omega_black	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
396588	Haunt	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
58230	Chocolate Flobs	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
173622	Lord Beefos	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
158166	Sindori	CA	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
244407	Papaya	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
138771	L2K Snake	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
131875	Shadowstew	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
123943	Ninjocity	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
119637	Cake	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
70199	CashGoodz	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
67253	Extenderrr	CA	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
777673	BBboy20	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
789222	CLOUTLAWSTAR	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
800957	BoSox06DH	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
803911	Manjestic		2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
816561	KXAprime	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
917298	Byngyn		2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
1698686	SaltySarlacc	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
923466	4FUN	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
962973	CDawg15	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
964580	Word Count		2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
981161	DrT0M	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
754217	TeslaMan	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
990305	Slumpatar	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
1021375	Rusty_Shackleford	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
1028988	SkaJoosh	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
1029710	Peso	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
1035111	Andy	IT	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
65097	AllegedCryptid	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
63154	Donsanity	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
54709	QueueSS	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
373697	SeanEXE	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
258573	Accel	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
266322	Brightside	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
275087	MadeFromMetal	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
280005	UnknownAbyss	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
280096	chizzau	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
293607	srry72	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
295004	marvtronic	CA	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
312174	Rizzo	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
321052	JuanPa	MX	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
324630	YourHotStepDad	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
338542	Roundabout	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
341068	Hashmere	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
356239	Shonuff	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
356870	Mintendo	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
379719	Dark Awoken	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
393373	Crown Clown	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
380940	Kame	CL	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
217410	TeaBud	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
215371	Javier G	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
198110	BigSchnoz	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
188407	DrackMae		2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
15888	Phantomfruit	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
21115	Loafers	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
27568	Flo	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
29572	A Stray Cat	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
30845	Keplar	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
36969	Thingie	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
38990	Profound	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
46755	Kingz	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
49493	Hibi	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
1052914	novak	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
1058340	Serenade	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
1064306	D-Com	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
1356959	AtsuGuile	JP	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
3193691	Volgorath	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
2659785	zerothecook	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
2603978	mekelah	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
1162871	Bertato Chips	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
1326655	sonicglenjamin	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
1623742	FrknRican	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
1613279	Kenny Ess	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
1596247	K-Smooth	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
1584713	Ramiah	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
1572723	Kidskribble	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
1539757	The King of H	CH	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
1532730	Buffington95	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
1488479	Celsus	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
1379676	romanjelly	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
1346308	khairiart	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
3228858	RazzCola	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
1309645	Ashbo44	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
2596204	BitFish	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
1288550	DT	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
1273243	BallsSaggat	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
1270916	rockywhell	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
1261457	Metatron		2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
1248703	Achilles26	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
1246615	Sloan	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
1237563	ArsonAngel	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
1223210	Jojo96	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
1218341	Rheloh	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
1218289	CryoGlacius	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
1167682	WhyArts		2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
1644218	Roman Black	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
3215984	Tenkafubu	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
3245788	Jdstyle	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
1076568	Jonkswa	CA	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
525153	polchurgyst	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
1108683	Beast	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
1117060	Trepper	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
1127896	omegafatty	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
998584	Baka//Flaka	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
734980	SEEGER	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
711322	Swojguy	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
398677	The 7th Gym Leader	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
400438	BlackNavajo	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
407767	Dr. Upback	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
416087	Koey	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
446169	chefblackbeard	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
466182	Egg	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
486888	Retro Glacius	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
499919	Viewtiful_Jose	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
526226	Riddleslol	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
576814	avataryaya		2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
530002	alvin85	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
713860	mcslanty	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
558407	Humula	CA	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
588374	CFEzyren	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
588786	lawsy	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
591518	Vectorcigma	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
604061	RedrappeR	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
626856	Younggunzjr	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
637822	ShadowNeos	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
665799	POONRAY	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
672354	nemrod	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
680597	Process	CA	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
702702	Soldieran	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
703641	CNNOOO	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
251779	Strat	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
336965	NoComboNomar	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
237016	Cho Mùa	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
2336606	Tresion	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.0	1.0	0.0	1.0
1981166	JoKahoku	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
2037765	Dodger	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
2046316	DoobooDomo	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
2228965	WoodChicken1520	CA	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
2253197	bastyle	CA	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
2305577	VictoryUC	US	2023-08-06	1485	1500	1485	-15	5098	-5097	True	0.3333333333333333	3.0	1.0	2.0
