Event	FinalPlacement	CPTPoint	PlayerId
COMBO BREAKER 2025	193	0	1793124
COMBO BREAKER 2025	193	0	263431
COMBO BREAKER 2025	193	0	2273228
COMBO BREAKER 2025	193	0	283529
COMBO BREAKER 2025	193	0	1061169
COMBO BREAKER 2025	193	0	140052
COMBO BREAKER 2025	193	0	1258210
COMBO BREAKER 2025	193	0	4702
COMBO BREAKER 2025	193	0	556339
COMBO BREAKER 2025	193	0	146443
COMBO BREAKER 2025	193	0	964488
COMBO BREAKER 2025	193	0	414676
COMBO BREAKER 2025	193	0	56769
COMBO BREAKER 2025	193	0	1120629
COMBO BREAKER 2025	193	0	3661064
COMBO BREAKER 2025	193	0	1742744
COMBO BREAKER 2025	193	0	1024661
COMBO BREAKER 2025	193	0	529551
COMBO BREAKER 2025	193	0	2447543
COMBO BREAKER 2025	193	0	307762
COMBO BREAKER 2025	193	0	1274950
COMBO BREAKER 2025	193	0	24975
COMBO BREAKER 2025	193	0	2859875
COMBO BREAKER 2025	193	0	174967
COMBO BREAKER 2025	193	0	1329087
COMBO BREAKER 2025	193	0	2212253
COMBO BREAKER 2025	193	0	3515833
COMBO BREAKER 2025	193	0	3574040
COMBO BREAKER 2025	193	0	274494
COMBO BREAKER 2025	193	0	3860250
COMBO BREAKER 2025	193	0	2188549
COMBO BREAKER 2025	193	0	2815647
COMBO BREAKER 2025	193	0	1306706
COMBO BREAKER 2025	193	0	738490
COMBO BREAKER 2025	193	0	748957
COMBO BREAKER 2025	193	0	2688601
COMBO BREAKER 2025	193	0	2805889
COMBO BREAKER 2025	193	0	3740540
COMBO BREAKER 2025	193	0	977565
COMBO BREAKER 2025	193	0	650906
COMBO BREAKER 2025	193	0	979440
COMBO BREAKER 2025	193	0	1384377
COMBO BREAKER 2025	193	0	942765
COMBO BREAKER 2025	193	0	436967
COMBO BREAKER 2025	193	0	185981
COMBO BREAKER 2025	193	0	214109
COMBO BREAKER 2025	193	0	355441
COMBO BREAKER 2025	193	0	53467
COMBO BREAKER 2025	193	0	22806
COMBO BREAKER 2025	193	0	4379769
COMBO BREAKER 2025	193	0	326923
COMBO BREAKER 2025	193	0	175773
COMBO BREAKER 2025	193	0	1419445
COMBO BREAKER 2025	193	0	3254649
COMBO BREAKER 2025	193	0	259655
COMBO BREAKER 2025	193	0	2569514
COMBO BREAKER 2025	193	0	583657
COMBO BREAKER 2025	193	0	3496528
COMBO BREAKER 2025	193	0	1484986
COMBO BREAKER 2025	193	0	323353
COMBO BREAKER 2025	193	0	351840
COMBO BREAKER 2025	257	0	1264036
COMBO BREAKER 2025	257	0	214928
COMBO BREAKER 2025	257	0	468825
COMBO BREAKER 2025	257	0	267562
COMBO BREAKER 2025	257	0	1631343
COMBO BREAKER 2025	257	0	3522597
COMBO BREAKER 2025	257	0	183585
COMBO BREAKER 2025	257	0	1015147
COMBO BREAKER 2025	257	0	2660283
COMBO BREAKER 2025	257	0	2080611
COMBO BREAKER 2025	257	0	284208
COMBO BREAKER 2025	257	0	3026207
COMBO BREAKER 2025	257	0	351749
COMBO BREAKER 2025	257	0	149013
COMBO BREAKER 2025	257	0	2645514
COMBO BREAKER 2025	257	0	266826
COMBO BREAKER 2025	257	0	3806965
COMBO BREAKER 2025	257	0	147105
COMBO BREAKER 2025	257	0	923481
COMBO BREAKER 2025	257	0	3602201
COMBO BREAKER 2025	257	0	1012745
COMBO BREAKER 2025	257	0	2837824
COMBO BREAKER 2025	257	0	368863
COMBO BREAKER 2025	257	0	2764465
COMBO BREAKER 2025	257	0	219793
COMBO BREAKER 2025	257	0	153881
COMBO BREAKER 2025	257	0	1019452
COMBO BREAKER 2025	257	0	151613
COMBO BREAKER 2025	257	0	4247983
COMBO BREAKER 2025	257	0	1263320
COMBO BREAKER 2025	257	0	225272
COMBO BREAKER 2025	257	0	3877722
COMBO BREAKER 2025	257	0	1248641
COMBO BREAKER 2025	257	0	137527
COMBO BREAKER 2025	257	0	54467
COMBO BREAKER 2025	257	0	3932435
COMBO BREAKER 2025	257	0	3260331
COMBO BREAKER 2025	257	0	3674522
COMBO BREAKER 2025	257	0	1644091
COMBO BREAKER 2025	257	0	638302
COMBO BREAKER 2025	257	0	883594
COMBO BREAKER 2025	257	0	186553
COMBO BREAKER 2025	257	0	706752
COMBO BREAKER 2025	257	0	175085
COMBO BREAKER 2025	257	0	2362190
COMBO BREAKER 2025	257	0	3475099
COMBO BREAKER 2025	257	0	735615
COMBO BREAKER 2025	257	0	279942
COMBO BREAKER 2025	257	0	492676
COMBO BREAKER 2025	257	0	139651
COMBO BREAKER 2025	257	0	1768700
COMBO BREAKER 2025	257	0	3776443
COMBO BREAKER 2025	257	0	62097
COMBO BREAKER 2025	257	0	1645178
COMBO BREAKER 2025	257	0	2874295
COMBO BREAKER 2025	257	0	541317
COMBO BREAKER 2025	257	0	3944157
COMBO BREAKER 2025	257	0	177096
COMBO BREAKER 2025	257	0	272790
COMBO BREAKER 2025	257	0	2659544
COMBO BREAKER 2025	257	0	150364
COMBO BREAKER 2025	257	0	3566143
COMBO BREAKER 2025	257	0	57356
COMBO BREAKER 2025	257	0	30153
COMBO BREAKER 2025	257	0	2206511
COMBO BREAKER 2025	257	0	286021
COMBO BREAKER 2025	257	0	143039
COMBO BREAKER 2025	257	0	1858607
COMBO BREAKER 2025	257	0	2815079
COMBO BREAKER 2025	257	0	3898836
COMBO BREAKER 2025	257	0	3249139
COMBO BREAKER 2025	257	0	3280105
COMBO BREAKER 2025	257	0	2085575
COMBO BREAKER 2025	257	0	3786600
COMBO BREAKER 2025	257	0	2280331
COMBO BREAKER 2025	257	0	1285067
COMBO BREAKER 2025	257	0	3640472
COMBO BREAKER 2025	257	0	240323
COMBO BREAKER 2025	257	0	150317
COMBO BREAKER 2025	257	0	270786
COMBO BREAKER 2025	257	0	13655
COMBO BREAKER 2025	257	0	2664581
COMBO BREAKER 2025	257	0	126181
COMBO BREAKER 2025	257	0	877313
COMBO BREAKER 2025	257	0	126707
COMBO BREAKER 2025	257	0	170962
COMBO BREAKER 2025	257	0	1058990
COMBO BREAKER 2025	257	0	3601855
COMBO BREAKER 2025	257	0	3934305
COMBO BREAKER 2025	257	0	1347035
COMBO BREAKER 2025	257	0	2371827
COMBO BREAKER 2025	257	0	520412
COMBO BREAKER 2025	257	0	359578
COMBO BREAKER 2025	257	0	2726744
COMBO BREAKER 2025	257	0	378984
COMBO BREAKER 2025	257	0	62684
COMBO BREAKER 2025	257	0	940570
COMBO BREAKER 2025	257	0	2140728
COMBO BREAKER 2025	257	0	1065790
COMBO BREAKER 2025	257	0	1205612
COMBO BREAKER 2025	257	0	61007
COMBO BREAKER 2025	257	0	358362
COMBO BREAKER 2025	257	0	3551039
COMBO BREAKER 2025	257	0	562522
COMBO BREAKER 2025	257	0	2161482
COMBO BREAKER 2025	257	0	616921
COMBO BREAKER 2025	257	0	148863
COMBO BREAKER 2025	257	0	406441
COMBO BREAKER 2025	257	0	3457093
COMBO BREAKER 2025	257	0	1744170
COMBO BREAKER 2025	257	0	3463426
COMBO BREAKER 2025	257	0	2828934
COMBO BREAKER 2025	257	0	2739089
COMBO BREAKER 2025	257	0	215353
COMBO BREAKER 2025	257	0	3727744
COMBO BREAKER 2025	257	0	67727
COMBO BREAKER 2025	257	0	1720396
COMBO BREAKER 2025	257	0	55858
COMBO BREAKER 2025	257	0	3172596
COMBO BREAKER 2025	257	0	2660021
COMBO BREAKER 2025	257	0	3079041
COMBO BREAKER 2025	257	0	3807610
COMBO BREAKER 2025	257	0	3194259
COMBO BREAKER 2025	257	0	228834
COMBO BREAKER 2025	257	0	36321
COMBO BREAKER 2025	257	0	3627792
COMBO BREAKER 2025	257	0	3218453
COMBO BREAKER 2025	257	0	315621
COMBO BREAKER 2025	385	0	1007128
COMBO BREAKER 2025	385	0	3542598
COMBO BREAKER 2025	385	0	3221117
COMBO BREAKER 2025	385	0	349029
COMBO BREAKER 2025	385	0	1183483
COMBO BREAKER 2025	385	0	1389605
COMBO BREAKER 2025	385	0	1180193
COMBO BREAKER 2025	385	0	259714
COMBO BREAKER 2025	385	0	1771451
COMBO BREAKER 2025	385	0	1644072
COMBO BREAKER 2025	385	0	2014518
COMBO BREAKER 2025	385	0	2254360
COMBO BREAKER 2025	385	0	1102402
COMBO BREAKER 2025	385	0	1174423
COMBO BREAKER 2025	385	0	268140
COMBO BREAKER 2025	385	0	140627
COMBO BREAKER 2025	385	0	493619
COMBO BREAKER 2025	385	0	2818050
COMBO BREAKER 2025	385	0	1879605
COMBO BREAKER 2025	385	0	262833
COMBO BREAKER 2025	385	0	16189
COMBO BREAKER 2025	385	0	518460
COMBO BREAKER 2025	385	0	261406
COMBO BREAKER 2025	385	0	2343604
COMBO BREAKER 2025	385	0	466137
COMBO BREAKER 2025	385	0	3917523
COMBO BREAKER 2025	385	0	2168028
COMBO BREAKER 2025	385	0	2336562
COMBO BREAKER 2025	385	0	3306304
COMBO BREAKER 2025	385	0	4256
COMBO BREAKER 2025	385	0	1990782
COMBO BREAKER 2025	385	0	2659489
COMBO BREAKER 2025	385	0	617244
COMBO BREAKER 2025	385	0	875280
COMBO BREAKER 2025	385	0	3520117
COMBO BREAKER 2025	385	0	999446
COMBO BREAKER 2025	385	0	2992334
COMBO BREAKER 2025	385	0	3086817
COMBO BREAKER 2025	385	0	369302
COMBO BREAKER 2025	385	0	206515
COMBO BREAKER 2025	385	0	1040031
COMBO BREAKER 2025	385	0	2433769
COMBO BREAKER 2025	385	0	2028637
COMBO BREAKER 2025	385	0	137388
COMBO BREAKER 2025	385	0	226374
COMBO BREAKER 2025	385	0	56607
COMBO BREAKER 2025	385	0	4370423
COMBO BREAKER 2025	385	0	3763333
COMBO BREAKER 2025	385	0	687316
COMBO BREAKER 2025	385	0	149962
COMBO BREAKER 2025	385	0	719380
COMBO BREAKER 2025	385	0	3366714
COMBO BREAKER 2025	385	0	3813133
COMBO BREAKER 2025	385	0	260934
COMBO BREAKER 2025	385	0	9596
COMBO BREAKER 2025	385	0	394154
COMBO BREAKER 2025	385	0	3524306
COMBO BREAKER 2025	385	0	485932
COMBO BREAKER 2025	385	0	3532244
COMBO BREAKER 2025	385	0	1669215
COMBO BREAKER 2025	385	0	2474661
COMBO BREAKER 2025	385	0	1030156
COMBO BREAKER 2025	385	0	290538
COMBO BREAKER 2025	385	0	355448
COMBO BREAKER 2025	385	0	1739610
COMBO BREAKER 2025	385	0	2228387
COMBO BREAKER 2025	385	0	64470
COMBO BREAKER 2025	385	0	781849
COMBO BREAKER 2025	385	0	4059192
COMBO BREAKER 2025	385	0	3511868
COMBO BREAKER 2025	385	0	783305
COMBO BREAKER 2025	385	0	1912720
COMBO BREAKER 2025	385	0	3872922
COMBO BREAKER 2025	385	0	226884
COMBO BREAKER 2025	385	0	1924943
COMBO BREAKER 2025	385	0	64285
COMBO BREAKER 2025	385	0	3603651
COMBO BREAKER 2025	385	0	69288
COMBO BREAKER 2025	385	0	140132
COMBO BREAKER 2025	385	0	234825
COMBO BREAKER 2025	385	0	2660541
COMBO BREAKER 2025	385	0	924747
COMBO BREAKER 2025	385	0	3532599
COMBO BREAKER 2025	385	0	1059260
COMBO BREAKER 2025	385	0	3179310
COMBO BREAKER 2025	385	0	976815
COMBO BREAKER 2025	385	0	1328812
COMBO BREAKER 2025	385	0	3793012
COMBO BREAKER 2025	385	0	1499890
COMBO BREAKER 2025	385	0	1631891
COMBO BREAKER 2025	385	0	258755
COMBO BREAKER 2025	385	0	1019371
COMBO BREAKER 2025	385	0	3686204
COMBO BREAKER 2025	385	0	227233
COMBO BREAKER 2025	385	0	3912995
COMBO BREAKER 2025	385	0	4509999
COMBO BREAKER 2025	385	0	24721
COMBO BREAKER 2025	385	0	481245
COMBO BREAKER 2025	385	0	4077836
COMBO BREAKER 2025	385	0	2751893
COMBO BREAKER 2025	385	0	3076995
COMBO BREAKER 2025	385	0	2832716
COMBO BREAKER 2025	385	0	873656
COMBO BREAKER 2025	385	0	4381173
COMBO BREAKER 2025	385	0	49030
COMBO BREAKER 2025	385	0	3829894
COMBO BREAKER 2025	385	0	2311287
COMBO BREAKER 2025	385	0	734160
COMBO BREAKER 2025	385	0	4465072
COMBO BREAKER 2025	385	0	148679
COMBO BREAKER 2025	385	0	325962
COMBO BREAKER 2025	385	0	4101781
COMBO BREAKER 2025	385	0	360022
COMBO BREAKER 2025	385	0	312149
COMBO BREAKER 2025	385	0	376414
COMBO BREAKER 2025	385	0	3464465
COMBO BREAKER 2025	385	0	216641
COMBO BREAKER 2025	385	0	2765287
COMBO BREAKER 2025	385	0	220556
COMBO BREAKER 2025	385	0	170652
COMBO BREAKER 2025	385	0	4044702
COMBO BREAKER 2025	385	0	221066
COMBO BREAKER 2025	385	0	4735013
COMBO BREAKER 2025	385	0	150228
COMBO BREAKER 2025	385	0	1850698
COMBO BREAKER 2025	385	0	67627
COMBO BREAKER 2025	385	0	1564838
COMBO BREAKER 2025	385	0	414495
COMBO BREAKER 2025	513	0	10779
COMBO BREAKER 2025	513	0	7604
COMBO BREAKER 2025	513	0	1149022
COMBO BREAKER 2025	513	0	2388821
COMBO BREAKER 2025	513	0	1609302
COMBO BREAKER 2025	513	0	3645182
COMBO BREAKER 2025	513	0	2840209
COMBO BREAKER 2025	513	0	3177819
COMBO BREAKER 2025	513	0	3292722
COMBO BREAKER 2025	513	0	199557
COMBO BREAKER 2025	513	0	1064306
COMBO BREAKER 2025	513	0	3568009
COMBO BREAKER 2025	513	0	1094760
COMBO BREAKER 2025	513	0	3184406
COMBO BREAKER 2025	513	0	3811879
COMBO BREAKER 2025	513	0	742266
COMBO BREAKER 2025	513	0	2163424
COMBO BREAKER 2025	513	0	2579475
COMBO BREAKER 2025	513	0	7670
COMBO BREAKER 2025	513	0	3824316
COMBO BREAKER 2025	513	0	3824361
COMBO BREAKER 2025	513	0	2355810
COMBO BREAKER 2025	513	0	1869690
COMBO BREAKER 2025	513	0	1854427
COMBO BREAKER 2025	513	0	173506
COMBO BREAKER 2025	513	0	3458764
COMBO BREAKER 2025	513	0	211707
COMBO BREAKER 2025	513	0	336965
COMBO BREAKER 2025	513	0	1242703
COMBO BREAKER 2025	513	0	1627761
COMBO BREAKER 2025	513	0	2046930
COMBO BREAKER 2025	513	0	454091
COMBO BREAKER 2025	513	0	69554
COMBO BREAKER 2025	513	0	3238912
COMBO BREAKER 2025	513	0	1331983
COMBO BREAKER 2025	513	0	4499616
COMBO BREAKER 2025	513	0	4078442
COMBO BREAKER 2025	513	0	1188051
COMBO BREAKER 2025	513	0	4501322
COMBO BREAKER 2025	513	0	3235889
COMBO BREAKER 2025	513	0	284643
COMBO BREAKER 2025	513	0	4323370
COMBO BREAKER 2025	513	0	1120016
COMBO BREAKER 2025	513	0	2454865
COMBO BREAKER 2025	513	0	2682423
COMBO BREAKER 2025	513	0	2621439
COMBO BREAKER 2025	513	0	146435
COMBO BREAKER 2025	513	0	368247
COMBO BREAKER 2025	513	0	1332834
COMBO BREAKER 2025	513	0	1259245
COMBO BREAKER 2025	513	0	153186
COMBO BREAKER 2025	513	0	1781304
COMBO BREAKER 2025	513	0	254352
COMBO BREAKER 2025	513	0	4512513
COMBO BREAKER 2025	513	0	32664
COMBO BREAKER 2025	513	0	632405
COMBO BREAKER 2025	513	0	3407062
COMBO BREAKER 2025	513	0	3343928
COMBO BREAKER 2025	513	0	3551402
COMBO BREAKER 2025	513	0	710797
COMBO BREAKER 2025	513	0	3135282
COMBO BREAKER 2025	513	0	1168283
COMBO BREAKER 2025	513	0	964509
COMBO BREAKER 2025	513	0	659408
COMBO BREAKER 2025	513	0	3006908
COMBO BREAKER 2025	513	0	1821506
COMBO BREAKER 2025	513	0	772271
COMBO BREAKER 2025	513	0	4517621
COMBO BREAKER 2025	513	0	1906043
COMBO BREAKER 2025	513	0	353739
COMBO BREAKER 2025	513	0	4518939
COMBO BREAKER 2025	513	0	3326571
COMBO BREAKER 2025	513	0	1000028
COMBO BREAKER 2025	513	0	1095080
COMBO BREAKER 2025	513	0	1627297
COMBO BREAKER 2025	513	0	1972101
COMBO BREAKER 2025	513	0	711000
COMBO BREAKER 2025	513	0	3923192
COMBO BREAKER 2025	513	0	48808
COMBO BREAKER 2025	513	0	4522342
COMBO BREAKER 2025	513	0	176820
COMBO BREAKER 2025	513	0	2981639
COMBO BREAKER 2025	513	0	27220
COMBO BREAKER 2025	513	0	1131174
COMBO BREAKER 2025	513	0	4057465
COMBO BREAKER 2025	513	0	3817214
COMBO BREAKER 2025	513	0	1174475
COMBO BREAKER 2025	513	0	3295461
COMBO BREAKER 2025	513	0	1438552
COMBO BREAKER 2025	513	0	3466609
COMBO BREAKER 2025	513	0	2572322
COMBO BREAKER 2025	513	0	2435145
COMBO BREAKER 2025	513	0	517732
COMBO BREAKER 2025	513	0	142817
COMBO BREAKER 2025	513	0	364846
COMBO BREAKER 2025	513	0	301331
COMBO BREAKER 2025	513	0	1100726
COMBO BREAKER 2025	513	0	62650
COMBO BREAKER 2025	513	0	2802883
COMBO BREAKER 2025	513	0	223552
COMBO BREAKER 2025	513	0	141330
COMBO BREAKER 2025	513	0	4538160
COMBO BREAKER 2025	513	0	3576842
COMBO BREAKER 2025	513	0	3719460
COMBO BREAKER 2025	513	0	3629050
COMBO BREAKER 2025	513	0	1341353
COMBO BREAKER 2025	513	0	567838
COMBO BREAKER 2025	513	0	3782217
COMBO BREAKER 2025	513	0	228089
COMBO BREAKER 2025	513	0	2497852
COMBO BREAKER 2025	513	0	4043755
COMBO BREAKER 2025	513	0	1368025
COMBO BREAKER 2025	513	0	509963
COMBO BREAKER 2025	513	0	368890
COMBO BREAKER 2025	513	0	326261
COMBO BREAKER 2025	513	0	466561
COMBO BREAKER 2025	513	0	1348308
COMBO BREAKER 2025	513	0	2322901
COMBO BREAKER 2025	513	0	288737
COMBO BREAKER 2025	513	0	3873311
COMBO BREAKER 2025	513	0	299044
COMBO BREAKER 2025	513	0	2252351
COMBO BREAKER 2025	513	0	258850
COMBO BREAKER 2025	513	0	2154727
COMBO BREAKER 2025	513	0	3884985
COMBO BREAKER 2025	513	0	7275
COMBO BREAKER 2025	513	0	33036
COMBO BREAKER 2025	513	0	160099
COMBO BREAKER 2025	513	0	4571569
COMBO BREAKER 2025	513	0	4573278
COMBO BREAKER 2025	513	0	4584141
COMBO BREAKER 2025	513	0	2984034
COMBO BREAKER 2025	513	0	406223
COMBO BREAKER 2025	513	0	3322351
COMBO BREAKER 2025	513	0	399525
COMBO BREAKER 2025	513	0	2121035
COMBO BREAKER 2025	513	0	1829838
COMBO BREAKER 2025	513	0	11471
COMBO BREAKER 2025	513	0	3460297
COMBO BREAKER 2025	513	0	4605445
COMBO BREAKER 2025	513	0	70837
COMBO BREAKER 2025	513	0	3874866
COMBO BREAKER 2025	513	0	2423883
COMBO BREAKER 2025	513	0	176632
COMBO BREAKER 2025	513	0	617291
COMBO BREAKER 2025	513	0	346850
COMBO BREAKER 2025	513	0	285508
COMBO BREAKER 2025	513	0	302710
COMBO BREAKER 2025	513	0	4527117
COMBO BREAKER 2025	513	0	147707
COMBO BREAKER 2025	513	0	1155127
COMBO BREAKER 2025	513	0	41372
COMBO BREAKER 2025	513	0	65808
COMBO BREAKER 2025	513	0	3805527
COMBO BREAKER 2025	513	0	655274
COMBO BREAKER 2025	513	0	3526704
COMBO BREAKER 2025	513	0	3874755
COMBO BREAKER 2025	513	0	253749
COMBO BREAKER 2025	513	0	3465381
COMBO BREAKER 2025	513	0	2239764
COMBO BREAKER 2025	513	0	215127
COMBO BREAKER 2025	513	0	199136
COMBO BREAKER 2025	513	0	2351232
COMBO BREAKER 2025	513	0	259904
COMBO BREAKER 2025	513	0	257924
COMBO BREAKER 2025	513	0	4661679
COMBO BREAKER 2025	513	0	2192125
COMBO BREAKER 2025	513	0	2232007
