Datetime(UTC)	Event	Bracket	Round	Player1	Player2	Player1Score	Player2Score	Player1Chars	Player2Chars
2025-05-23 20:15:36 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	3600418	4497548	2	1	N/A	N/A
2025-05-23 20:15:19 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	873656	2262362	2	0	N/A	N/A
2025-05-23 20:15:14 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	157900	2668475	2	0	N/A	N/A
2025-05-23 20:14:45 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	3661064	375952	2	0	N/A	N/A
2025-05-23 20:14:40 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	3006908	430520	2	0	N/A	N/A
2025-05-23 20:14:36 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	3898836	1064306	2	0	N/A	N/A
2025-05-23 20:14:32 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	29068	1701433	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-23 20:13:45 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	353739	1644960	2	0	N/A	N/A
2025-05-23 20:13:31 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	1438552	3198554	2	0	N/A	N/A
2025-05-23 20:13:30 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	1100726	396585	2	0	N/A	N/A
2025-05-23 20:13:27 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	2355810	2880116	2	0	N/A	N/A
2025-05-23 20:13:25 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	228746	326261	2	0	N/A	N/A
2025-05-23 20:13:23 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	1061169	2874295	2	0	N/A	N/A
2025-05-23 20:13:19 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	3475099	1231457	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-23 20:13:16 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	1311692	1238279	2	0	N/A	N/A
2025-05-23 20:13:14 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	3475099	562336	2	1	N/A	N/A
2025-05-23 20:12:24 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	2660473	3827659	2	0	N/A	N/A
2025-05-23 20:12:21 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	3426202	3344189	2	0	N/A	N/A
2025-05-23 20:11:28 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	3715954	272656	2	0	N/A	N/A
2025-05-23 20:11:21 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	262833	3487530	2	0	N/A	N/A
2025-05-23 20:11:17 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	4498298	3463619	2	0	N/A	N/A
2025-05-23 20:10:42 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	2259971	3407062	2	0	N/A	N/A
2025-05-23 20:10:38 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	588734	221585	2	0	N/A	N/A
2025-05-23 20:04:16 UTC	COMBO BREAKER 2025	Round 1	Losers Quarter-Final	71276	2085575	2	0	N/A	N/A
2025-05-23 20:03:15 UTC	COMBO BREAKER 2025	Round 1	Losers Quarter-Final	942765	468825	2	0	N/A	N/A
2025-05-23 20:01:37 UTC	COMBO BREAKER 2025	Round 1	Losers Quarter-Final	3860250	2837824	2	0	N/A	N/A
2025-05-23 19:57:14 UTC	COMBO BREAKER 2025	Round 1	Winners Semi-Final	583176	71276	2	0	N/A	N/A
2025-05-23 19:54:18 UTC	COMBO BREAKER 2025	Round 1	Losers Quarter-Final	2212253	2280331	2	0	N/A	N/A
2025-05-23 19:48:36 UTC	COMBO BREAKER 2025	Round 1	Losers Quarter-Final	21543	279942	2	0	N/A	N/A
2025-05-23 19:48:30 UTC	COMBO BREAKER 2025	Round 1	Winners Semi-Final	259696	942765	2	0	N/A	N/A
2025-05-23 19:47:53 UTC	COMBO BREAKER 2025	Round 1	Losers Round 4	2085575	976815	2	0	N/A	N/A
2025-05-23 19:47:45 UTC	COMBO BREAKER 2025	Round 1	Losers Quarter-Final	1264404	923481	2	0	N/A	N/A
2025-05-23 19:47:00 UTC	COMBO BREAKER 2025	Round 1	Losers Round 4	2212253	1924943	2	1	N/A	N/A
2025-05-23 19:46:55 UTC	COMBO BREAKER 2025	Round 1	Losers Quarter-Final	3740540	358362	2	0	N/A	N/A
2025-05-23 19:46:45 UTC	COMBO BREAKER 2025	Round 1	Winners Semi-Final	2010930	2280331	2	0	N/A	N/A
2025-05-23 19:46:26 UTC	COMBO BREAKER 2025	Round 1	Losers Quarter-Final	4194	228834	2	0	N/A	N/A
2025-05-23 19:42:46 UTC	COMBO BREAKER 2025	Round 1	Losers Quarter-Final	13525	706752	2	1	N/A	N/A
2025-05-23 19:42:27 UTC	COMBO BREAKER 2025	Round 1	Losers Quarter-Final	351840	62684	W	L	N/A	N/A
2025-05-23 19:42:22 UTC	COMBO BREAKER 2025	Round 1	Winners Semi-Final	2091534	706752	2	0	N/A	N/A
2025-05-23 19:42:18 UTC	COMBO BREAKER 2025	Round 1	Winners Semi-Final	314782	62684	W	L	N/A	N/A
2025-05-23 19:42:11 UTC	COMBO BREAKER 2025	Round 1	Losers Round 4	351840	3464465	2	1	N/A	N/A
2025-05-23 19:42:01 UTC	COMBO BREAKER 2025	Round 1	Losers Round 4	13525	3872922	2	1	N/A	N/A
2025-05-23 19:41:03 UTC	COMBO BREAKER 2025	Round 1	Winners Semi-Final	3462084	3860250	2	1	N/A	N/A
2025-05-23 19:40:58 UTC	COMBO BREAKER 2025	Round 1	Winners Semi-Final	2056200	228834	2	0	N/A	N/A
2025-05-23 19:35:03 UTC	COMBO BREAKER 2025	Round 1	Losers Quarter-Final	185981	62097	2	0	N/A	N/A
2025-05-23 19:35:00 UTC	COMBO BREAKER 2025	Round 1	Losers Quarter-Final	1306706	3602201	2	0	N/A	N/A
2025-05-23 19:34:56 UTC	COMBO BREAKER 2025	Round 1	Losers Round 4	3602201	261406	2	0	N/A	N/A
2025-05-23 19:34:53 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	3602201	4663598	2	0	N/A	N/A
2025-05-23 19:34:47 UTC	COMBO BREAKER 2025	Round 1	Winners Semi-Final	63220	185981	2	1	N/A	N/A
2025-05-23 19:34:40 UTC	COMBO BREAKER 2025	Round 1	Winners Semi-Final	509289	1306706	2	1	N/A	N/A
2025-05-23 19:34:01 UTC	COMBO BREAKER 2025	Round 1	Winners Semi-Final	141329	279942	2	0	N/A	N/A
2025-05-23 19:33:54 UTC	COMBO BREAKER 2025	Round 1	Losers Round 4	21543	148679	2	1	N/A	N/A
2025-05-23 19:33:39 UTC	COMBO BREAKER 2025	Round 1	Losers Quarter-Final	1258210	3776443	2	0	N/A	N/A
2025-05-23 19:33:30 UTC	COMBO BREAKER 2025	Round 1	Winners Semi-Final	632437	1258210	2	0	N/A	N/A
2025-05-23 19:33:27 UTC	COMBO BREAKER 2025	Round 1	Losers Round 4	923481	1040031	2	0	N/A	N/A
2025-05-23 19:33:26 UTC	COMBO BREAKER 2025	Round 1	Losers Round 4	3776443	2751893	2	0	N/A	N/A
2025-05-23 19:33:21 UTC	COMBO BREAKER 2025	Round 1	Losers Quarter-Final	529551	214928	2	1	N/A	N/A
2025-05-23 19:31:31 UTC	COMBO BREAKER 2025	Round 1	Winners Semi-Final	147248	3740540	2	1	N/A	N/A
2025-05-23 19:31:09 UTC	COMBO BREAKER 2025	Round 1	Losers Round 4	4194	4044702	2	0	N/A	N/A
2025-05-23 19:22:50 UTC	COMBO BREAKER 2025	Round 1	Losers Round 4	468825	170652	2	0	N/A	N/A
2025-05-23 19:22:45 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	468825	69554	2	1	N/A	N/A
2025-05-23 19:22:40 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	170652	364846	2	0	N/A	N/A
2025-05-23 19:22:03 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	923481	2579475	2	0	N/A	N/A
2025-05-23 19:21:50 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	976815	3719460	2	0	N/A	N/A
2025-05-23 19:21:43 UTC	COMBO BREAKER 2025	Round 1	Winners Semi-Final	4143648	1264404	2	0	N/A	N/A
2025-05-23 19:21:18 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	2212253	254352	2	0	N/A	N/A
2025-05-23 19:21:10 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	1924943	4323370	2	0	N/A	N/A
2025-05-23 19:20:57 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	3464465	353494	2	0	N/A	N/A
2025-05-23 19:20:50 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	351840	320332	2	1	N/A	N/A
2025-05-23 19:20:48 UTC	COMBO BREAKER 2025	Round 1	Losers Round 4	358362	4256	2	1	N/A	N/A
2025-05-23 19:20:48 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	3872922	1331983	2	0	N/A	N/A
2025-05-23 19:20:43 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	358362	2296018	2	0	N/A	N/A
2025-05-23 19:20:42 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	13525	4518939	2	0	N/A	N/A
2025-05-23 19:20:34 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	147248	4323370	2	0	N/A	N/A
2025-05-23 19:19:30 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	4044702	27220	2	1	N/A	N/A
2025-05-23 19:18:55 UTC	COMBO BREAKER 2025	Round 1	Winners Semi-Final	233099	529551	2	1	N/A	N/A
2025-05-23 19:18:28 UTC	COMBO BREAKER 2025	Round 1	Losers Quarter-Final	583657	2726744	2	1	N/A	N/A
2025-05-23 19:18:21 UTC	COMBO BREAKER 2025	Round 1	Losers Quarter-Final	1419445	153881	2	0	N/A	N/A
2025-05-23 19:17:40 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	3776443	267614	2	1	N/A	N/A
2025-05-23 19:17:37 UTC	COMBO BREAKER 2025	Round 1	Losers Round 4	214928	3086817	2	1	N/A	N/A
2025-05-23 19:16:57 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	185981	3602201	2	0	N/A	N/A
2025-05-23 19:11:44 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	4194	336965	2	0	N/A	N/A
2025-05-23 19:11:38 UTC	COMBO BREAKER 2025	Round 1	Losers Round 4	2837824	999446	2	0	N/A	N/A
2025-05-23 19:11:31 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	3860250	4044702	2	0	N/A	N/A
2025-05-23 19:11:29 UTC	COMBO BREAKER 2025	Round 1	Losers Round 4	62097	3813133	2	0	N/A	N/A
2025-05-23 19:11:23 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	261406	3322351	2	1	N/A	N/A
2025-05-23 19:11:20 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	62097	3923192	2	0	N/A	N/A
2025-05-23 19:11:13 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	1306706	62097	2	1	N/A	N/A
2025-05-23 19:10:48 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	353494	635836	2	0	N/A	N/A
2025-05-23 19:09:07 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	706752	320332	2	0	N/A	N/A
2025-05-23 19:09:04 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	2091534	3464465	2	0	N/A	N/A
2025-05-23 19:09:01 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	62684	13525	W	L	N/A	N/A
2025-05-23 19:08:57 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	314782	1331983	2	0	N/A	N/A
2025-05-23 19:08:42 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	21543	4682592	2	0	N/A	N/A
2025-05-23 19:08:40 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	148679	509963	2	0	N/A	N/A
2025-05-23 19:08:36 UTC	COMBO BREAKER 2025	Round 1	Losers Round 4	153881	3542598	2	1	N/A	N/A
2025-05-23 19:07:48 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	2751893	742266	2	1	N/A	N/A
2025-05-23 19:07:43 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	214928	27597	2	0	N/A	N/A
2025-05-23 19:07:41 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	3086817	153186	2	0	N/A	N/A
2025-05-23 19:07:36 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	632437	214928	2	0	N/A	N/A
2025-05-23 19:07:29 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	529551	3776443	2	0	N/A	N/A
2025-05-23 19:07:17 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	1040031	3526704	2	0	N/A	N/A
2025-05-23 19:07:09 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	2085575	1829838	2	1	N/A	N/A
2025-05-23 19:06:42 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	1264404	976815	2	1	N/A	N/A
2025-05-23 19:05:16 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	254352	411426	2	0	N/A	N/A
2025-05-23 19:05:11 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	4256	2154727	2	0	N/A	N/A
2025-05-23 19:04:55 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	3740540	2212253	2	0	N/A	N/A
2025-05-23 19:04:35 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	2280331	358362	2	1	N/A	N/A
2025-05-23 19:04:16 UTC	COMBO BREAKER 2025	Round 1	Losers Round 4	2726744	1328812	2	0	N/A	N/A
2025-05-23 19:04:13 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	153881	3391572	2	0	N/A	N/A
2025-05-23 19:04:10 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	1328812	2895177	2	0	N/A	N/A
2025-05-23 19:03:45 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	27220	3952551	2	0	N/A	N/A
2025-05-23 19:03:39 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	336965	2915800	2	1	N/A	N/A
2025-05-23 19:03:33 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	2837824	211707	2	0	N/A	N/A
2025-05-23 19:03:29 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	211707	3723514	2	0	N/A	N/A
2025-05-23 19:03:24 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	999446	560774	2	0	N/A	N/A
2025-05-23 19:03:21 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	560774	3873007	2	0	N/A	N/A
2025-05-23 19:03:17 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	3873007	3461954	2	0	N/A	N/A
2025-05-23 19:02:59 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	3462084	4194	2	0	N/A	N/A
2025-05-23 19:02:51 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	228834	999446	2	0	N/A	N/A
2025-05-23 19:02:46 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	2056200	2837824	2	0	N/A	N/A
2025-05-23 18:56:37 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	3542598	2454865	2	0	N/A	N/A
2025-05-23 18:56:31 UTC	COMBO BREAKER 2025	Round 1	Winners Semi-Final	3474494	1419445	2	0	N/A	N/A
2025-05-23 18:56:28 UTC	COMBO BREAKER 2025	Round 1	Winners Semi-Final	147900	583657	2	0	N/A	N/A
2025-05-23 18:55:52 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	259696	509963	2	0	N/A	N/A
2025-05-23 18:55:49 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	942765	21543	2	0	N/A	N/A
2025-05-23 18:55:42 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	279942	364846	2	0	N/A	N/A
2025-05-23 18:55:37 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	141329	468825	2	0	N/A	N/A
2025-05-23 18:55:10 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	353494	4497305	2	0	N/A	N/A
2025-05-23 18:55:04 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	4518939	4154291	2	0	N/A	N/A
2025-05-23 18:54:52 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	583176	923481	2	0	N/A	N/A
2025-05-23 18:54:48 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	71276	1040031	2	1	N/A	N/A
2025-05-23 18:54:44 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	3813133	147707	2	1	N/A	N/A
2025-05-23 18:54:39 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	4143648	1829838	2	0	N/A	N/A
2025-05-23 18:54:33 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	4663598	4025479	2	0	N/A	N/A
2025-05-23 18:54:29 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	3322351	4056851	2	0	N/A	N/A
2025-05-23 18:54:23 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	509289	3813133	2	0	N/A	N/A
2025-05-23 18:54:20 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	63220	261406	2	1	N/A	N/A
2025-05-23 18:54:12 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	3923192	4029692	2	0	N/A	N/A
2025-05-23 18:54:07 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	3923192	4214648	2	0	N/A	N/A
2025-05-23 18:53:34 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	1924943	226199	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-23 18:53:28 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	254352	340564	2	0	N/A	N/A
2025-05-23 18:53:18 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	226199	3473679	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-23 18:53:13 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	2751893	3361944	2	0	N/A	N/A
2025-05-23 18:53:11 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	267614	2838613	2	1	N/A	N/A
2025-05-23 18:53:08 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	27597	2602196	2	0	N/A	N/A
2025-05-23 18:53:06 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	4256	4519970	2	0	N/A	N/A
2025-05-23 18:53:05 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	153186	3526881	2	1	N/A	N/A
2025-05-23 18:53:01 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	2296018	4007703	2	0	N/A	N/A
2025-05-23 18:53:00 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	2751893	254201	2	0	N/A	N/A
2025-05-23 18:52:58 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	2838613	997905	2	0	N/A	N/A
2025-05-23 18:52:54 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	27597	3469866	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-23 18:52:51 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	2010930	2154727	2	0	N/A	N/A
2025-05-23 18:52:45 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	2602196	3733741	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-23 18:52:43 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	153186	1318551	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-23 18:52:37 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	1258210	3086817	2	0	N/A	N/A
2025-05-23 18:52:35 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	233099	742266	2	0	N/A	N/A
2025-05-23 18:52:30 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	529551	3526881	2	0	N/A	N/A
2025-05-23 18:51:03 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	2726744	10779	2	0	N/A	N/A
2025-05-23 18:50:56 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	1419445	1328812	2	1	N/A	N/A
2025-05-23 18:50:53 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	3474494	2726744	2	0	N/A	N/A
2025-05-23 18:50:48 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	583657	2454865	2	0	N/A	N/A
2025-05-23 18:48:27 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	351840	3668438	2	0	N/A	N/A
2025-05-23 18:48:07 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	320332	4518939	2	0	N/A	N/A
2025-05-23 18:46:22 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	4682592	4612805	2	0	N/A	N/A
2025-05-23 18:46:15 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	148679	518182	2	1	N/A	N/A
2025-05-23 18:46:11 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	170652	2137568	2	0	N/A	N/A
2025-05-23 18:46:08 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	69554	683156	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-23 18:46:05 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	4612805	1107417	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-23 18:46:01 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	518182	2685805	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-23 18:45:57 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	683156	2152753	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-23 18:45:50 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	942765	683156	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-23 18:45:14 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	2579475	273623	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-23 18:44:58 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	3719460	1723210	2	1	N/A	N/A
2025-05-23 18:44:53 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	2085575	2636512	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-23 18:44:43 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	3526704	948362	2	0	N/A	N/A
2025-05-23 18:44:37 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	2085575	1161668	2	0	N/A	N/A
2025-05-23 18:43:51 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	4256	1115157	2	0	N/A	N/A
2025-05-23 18:43:48 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	4519970	4541575	2	0	N/A	N/A
2025-05-23 18:43:45 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	4007703	3989560	2	1	N/A	N/A
2025-05-23 18:43:38 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	2280331	411426	2	0	N/A	N/A
2025-05-23 18:43:20 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	3952551	544745	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-23 18:43:12 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	336965	260016	2	0	N/A	N/A
2025-05-23 18:43:09 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	3723514	2923078	2	0	N/A	N/A
2025-05-23 18:43:04 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	4194	3873007	2	0	N/A	N/A
2025-05-23 18:42:34 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	3391572	2293100	2	0	N/A	N/A
2025-05-23 18:42:32 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	3542598	217587	2	1	N/A	N/A
2025-05-23 18:42:27 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	10779	3368993	2	1	N/A	N/A
2025-05-23 18:42:24 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	2895177	3295487	2	0	N/A	N/A
2025-05-23 18:42:20 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	3295487	4049873	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-23 18:42:16 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	10779	1130623	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-23 18:42:12 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	2293100	379268	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-23 18:42:10 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	3391572	1103301	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-23 18:42:06 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	3542598	3790951	2	0	N/A	N/A
2025-05-23 18:42:00 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	147900	153881	2	0	N/A	N/A
2025-05-23 18:41:56 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	147900	3368993	2	0	N/A	N/A
2025-05-23 18:41:53 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	153881	10779	2	0	N/A	N/A
2025-05-23 18:41:51 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	583657	2895177	2	0	N/A	N/A
2025-05-23 18:41:45 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	2454865	4049873	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-23 18:41:43 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	3474494	2293100	2	0	N/A	N/A
2025-05-23 18:41:40 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	2726744	3391572	2	0	N/A	N/A
2025-05-23 18:41:38 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	1419445	217587	2	0	N/A	N/A
2025-05-23 18:41:35 UTC	COMBO BREAKER 2025	Round 1	Winners Round 2	1328812	3542598	2	0	N/A	N/A
2025-05-23 18:41:32 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	217587	1130623	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-23 18:41:30 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	2293100	3295487	2	1	N/A	N/A
2025-05-23 18:41:26 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	2454865	379268	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-23 18:41:24 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	2895177	1103301	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-23 18:41:20 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	3368993	3790951	2	0	N/A	N/A
2025-05-23 18:40:54 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	351840	3935559	2	0	N/A	N/A
2025-05-23 18:40:50 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	3872922	3201596	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-23 18:40:47 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	3872922	1067843	2	0	N/A	N/A
2025-05-23 18:40:44 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	3201596	2509343	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-23 18:40:40 UTC	COMBO BREAKER 2025	Round 1	Losers Round 1	4154291	2431201	W	L	N/A	N/A
2025-05-23 18:40:35 UTC	COMBO BREAKER 2025	Round 1	Winners Round 1	4518939	4497305	2	0	N/A	N/A
