Datetime(UTC)	Event	Bracket	Round	Player1	Player2	Player1Score	Player2Score	Player1Chars	Player2Chars
2025-06-13 22:10:34 UTC	CEO 2025	Round 1	Winners Semi-Final	1872282	395486	W	L	N/A	N/A
2025-06-13 22:10:22 UTC	CEO 2025	Round 1	Losers Round 5	68059	384418	2	0	N/A	N/A
2025-06-13 22:10:18 UTC	CEO 2025	Round 1	Losers Round 4	68059	3343928	2	0	N/A	N/A
2025-06-13 22:10:12 UTC	CEO 2025	Round 1	Losers Round 3	68059	3359479	2	0	N/A	N/A
2025-06-13 22:10:07 UTC	CEO 2025	Round 1	Losers Round 4	384418	981153	2	0	N/A	N/A
2025-06-13 22:10:03 UTC	CEO 2025	Round 1	Losers Round 3	981153	2279465	2	1	N/A	N/A
2025-06-13 22:09:57 UTC	CEO 2025	Round 1	Losers Round 2	981153	22515	2	1	N/A	N/A
2025-06-13 22:09:48 UTC	CEO 2025	Round 1	Losers Round 2	2279465	3857449	2	0	N/A	N/A
2025-06-13 22:09:42 UTC	CEO 2025	Round 1	Losers Round 5	3889572	224971	2	0	N/A	N/A
2025-06-13 22:09:37 UTC	CEO 2025	Round 1	Losers Round 4	224971	2352670	2	0	N/A	N/A
2025-06-13 22:09:27 UTC	CEO 2025	Round 1	Losers Round 4	3889572	64451	2	1	N/A	N/A
2025-06-13 22:09:15 UTC	CEO 2025	Round 1	Losers Round 3	3889572	2480303	2	0	N/A	N/A
2025-06-13 22:08:52 UTC	CEO 2025	Round 1	Losers Round 2	3889572	4659640	2	0	N/A	N/A
2025-06-13 22:08:46 UTC	CEO 2025	Round 1	Winners Semi-Final	3296493	3480376	2	0	N/A	N/A
2025-06-13 22:08:41 UTC	CEO 2025	Round 1	Winners Quarter-Final	3296493	384418	2	0	N/A	N/A
2025-06-13 22:08:36 UTC	CEO 2025	Round 1	Winners Quarter-Final	3480376	3343928	2	0	N/A	N/A
2025-06-13 22:08:09 UTC	CEO 2025	Round 1	Winners Quarter-Final	1872282	64451	2	0	N/A	N/A
2025-06-13 22:08:01 UTC	CEO 2025	Round 1	Winners Quarter-Final	395486	224971	2	0	N/A	N/A
2025-06-13 22:05:46 UTC	CEO 2025	Round 1	Losers Round 5	3554625	49370	2	0	N/A	N/A
2025-06-13 21:57:52 UTC	CEO 2025	Round 1	Losers Round 4	3554625	3371487	2	0	N/A	N/A
2025-06-13 21:55:57 UTC	CEO 2025	Round 1	Winners Semi-Final	1228359	669621	W	L	N/A	N/A
2025-06-13 21:54:36 UTC	CEO 2025	Round 1	Losers Round 5	3860250	313153	2	1	N/A	N/A
2025-06-13 21:54:32 UTC	CEO 2025	Round 1	Losers Round 5	3447802	225548	2	0	N/A	N/A
2025-06-13 21:54:27 UTC	CEO 2025	Round 1	Losers Round 4	225548	67627	2	0	N/A	N/A
2025-06-13 21:54:23 UTC	CEO 2025	Round 1	Losers Round 4	3447802	2649687	2	0	N/A	N/A
2025-06-13 21:54:19 UTC	CEO 2025	Round 1	Losers Round 3	2649687	937233	2	0	N/A	N/A
2025-06-13 21:54:13 UTC	CEO 2025	Round 1	Losers Round 4	3860250	1322136	2	0	N/A	N/A
2025-06-13 21:53:56 UTC	CEO 2025	Round 1	Losers Round 4	313153	2231372	2	0	N/A	N/A
2025-06-13 21:53:41 UTC	CEO 2025	Round 1	Losers Round 3	313153	2963571	2	0	N/A	N/A
2025-06-13 21:53:14 UTC	CEO 2025	Round 1	Winners Semi-Final	338696	184440	2	0	N/A	N/A
2025-06-13 21:53:06 UTC	CEO 2025	Round 1	Winners Semi-Final	224650	61001	2	0	N/A	N/A
2025-06-13 21:53:01 UTC	CEO 2025	Round 1	Winners Quarter-Final	61001	2231372	2	0	N/A	N/A
2025-06-13 21:52:53 UTC	CEO 2025	Round 1	Winners Quarter-Final	224650	3860250	2	1	N/A	N/A
2025-06-13 21:50:45 UTC	CEO 2025	Round 1	Losers Round 5	138851	2891663	2	0	N/A	N/A
2025-06-13 21:50:39 UTC	CEO 2025	Round 1	Losers Round 4	138851	261902	2	0	N/A	N/A
2025-06-13 21:50:36 UTC	CEO 2025	Round 1	Losers Round 4	2891663	139899	2	1	N/A	N/A
2025-06-13 21:50:10 UTC	CEO 2025	Round 1	Winners Semi-Final	261213	131537	2	0	N/A	N/A
2025-06-13 21:50:01 UTC	CEO 2025	Round 1	Winners Semi-Final	148527	3497818	2	0	N/A	N/A
2025-06-13 21:49:51 UTC	CEO 2025	Round 1	Winners Quarter-Final	131537	138851	2	1	N/A	N/A
2025-06-13 21:49:44 UTC	CEO 2025	Round 1	Winners Quarter-Final	261213	139899	2	0	N/A	N/A
2025-06-13 21:49:32 UTC	CEO 2025	Round 1	Winners Quarter-Final	3497818	3554625	2	1	N/A	N/A
2025-06-13 21:49:22 UTC	CEO 2025	Round 1	Losers Round 3	3371487	1471028	2	1	N/A	N/A
2025-06-13 21:42:34 UTC	CEO 2025	Round 1	Winners Semi-Final	237340	968010	2	1	N/A	N/A
2025-06-13 21:42:23 UTC	CEO 2025	Round 1	Losers Round 5	942765	647156	2	0	N/A	N/A
2025-06-13 21:41:59 UTC	CEO 2025	Round 1	Losers Round 5	227226	1704349	2	1	N/A	N/A
2025-06-13 21:41:49 UTC	CEO 2025	Round 1	Losers Round 4	647156	3873076	2	1	N/A	N/A
2025-06-13 21:41:37 UTC	CEO 2025	Round 1	Losers Round 4	942765	2494119	2	1	N/A	N/A
2025-06-13 21:41:18 UTC	CEO 2025	Round 1	Losers Round 4	1704349	3924343	2	0	N/A	N/A
2025-06-13 21:40:58 UTC	CEO 2025	Round 1	Losers Round 4	227226	3397124	2	0	N/A	N/A
2025-06-13 21:38:03 UTC	CEO 2025	Round 1	Losers Round 5	132434	2442448	2	0	N/A	N/A
2025-06-13 21:37:58 UTC	CEO 2025	Round 1	Losers Round 5	140052	1888681	2	0	N/A	N/A
2025-06-13 21:37:52 UTC	CEO 2025	Round 1	Winners Semi-Final	4143648	509289	2	0	N/A	N/A
2025-06-13 21:37:43 UTC	CEO 2025	Round 1	Losers Round 4	2442448	2840078	2	0	N/A	N/A
2025-06-13 21:36:58 UTC	CEO 2025	Round 1	Losers Round 4	132434	2744354	2	0	N/A	N/A
2025-06-13 21:36:45 UTC	CEO 2025	Round 1	Losers Round 4	140052	55858	2	0	N/A	N/A
2025-06-13 21:36:37 UTC	CEO 2025	Round 1	Losers Round 4	1888681	4109276	2	0	N/A	N/A
2025-06-13 21:36:28 UTC	CEO 2025	Round 1	Losers Round 3	4109276	4215496	2	0	N/A	N/A
2025-06-13 21:36:22 UTC	CEO 2025	Round 1	Losers Round 3	55858	541222	2	0	N/A	N/A
2025-06-13 21:36:17 UTC	CEO 2025	Round 1	Losers Round 3	2744354	839150	2	0	N/A	N/A
2025-06-13 21:36:10 UTC	CEO 2025	Round 1	Losers Round 3	2840078	1655174	2	0	N/A	N/A
2025-06-13 21:35:59 UTC	CEO 2025	Round 1	Losers Round 2	1655174	4578408	2	0	N/A	N/A
2025-06-13 21:35:52 UTC	CEO 2025	Round 1	Losers Round 2	2840078	151396	2	0	N/A	N/A
2025-06-13 21:35:46 UTC	CEO 2025	Round 1	Losers Round 2	2744354	69036	2	0	N/A	N/A
2025-06-13 21:35:42 UTC	CEO 2025	Round 1	Losers Round 2	839150	2129206	2	0	N/A	N/A
2025-06-13 21:35:38 UTC	CEO 2025	Round 1	Losers Round 2	541222	2683388	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 21:35:29 UTC	CEO 2025	Round 1	Losers Round 2	55858	3603593	2	0	N/A	N/A
2025-06-13 21:35:25 UTC	CEO 2025	Round 1	Losers Round 2	4215496	541545	2	0	N/A	N/A
2025-06-13 21:35:18 UTC	CEO 2025	Round 1	Losers Round 2	4109276	57951	2	0	N/A	N/A
2025-06-13 21:35:06 UTC	CEO 2025	Round 1	Winners Quarter-Final	1228359	2442448	2	0	N/A	N/A
2025-06-13 21:34:59 UTC	CEO 2025	Round 1	Winners Quarter-Final	509289	1888681	2	0	N/A	N/A
2025-06-13 21:34:52 UTC	CEO 2025	Round 1	Winners Quarter-Final	4143648	140052	2	0	N/A	N/A
2025-06-13 21:34:43 UTC	CEO 2025	Round 1	Winners Quarter-Final	669621	132434	2	0	N/A	N/A
2025-06-13 21:34:40 UTC	CEO 2025	Round 1	Winners Round 2	132434	4109276	2	0	N/A	N/A
2025-06-13 21:34:36 UTC	CEO 2025	Round 1	Winners Round 2	669621	4215496	2	0	N/A	N/A
2025-06-13 21:34:27 UTC	CEO 2025	Round 1	Winners Round 2	2442448	55858	2	0	N/A	N/A
2025-06-13 21:33:10 UTC	CEO 2025	Round 1	Losers Round 5	397261	182119	2	1	N/A	N/A
2025-06-13 21:33:07 UTC	CEO 2025	Round 1	Losers Round 5	397625	1133501	2	0	N/A	N/A
2025-06-13 21:33:02 UTC	CEO 2025	Round 1	Losers Round 4	1133501	4797465	2	0	N/A	N/A
2025-06-13 21:32:58 UTC	CEO 2025	Round 1	Losers Round 4	397625	2100962	2	0	N/A	N/A
2025-06-13 21:32:56 UTC	CEO 2025	Round 1	Losers Round 4	397261	254201	2	0	N/A	N/A
2025-06-13 21:32:52 UTC	CEO 2025	Round 1	Losers Round 4	182119	1540511	2	0	N/A	N/A
2025-06-13 21:32:46 UTC	CEO 2025	Round 1	Losers Round 3	4797465	148840	2	1	N/A	N/A
2025-06-13 21:32:39 UTC	CEO 2025	Round 1	Losers Round 3	2100962	3111093	2	1	N/A	N/A
2025-06-13 21:32:27 UTC	CEO 2025	Round 1	Winners Semi-Final	3310490	313909	2	1	N/A	N/A
2025-06-13 21:31:29 UTC	CEO 2025	Round 1	Losers Round 3	254201	744059	2	0	N/A	N/A
2025-06-13 21:31:23 UTC	CEO 2025	Round 1	Losers Round 3	1540511	4074651	2	1	N/A	N/A
2025-06-13 21:31:11 UTC	CEO 2025	Round 1	Losers Round 2	148840	139963	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 21:31:07 UTC	CEO 2025	Round 1	Losers Round 2	4797465	316632	2	0	N/A	N/A
2025-06-13 21:31:02 UTC	CEO 2025	Round 1	Losers Round 2	2100962	961898	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 21:30:56 UTC	CEO 2025	Round 1	Losers Round 2	3111093	3038414	2	0	N/A	N/A
2025-06-13 21:30:51 UTC	CEO 2025	Round 1	Losers Round 2	744059	173506	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 21:30:43 UTC	CEO 2025	Round 1	Losers Round 2	254201	1703060	2	0	N/A	N/A
2025-06-13 21:30:40 UTC	CEO 2025	Round 1	Losers Round 2	1540511	343419	W	L	N/A	N/A
2025-06-13 21:30:36 UTC	CEO 2025	Round 1	Losers Round 2	4074651	1021853	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 21:30:28 UTC	CEO 2025	Round 1	Winners Semi-Final	415385	766299	2	0	N/A	N/A
2025-06-13 21:30:24 UTC	CEO 2025	Round 1	Winners Quarter-Final	766299	397625	2	0	N/A	N/A
2025-06-13 21:30:22 UTC	CEO 2025	Round 1	Winners Quarter-Final	415385	1133501	2	0	N/A	N/A
2025-06-13 21:30:14 UTC	CEO 2025	Round 1	Winners Quarter-Final	313909	182119	2	0	N/A	N/A
2025-06-13 21:29:55 UTC	CEO 2025	Round 1	Winners Round 2	182119	3111093	2	0	N/A	N/A
2025-06-13 21:29:49 UTC	CEO 2025	Round 1	Winners Quarter-Final	3310490	397261	2	0	N/A	N/A
2025-06-13 21:29:40 UTC	CEO 2025	Round 1	Winners Round 2	1133501	254201	2	1	N/A	N/A
2025-06-13 21:29:24 UTC	CEO 2025	Round 1	Winners Round 2	3310490	139963	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 21:26:21 UTC	CEO 2025	Round 1	Losers Round 4	49370	4355636	2	0	N/A	N/A
2025-06-13 21:26:17 UTC	CEO 2025	Round 1	Losers Round 3	2891663	3550562	2	1	N/A	N/A
2025-06-13 21:26:10 UTC	CEO 2025	Round 1	Losers Round 3	261902	3187328	2	1	N/A	N/A
2025-06-13 21:26:04 UTC	CEO 2025	Round 1	Losers Round 3	49370	60804	2	0	N/A	N/A
2025-06-13 21:25:56 UTC	CEO 2025	Round 1	Losers Round 2	2891663	4463963	2	0	N/A	N/A
2025-06-13 21:25:35 UTC	CEO 2025	Round 1	Losers Round 2	3550562	4211738	2	0	N/A	N/A
2025-06-13 21:25:28 UTC	CEO 2025	Round 1	Losers Round 2	3187328	3520823	2	0	N/A	N/A
2025-06-13 21:25:22 UTC	CEO 2025	Round 1	Losers Round 2	261902	3543636	2	0	N/A	N/A
2025-06-13 21:25:17 UTC	CEO 2025	Round 1	Losers Round 2	60804	3437559	2	0	N/A	N/A
2025-06-13 21:25:12 UTC	CEO 2025	Round 1	Losers Round 2	3371487	232899	2	1	N/A	N/A
2025-06-13 21:25:07 UTC	CEO 2025	Round 1	Losers Round 2	49370	2941136	2	0	N/A	N/A
2025-06-13 21:24:44 UTC	CEO 2025	Round 1	Losers Round 2	1471028	148181	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 21:24:14 UTC	CEO 2025	Round 1	Winners Quarter-Final	148527	4355636	2	0	N/A	N/A
2025-06-13 21:24:07 UTC	CEO 2025	Round 1	Winners Round 2	131537	1471028	2	0	N/A	N/A
2025-06-13 21:24:04 UTC	CEO 2025	Round 1	Winners Round 2	138851	232899	2	0	N/A	N/A
2025-06-13 21:24:01 UTC	CEO 2025	Round 1	Winners Round 2	139899	49370	2	0	N/A	N/A
2025-06-13 21:23:50 UTC	CEO 2025	Round 1	Winners Round 2	261213	3437559	2	0	N/A	N/A
2025-06-13 21:23:43 UTC	CEO 2025	Round 1	Winners Round 2	3554625	261902	2	0	N/A	N/A
2025-06-13 21:23:27 UTC	CEO 2025	Round 1	Winners Round 2	3497818	3520823	2	0	N/A	N/A
2025-06-13 21:20:50 UTC	CEO 2025	Round 1	Losers Round 3	647156	1326494	2	1	N/A	N/A
2025-06-13 21:20:45 UTC	CEO 2025	Round 1	Losers Round 3	2494119	3471597	2	0	N/A	N/A
2025-06-13 21:20:42 UTC	CEO 2025	Round 1	Losers Round 3	3924343	3237881	2	1	N/A	N/A
2025-06-13 21:20:36 UTC	CEO 2025	Round 1	Losers Round 3	3397124	1185259	2	0	N/A	N/A
2025-06-13 21:20:28 UTC	CEO 2025	Round 1	Losers Round 2	1326494	3102585	2	1	N/A	N/A
2025-06-13 21:20:23 UTC	CEO 2025	Round 1	Losers Round 2	647156	4760602	2	0	N/A	N/A
2025-06-13 21:20:19 UTC	CEO 2025	Round 1	Losers Round 2	2494119	3714755	2	0	N/A	N/A
2025-06-13 21:20:16 UTC	CEO 2025	Round 1	Losers Round 2	3471597	4544556	2	0	N/A	N/A
2025-06-13 21:20:12 UTC	CEO 2025	Round 1	Losers Round 2	3924343	2245246	2	0	N/A	N/A
2025-06-13 21:20:07 UTC	CEO 2025	Round 1	Losers Round 2	3237881	728332	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 21:20:04 UTC	CEO 2025	Round 1	Losers Round 2	1185259	4403013	2	1	N/A	N/A
2025-06-13 21:19:58 UTC	CEO 2025	Round 1	Losers Round 2	3397124	2310660	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 21:19:47 UTC	CEO 2025	Round 1	Losers Round 1	2494119	2688160	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 21:19:37 UTC	CEO 2025	Round 1	Losers Round 1	1185259	3481613	2	0	N/A	N/A
2025-06-13 21:19:26 UTC	CEO 2025	Round 1	Winners Quarter-Final	3524304	942765	2	0	N/A	N/A
2025-06-13 21:19:19 UTC	CEO 2025	Round 1	Winners Quarter-Final	404377	3873076	2	0	N/A	N/A
2025-06-13 21:19:16 UTC	CEO 2025	Round 1	Winners Quarter-Final	968010	227226	2	0	N/A	N/A
2025-06-13 21:19:12 UTC	CEO 2025	Round 1	Winners Quarter-Final	237340	1704349	2	0	N/A	N/A
2025-06-13 21:19:02 UTC	CEO 2025	Round 1	Winners Round 2	942765	3397124	2	1	N/A	N/A
2025-06-13 21:18:58 UTC	CEO 2025	Round 1	Winners Round 2	3524304	4403013	2	0	N/A	N/A
2025-06-13 21:18:51 UTC	CEO 2025	Round 1	Winners Round 2	404377	3924343	2	0	N/A	N/A
2025-06-13 21:18:40 UTC	CEO 2025	Round 1	Winners Round 2	968010	3471597	3	0	N/A	N/A
2025-06-13 21:18:28 UTC	CEO 2025	Round 1	Winners Round 2	227226	3714755	2	0	N/A	N/A
2025-06-13 21:18:22 UTC	CEO 2025	Round 1	Winners Round 1	3397124	1326494	2	0	N/A	N/A
2025-06-13 21:18:14 UTC	CEO 2025	Round 1	Winners Round 2	237340	3102585	2	0	N/A	N/A
2025-06-13 21:11:38 UTC	CEO 2025	Round 1	Losers Round 2	2480303	4725558	2	0	N/A	N/A
2025-06-13 21:10:11 UTC	CEO 2025	Round 1	Losers Round 3	1322136	3712381	2	1	N/A	N/A
2025-06-13 21:10:06 UTC	CEO 2025	Round 1	Losers Round 3	225548	3993990	2	0	N/A	N/A
2025-06-13 21:10:04 UTC	CEO 2025	Round 1	Losers Round 2	3993990	1924943	2	0	N/A	N/A
2025-06-13 21:10:00 UTC	CEO 2025	Round 1	Losers Round 2	225548	1642073	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 21:09:37 UTC	CEO 2025	Round 1	Losers Round 2	2649687	4786544	2	1	N/A	N/A
2025-06-13 21:09:33 UTC	CEO 2025	Round 1	Losers Round 2	937233	589600	2	0	N/A	N/A
2025-06-13 21:09:29 UTC	CEO 2025	Round 1	Losers Round 2	3712381	1257109	2	0	N/A	N/A
2025-06-13 21:09:18 UTC	CEO 2025	Round 1	Losers Round 2	1322136	526829	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 21:09:00 UTC	CEO 2025	Round 1	Losers Round 2	2963571	2990314	2	0	N/A	N/A
2025-06-13 21:08:49 UTC	CEO 2025	Round 1	Losers Round 2	313153	4752692	2	0	N/A	N/A
2025-06-13 21:08:30 UTC	CEO 2025	Round 1	Winners Quarter-Final	184440	3447802	2	0	N/A	N/A
2025-06-13 21:07:57 UTC	CEO 2025	Round 1	Losers Round 1	3993990	2478856	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 21:07:47 UTC	CEO 2025	Round 1	Losers Round 1	4786544	16487	2	1	N/A	N/A
2025-06-13 21:07:38 UTC	CEO 2025	Round 1	Losers Round 1	2963571	37735	2	0	N/A	N/A
2025-06-13 21:07:13 UTC	CEO 2025	Round 1	Winners Quarter-Final	338696	67627	2	0	N/A	N/A
2025-06-13 21:07:09 UTC	CEO 2025	Round 1	Winners Round 2	3447802	313153	2	1	N/A	N/A
2025-06-13 21:07:04 UTC	CEO 2025	Round 1	Winners Round 2	184440	2990314	2	0	N/A	N/A
2025-06-13 21:07:01 UTC	CEO 2025	Round 1	Winners Round 2	67627	1322136	2	0	N/A	N/A
2025-06-13 21:06:57 UTC	CEO 2025	Round 1	Winners Round 2	338696	3712381	2	0	N/A	N/A
2025-06-13 21:06:53 UTC	CEO 2025	Round 1	Winners Round 2	2231372	937233	2	0	N/A	N/A
2025-06-13 21:06:49 UTC	CEO 2025	Round 1	Winners Round 2	61001	2649687	2	1	N/A	N/A
2025-06-13 21:06:40 UTC	CEO 2025	Round 1	Winners Round 2	3860250	225548	2	0	N/A	N/A
2025-06-13 21:05:42 UTC	CEO 2025	Round 1	Losers Round 2	68059	1200626	2	0	N/A	N/A
2025-06-13 21:05:38 UTC	CEO 2025	Round 1	Losers Round 3	2352670	407099	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 21:05:21 UTC	CEO 2025	Round 1	Winners Round 2	224971	68059	2	1	N/A	N/A
2025-06-13 21:05:00 UTC	CEO 2025	Round 1	Losers Round 2	3359479	617291	2	0	N/A	N/A
2025-06-13 21:04:49 UTC	CEO 2025	Round 1	Losers Round 2	407099	358562	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 21:04:45 UTC	CEO 2025	Round 1	Losers Round 2	2352670	52008	2	0	N/A	N/A
2025-06-13 21:04:31 UTC	CEO 2025	Round 1	Losers Round 1	617291	2477466	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 21:04:27 UTC	CEO 2025	Round 1	Losers Round 1	22515	4087699	2	0	N/A	N/A
2025-06-13 21:04:18 UTC	CEO 2025	Round 1	Losers Round 1	4725558	242353	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 21:03:50 UTC	CEO 2025	Round 1	Winners Round 2	395486	3359479	2	0	N/A	N/A
2025-06-13 21:03:28 UTC	CEO 2025	Round 1	Winners Round 2	1872282	981153	2	0	N/A	N/A
2025-06-13 21:03:23 UTC	CEO 2025	Round 1	Winners Round 2	64451	2279465	2	0	N/A	N/A
2025-06-13 21:03:20 UTC	CEO 2025	Round 1	Winners Round 2	3343928	358562	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 21:03:15 UTC	CEO 2025	Round 1	Winners Round 2	3480376	2352670	2	0	N/A	N/A
2025-06-13 21:03:12 UTC	CEO 2025	Round 1	Winners Round 2	3296493	2480303	2	0	N/A	N/A
2025-06-13 21:03:08 UTC	CEO 2025	Round 1	Winners Round 2	384418	3889572	2	1	N/A	N/A
2025-06-13 21:03:01 UTC	CEO 2025	Round 1	Winners Round 1	384418	2477466	2	1	N/A	N/A
2025-06-13 21:02:56 UTC	CEO 2025	Round 1	Winners Round 1	2480303	1200626	2	0	N/A	N/A
2025-06-13 21:02:52 UTC	CEO 2025	Round 1	Winners Round 1	2352670	4087699	2	1	N/A	N/A
2025-06-13 21:02:47 UTC	CEO 2025	Round 1	Winners Round 1	3480376	22515	2	0	N/A	N/A
2025-06-13 20:42:04 UTC	CEO 2025	Round 1	Losers Round 1	541545	182135	2	0	N/A	N/A
2025-06-13 20:42:00 UTC	CEO 2025	Round 1	Losers Round 1	69036	3448965	2	0	N/A	N/A
2025-06-13 20:41:48 UTC	CEO 2025	Round 1	Winners Round 2	1228359	541222	2	0	N/A	N/A
2025-06-13 20:41:45 UTC	CEO 2025	Round 1	Winners Round 2	1888681	839150	2	0	N/A	N/A
2025-06-13 20:41:36 UTC	CEO 2025	Round 1	Winners Round 2	509289	2744354	2	0	N/A	N/A
2025-06-13 20:41:30 UTC	CEO 2025	Round 1	Winners Round 2	140052	2840078	2	0	N/A	N/A
2025-06-13 20:41:25 UTC	CEO 2025	Round 1	Winners Round 2	4143648	1655174	2	0	N/A	N/A
2025-06-13 20:41:18 UTC	CEO 2025	Round 1	Winners Round 1	4109276	4578408	2	0	N/A	N/A
2025-06-13 20:41:13 UTC	CEO 2025	Round 1	Winners Round 1	4215496	151396	2	0	N/A	N/A
2025-06-13 20:41:05 UTC	CEO 2025	Round 1	Winners Round 1	55858	69036	2	0	N/A	N/A
2025-06-13 20:41:00 UTC	CEO 2025	Round 1	Winners Round 1	2442448	3448965	2	0	N/A	N/A
2025-06-13 20:40:54 UTC	CEO 2025	Round 1	Winners Round 1	541222	2129206	2	0	N/A	N/A
2025-06-13 20:40:50 UTC	CEO 2025	Round 1	Winners Round 1	839150	2683388	2	0	N/A	N/A
2025-06-13 20:40:42 UTC	CEO 2025	Round 1	Winners Round 1	2744354	3603593	2	0	N/A	N/A
2025-06-13 20:40:38 UTC	CEO 2025	Round 1	Winners Round 1	2840078	541545	2	0	N/A	N/A
2025-06-13 20:40:32 UTC	CEO 2025	Round 1	Winners Round 1	140052	182135	2	0	N/A	N/A
2025-06-13 20:40:23 UTC	CEO 2025	Round 1	Winners Round 1	1655174	57951	2	0	N/A	N/A
2025-06-13 20:39:36 UTC	CEO 2025	Round 1	Losers Round 1	961898	29756	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 20:39:30 UTC	CEO 2025	Round 1	Losers Round 1	343419	150845	W	L	N/A	N/A
2025-06-13 20:39:22 UTC	CEO 2025	Round 1	Winners Round 2	397625	4074651	2	0	N/A	N/A
2025-06-13 20:39:19 UTC	CEO 2025	Round 1	Winners Round 2	766299	1540511	2	0	N/A	N/A
2025-06-13 20:39:14 UTC	CEO 2025	Round 1	Winners Round 2	415385	744059	2	0	N/A	N/A
2025-06-13 20:39:08 UTC	CEO 2025	Round 1	Winners Round 2	313909	2100962	2	0	N/A	N/A
2025-06-13 20:39:05 UTC	CEO 2025	Round 1	Winners Round 2	397261	4797465	2	0	N/A	N/A
2025-06-13 20:38:57 UTC	CEO 2025	Round 1	Winners Round 1	4074651	148840	2	0	N/A	N/A
2025-06-13 20:38:53 UTC	CEO 2025	Round 1	Winners Round 1	1540511	316632	2	0	N/A	N/A
2025-06-13 20:38:49 UTC	CEO 2025	Round 1	Winners Round 1	254201	961898	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 20:38:44 UTC	CEO 2025	Round 1	Winners Round 1	1133501	29756	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 20:38:39 UTC	CEO 2025	Round 1	Winners Round 1	744059	3038414	2	0	N/A	N/A
2025-06-13 20:38:33 UTC	CEO 2025	Round 1	Winners Round 1	3111093	173506	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 20:38:30 UTC	CEO 2025	Round 1	Winners Round 1	2100962	1703060	2	0	N/A	N/A
2025-06-13 20:38:26 UTC	CEO 2025	Round 1	Winners Round 1	397261	150845	2	0	N/A	N/A
2025-06-13 20:38:22 UTC	CEO 2025	Round 1	Winners Round 1	4797465	343419	W	L	N/A	N/A
2025-06-13 20:38:06 UTC	CEO 2025	Round 1	Winners Round 1	139963	1021853	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 20:37:23 UTC	CEO 2025	Round 1	Losers Round 1	3371487	1296946	2	0	N/A	N/A
2025-06-13 20:37:14 UTC	CEO 2025	Round 1	Losers Round 1	3187328	3320785	2	0	N/A	N/A
2025-06-13 20:37:01 UTC	CEO 2025	Round 1	Winners Round 2	4355636	3550562	2	0	N/A	N/A
2025-06-13 20:36:57 UTC	CEO 2025	Round 1	Winners Round 2	148527	2891663	2	0	N/A	N/A
2025-06-13 20:36:48 UTC	CEO 2025	Round 1	Winners Round 1	1471028	4463963	2	1	N/A	N/A
2025-06-13 20:36:43 UTC	CEO 2025	Round 1	Winners Round 1	232899	4211738	2	1	N/A	N/A
2025-06-13 20:36:34 UTC	CEO 2025	Round 1	Winners Round 1	139899	3187328	2	0	N/A	N/A
2025-06-13 20:36:28 UTC	CEO 2025	Round 1	Winners Round 1	49370	3320785	2	0	N/A	N/A
2025-06-13 20:36:24 UTC	CEO 2025	Round 1	Winners Round 1	3437559	3543636	2	1	N/A	N/A
2025-06-13 20:36:19 UTC	CEO 2025	Round 1	Winners Round 1	261902	60804	2	0	N/A	N/A
2025-06-13 20:36:15 UTC	CEO 2025	Round 1	Winners Round 1	3520823	2941136	2	0	N/A	N/A
2025-06-13 20:36:12 UTC	CEO 2025	Round 1	Winners Round 1	3550562	1296946	2	0	N/A	N/A
2025-06-13 20:36:07 UTC	CEO 2025	Round 1	Winners Round 1	4355636	3371487	2	1	N/A	N/A
2025-06-13 20:36:01 UTC	CEO 2025	Round 1	Winners Round 1	2891663	148181	2	0	N/A	N/A
2025-06-13 20:33:45 UTC	CEO 2025	Round 1	Winners Round 1	3714755	728332	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 20:32:02 UTC	CEO 2025	Round 1	Winners Round 2	3873076	3237881	2	0	N/A	N/A
2025-06-13 20:31:52 UTC	CEO 2025	Round 1	Winners Round 2	1704349	647156	2	0	N/A	N/A
