playerId	gamerTag	country	countryCode	imageUrl
171455	ProDoubleSushi	United States	US	https://images.start.gg/images/user/96557/image-90d46f088c43402733e345307186f6b0.jpg?ehk=7xE%2Byt%2FjD0Aap1bxSXc0pwidadI3IrDQSQ27GsL%2Bdhs%3D&ehkOptimized=Lq%2BFPsIeVGprJ8UMhmNqNbcTYgAi6bxeQNxoW6t%2FJPY%3D
2481704	JIMENEZ 357	United States	US	
139671	PR-Balrog	United States	US	
150402	Pokchop	United States	US	https://images.start.gg/images/user/89354/image-699da964f7362d98b572666ee33c4131.jpg?ehk=16Z098iJvcpfOREmLTQnl7a35z3Ppwgn1A9SWDB%2F34c%3D&ehkOptimized=SSJ39rSv81YN9cUefJccUYt8mpSiI5T8n7c0wTe3d1w%3D
183027	Psycho	United States	US	
182971	Ice	United States	US	https://images.start.gg/images/user/105070/image-11ebc2ba1d19bfa6b5c901338522552c.jpg?ehk=e1q%2B%2F%2BxxyeKCoCEIulUn6vKLGeWl%2Ba9yIj4fK114fGI%3D&ehkOptimized=JA%2FxTuM%2B%2BAche3VVhCcJTM1xXQWhNir8NKORXidg6HI%3D
65361	Danke	United States	US	
661056	Wawa	France	FR	https://images.start.gg/images/user/449791/image-123078ee2fce6e9ac687b78f95007349.jpg?ehk=gIFcQtO1qRePNOmgF8ZvX5zKXx538gY3gLKdgoCV2zI%3D&ehkOptimized=xc6HDP8pZxHf%2FOQgv%2FpP7Z3rOFYSzBa%2BLiiawKhwQXs%3D
139776	Toi	United States	US	https://images.start.gg/images/user/79459/image-fcec33dd07e92bf610fa3727ca950913.jpg?ehk=YFZpduHXPqK8JUeteVq%2Bm6TxMGbJYypqOal7U4nC82M%3D&ehkOptimized=0IiS66z%2Bmccb0wf8CcaBElLctYsi5PjVA2i%2BTiHSO7I%3D
3380850	lamerboi	United States	US	
2063222	なるお			
147248	K-Brad	United States	US	
521736	Mortsy	Canada	CA	https://images.start.gg/images/user/353745/image-c2761c7bd5ad8d5e7c924de146031886.jpg?ehk=NbGQgyl%2FJLDcBaZ8uxN5SjTyZiJfHfuv3JZ6%2Bqj3i3A%3D&ehkOptimized=mgU7ICGDJ52mop7ub7cYciJ2SYFfpGI47gjldxYhH0w%3D
140014	Shine			https://images.start.gg/images/user/79685/image-e8c109f8bcc9ff39adf5329fabed8493.jpeg?ehk=tsz9P8ewISmL%2Bx42v5oqIA4OxMkBALGL3rKHh%2B2gvI8%3D&ehkOptimized=MT%2BY6kygPI3lvp5oqlIgDJ6NpIVOHa3Eruzl69sZFIg%3D
982496	Keydrian			
160464	Riddles	Canada	CA	https://images.start.gg/images/user/95813/image-232b0ce847f0053d6e8d8f4acc618beb.jpg?ehk=xMDJ%2FJGISA1lkqyI6aBH476I5H9OUSlBlNti32t0iUw%3D&ehkOptimized=Bpv6Ika65AedOLsY8HU9Kh22IMU0wt%2FYhlC5DKeo3XE%3D
260279	A F0xy Grampa			https://images.start.gg/images/user/166732/image-8b3faa5310d65e966e8bab34b51a5ebf.jpg?ehk=Rdo%2BVpxFRPNFFVTfnUgvkZyQj7jUGExtj8JT15PKRws%3D&ehkOptimized=hYJFJusG2%2B2nwIdpEuohDHz1Qq5K%2F82nSL4YHr%2Bfpks%3D
631746	Vermi_CL	Chile	CL	https://images.start.gg/images/user/439921/image-54d5251bb4e17f8b64e3b221cd1aa963.png?ehk=zBXoAGAU6474v%2FxPLFbP53Ga2Kazlo8Gkte5d%2B3nxj0%3D&ehkOptimized=7FOQY3setX89e5J%2FeP7j%2BlxLd6Z%2FxGSxC9jCnQfTiac%3D
158203	YaNoob	United States	US	
295103	Xian	Singapore	SG	https://images.start.gg/images/user/195333/image-611897a571dce9dda34a237078eb13af.jpeg?ehk=9GrnVSJctnD4q5lbXw%2BZnCBM97x6sqbOms3NIT8RUfE%3D&ehkOptimized=SLDFm6Q2zL9n3fgWj3XA8YJMIiMtCDbhaHnDW%2BzKAqM%3D
143943	GLB	United States	US	
137397	Ludovic	United States	US	https://images.start.gg/images/user/77830/image-b6f800a4ed89e8d8a945da92de3d0761.jpg?ehk=xfLYQAYgwC0WMHfs3urYQaKjZbQC9eFcAV%2BiLo6Iq0A%3D&ehkOptimized=Qhh2Ons8cIaONaaa2sQRlTTiiENrxCbEHFaittawU1M%3D
3514881	meikyo	Japan	JP	https://images.start.gg/images/user/2259037/image-f3683b5d1e7a658d5f146a39cba42acd.jpg?ehk=Lf0bdc7%2B4DvUzrpmpbBgbhlzWgdfmFcaHy0e6BTRN08%3D&ehkOptimized=BhR%2BVr8r4AozDRR1Jsgih5dpCuy%2FPnVL9k7h5scUO8s%3D
397828	Denesis	Hong Kong	HK	
1264656	K7 Showoff	United States	US	https://images.start.gg/images/user/797180/image-a9a972a6c6551806d8e288375456bd25.jpeg?ehk=YUypbb44pyCEIYG7gtgeVJJjucpVa9yBb3L39fBXHX4%3D&ehkOptimized=yEuX4Wlsrdn%2BjOZzI0%2Bk0bzLc4m6XY4u0ZUG83GO8Xo%3D
340006	Viscant	United States	US	
138926	Onuki	Japan	JP	
354184	ELECTRIBE	Japan	JP	https://images.start.gg/images/user/241908/image-bbef7517d12b2bf97acf15eec7844faf.jpg?ehk=6arsj%2Fg3wuJ5SsNWIogS10ExgPTIi5FLNBOAgmn2yo4%3D&ehkOptimized=Y014G%2B94WtxIGvpgbWrwqXrGOSPmjGp4%2BdWShbXuawI%3D
649501	Heefnoff			https://images.start.gg/images/user/445884/image-d5ab7b2ff9085605ea46b25a61bb73e3.jpg?ehk=uqyy4FwYuKJ5vuFn5We5yoDydZYeEovaCJ0iAPoxFWo%3D&ehkOptimized=0cTGmdeg6DH8xZw8QNyMa5Q29AsmNsSwpSdz%2BKqiOUo%3D
315529	Imstilldadaddy	United Kingdom	GB	https://images.start.gg/images/user/214173/image-e38431c198f08e11e5a150e7ba69fdb7.jpeg?ehk=35W2GEnT8xSJUPBMhw%2FASMI67v53Cv65jBV3CSZFGE0%3D&ehkOptimized=gqOMJfR1zqZYvOlcyG52ehFLSlwsgLymeQsAs7ZTpKo%3D
3436462	Austintacious	Canada	CA	
261249	SMUG	United States	US	https://images.start.gg/images/user/167527/image-947e7ecae0129bdeae925726490e1914.jpg?ehk=%2FqHpeTdjSoV3ka0DR8nAK2IYgqILU%2FO2hzWrBxmir%2Bo%3D&ehkOptimized=vr91lPZcYIUZSIw5HrYF5Apqnj%2Beu%2F2rWQRSnl1G25o%3D
272117	Li	United States	US	
324161	OsakaBird	Japan	JP	
871876	Brolylegs	United States	US	https://images.start.gg/images/user/555978/image-6b617b5bcfad01e80b265c4232bd0e97.jpg?ehk=D2ULWyToEGzhG0DKoNf0g15wx2EVzK2MxvtZQacG0xE%3D&ehkOptimized=nw1PwBi0vwL4zz4YHzzOvVQWBbHh9K84qdk0AwuUEuc%3D
155969	iDrop	United States	US	https://images.start.gg/images/user/93290/image-264949fd15f6948136aeb8a909683f12.jpg?ehk=IbNzGw%2BLhxm3DBdHd3wsQ82ehciYwQVWGBTAAuA1ZKs%3D&ehkOptimized=hI8fHefIH2R7LiEzA3%2B3CpF7iFw%2BiLqbz9UDh%2F9QlFs%3D
29756	JWong	Canada	CA	
1902433	Jhin	Italy	IT	https://images.start.gg/images/user/1194841/image-cdd9d7792d4fccd473d244ef7e81b3b5.jpg?ehk=kjcGz0pifpUrgDfr9b6qDtjqJLC9XtmgIG0u5PVxg64%3D&ehkOptimized=rKl8xB5aO6bdBhhVYqOtcm6MkXb%2Bkuhp54Wz3HEIR9U%3D
215370	801 Strider	United States	US	
3497296	JaycetheAce	United States	US	
149529	Qeuw	United States	US	https://images.start.gg/images/user/88343/image-ec316acb32be601070214ac8a4025d14.png?ehk=fxykJQv9w0k8bRWGFb4pjoz1mapNJYnccrPhUnXA7ig%3D&ehkOptimized=JSLEsZKmq8DC9YsSiMXMnzQsOvWoJJ3oEMrJQ9k2x0k%3D
63220	Mono	Puerto Rico	PR	https://images.start.gg/images/user/46050/image-39176bc97394220e4f57644cd28fba5c.jpg?ehk=5MQEOHfuuOBhthCw3P7n9UXFAX7Ah8hHyDTeX5ppDuM%3D&ehkOptimized=pD1WGMhlmIbyFXG3VFG8Y6kYtpPUK3tfS6aGH9mORy4%3D
3452532	Poark Bally	United States	US	
2158364	casperalex	United States	US	
726024	Kite	United States	US	https://images.start.gg/images/user/486126/image-abc34da680c823af61fddaf3a7af6588.gif?ehk=c%2B6S0IoAXmF6hJsKPP%2FgNZd8fDxaUvMWiq4fa53BaOg%3D&ehkOptimized=ieC9yRN2iHHx86YMppv4pPFWjNcoZsfv3XTsLFkPKNQ%3D
175375	FizzyKups	United States	US	https://images.start.gg/images/user/98867/image-53940cd87047c56c0567563397b89fba.png?ehk=LppjY5pmcYZLMycYLsIOgdUyx9OjGt2DrWQHB4P3jzs%3D&ehkOptimized=GR1pNC6xeJHKyyJsu9Gy4Fbi7Re8R40x57o6wNDqjJw%3D
270918	CJ Truth	United States	US	
342260	Rivarsal	Spain	ES	https://images.start.gg/images/user/232787/image-ccbf7fb2ade14ae16a46624744943a75.jpg?ehk=PdzLXdMd02Y%2BM42Z0FJebtiZrFYJ2Q4YvsTGWL9g9Iw%3D&ehkOptimized=wpOcEipSkzJulaluGTK4n%2F72yIthaxwqZaX3zGjKGIM%3D
409087	Pimbus the Wizard	United States	US	https://images.start.gg/images/user/283830/image-94a1488fd1e619039b6c6406379e1932.jpg?ehk=24iype%2BVzEroj8GY727%2BZukzBqbVpeMaENCk0RAADnM%3D&ehkOptimized=KEJAv4IEWD1GRqkJ0F2JSzx1wb8uE1Yx6dvjrB%2BRQCY%3D
1343601	A_Rival	United States	US	https://images.start.gg/images/user/843572/image-03a592acfa37ff72719dd93e3a385eae.png?ehk=oIRvcByw7seN0xlpFAEeeAnkPGVmW9t%2FlJ6yTHr7%2BV4%3D&ehkOptimized=%2BxkLXbB11BqTLh6HlNKXhQhBQhVTa6dIkGuNZWIsv%2BY%3D
157940	Hoishi	Taiwan	TW	
374433	TITO_G	United States	US	https://images.start.gg/images/user/255111/image-55f3ca6b2773fe4ae1ad27b7eb806891.jpeg?ehk=RUHEoaBfSNf6G1oHdP5ufyl%2F3CH2uBSCUDuZNZRx%2BjY%3D&ehkOptimized=%2Bbi9TKpTQ7lxUbe7Wn6n0wMBbJjs3NJI2zLHh5MOCwY%3D
147466	NYCMastermike	United States	US	
178256	Teiga	Trinidad and Tobago	TT	https://images.start.gg/images/user/101171/image-b23c2a1435fbdf334bfb51ef54905d35.jpg?ehk=rV7vi0zC5ZsoB%2B4LlwhIWBIRtfndJJElCJE%2BAqs%2Ftlk%3D&ehkOptimized=wZJSSUDSWHdM4i%2B%2BZnQc8EQ0%2B%2F5uVgTlNzJkJpuIMPY%3D
2098538	K-TOP	Greece	GR	
4240	Zealous5000	United States	US	
131550	LPN	United States	US	https://images.start.gg/images/user/74723/image-b0e5471a33b404d381e7ce027076e832.jpg?ehk=zVvKQta50xkJWgnikaeDPJJ55Jkvxll%2BCqDYf%2FHKPz0%3D&ehkOptimized=%2BDbKN0e5gNgGKRBiRZpDVs0qC9%2Ba0R2ix6xP1kPkI2o%3D
1578352	walnutcon	Canada	CA	https://images.start.gg/images/user/970016/image-c045dd783fe8d169a6c40c50fdacc4aa.jpg?ehk=fr1qwiG0ar39gebCbcCHwF%2BwtiSLLM80YGeNqes%2FNxo%3D&ehkOptimized=RrGdMcaOkOvV8LRQyOjg33%2Biob%2FySd0WUNkOsFGBAQA%3D
147753	Coosco	United States	US	https://images.start.gg/images/user/86749/image-0610cf39daa7f36a36e675d32b754c3b.jpeg?ehk=lvgvmt1vO4ELCbKchZER42rZeJ0b24UbagpYC7ymWnM%3D&ehkOptimized=qX8jkCabe6jAzNcQvmtQtthlglBZoV3WgrdIKJbZpFo%3D
375818	Edma			
657291	Chato	United States	US	https://images.start.gg/images/user/448436/image-ba3eab92656ea95bc6e35218b3f6427e.jpg?ehk=PFN%2FAOtQGglm%2BIx3yXuwKq4noMlP7I32vrYOBFUm0iA%3D&ehkOptimized=PVH%2Fm9Cs73%2BVD1aod1qpQ89ebEQ8I9d%2FgRj2amYJS1o%3D
661316	HookGangGod	United States	US	https://images.start.gg/images/user/444027/image-a7ec6ed3ae98ab7d30caaa232f9cb6df.jpg?ehk=S7f9joOBO6ph1iDEOsKEUHTccdhcm6bZcDadTQXBljk%3D&ehkOptimized=%2FLuYuyfliCUuWcI%2FLVVqBrdnDrKbVr5l%2FuBbYfXSVC4%3D
3030176	Sneiru	Chile	CL	https://images.start.gg/images/user/1970701/image-2a597c258c569c4a1495ec30f51dbb6a.png?ehk=nBOGhQaX6%2B99RF2a7zaNI43ztftDgrmkOLakHcYukIc%3D&ehkOptimized=hbC%2FVeSuisU6sj2oF3li%2BCxEK4EJpRR%2BaKoE3%2BZGnlc%3D
584187	Px-LM3			
1452345	Zensei	United States	US	
1061039	Careka	United States	US	https://images.start.gg/images/user/669908/image-3b0e591c3f8274f87eeb68301bd875f9.jpg?ehk=aG5j7YPrFjhLQiwsgbgGsUwHB23MYnxweCj7a42n7Sw%3D&ehkOptimized=u2NofwWKOxqEyzAgviYQFfUB0mTpHCWKR6XZYdW4CpQ%3D
3295257	algozaru	Japan	JP	https://images.start.gg/images/user/2117564/image-f8b75d55f32f7a557796e4a5d8bb3f43.jpg?ehk=8SDKCMo6cmr9MKhwwXZCAWcY8mlitMMb0AIBCSce%2B3w%3D&ehkOptimized=IIII%2BmerajPtDv9Y78gpiHkXa%2Boi4C90itJCWEvodJE%3D
536470	Nanai	Japan	JP	
158522	JameS	United States	US	https://images.start.gg/images/user/94777/image-46b6eacbaa4adb924c455e6093d30586.png?ehk=voFedtcbZtvgNEK1tXzcMLEb8hGcifYS87fFFC2dtLA%3D&ehkOptimized=7498yJ4ITW6kE%2Fq1F1Zug%2B%2BBH9bfFeiCz7ScLggaisY%3D
783312	kitsune971	France	FR	https://images.start.gg/images/user/514425/image-dbc47e9882e3e939471dd6301223bd78.jpg?ehk=ENnd1%2Fk7tknkxpVFqOkqhdoPCjP5Vh4h2cZMnUVQIM4%3D&ehkOptimized=rHF0Zda68uimu%2FYwiZYJFs28EtMxHN026kRwMloOeII%3D
3453046	iOvrthk	United States	US	https://images.start.gg/images/user/2217106/image-72ef282f28928510c812fc884415d6b7.jpg?ehk=dGLnpON2UdFOa9jNZHLBN16t%2F9xDbTE%2BQbCIX%2B0E5Ho%3D&ehkOptimized=qWs8TeLcoprvW4fU%2BwbyFB3gaHEvypIi4i89S1Mn8NY%3D
233884	Mia	United States	US	https://images.start.gg/images/user/146063/image-91a54c8078c38fa25d0a3a2ae3b576f5.jpg?ehk=fYX15nT2m0lii2B4cFQqZ3zR4j6LRQIfQVBJf0DwNR0%3D&ehkOptimized=cENsuKJ0GxuBAjcvjvkbrIHODTB9pgr6mPjxJlf6oNE%3D
62620	JCampos	Mexico	MX	
3478813	TatsuShoryu	United States	US	
279935	KingMike	United States	US	
154091	Ramsey	United States	US	https://images.start.gg/images/user/92051/image-0c4da2e8e45357ebda0020a8c4a01406.png?ehk=FedO1hGzbTs04vDgaLq25vLdmDPM1ys63CXHh4VnjLI%3D&ehkOptimized=ewbGT0jcZ9uwX%2F2nW8uM7rcqPtNogdC66rfp6aTbB%2F8%3D
63410	Brian_F			https://images.start.gg/images/user/46248/image-b2d05e1e9b8fe76362a971b12089bc20.jpg?ehk=wmayV4ngRfAT2PF4oWXqEZtnWZeytiQNph0VfAwCfXs%3D&ehkOptimized=Kqd4BZuwfKoELl%2B03YvPPc963GoXYB8vNcS3LN%2FbQ9g%3D
3006933	Aaron M			https://images.start.gg/images/user/1957339/image-f9dd712ae01638690a3079b7621e8d31.jpg?ehk=k7l%2BMZwuWzCfSPP1e2JdqRP0v4jpo%2F9vxyDraumvlkc%3D&ehkOptimized=P0IdqUd2JHNpzMf%2FkfqQl0h351eTLVn2p4vrHOglf%2Fg%3D
71276	Alpho King	United States	US	https://images.start.gg/images/user/52943/image-fe4849fb7884cac358c65ae5c539e417.jpeg?ehk=udVaY0HgjXF5kjy454orzeYLGpuarkitecg92hMUxE8%3D&ehkOptimized=xqmCKyfmSmK6RheuUPghR6Psp9%2F3Zj0UbbnzS0XtS00%3D
240478	Antony	United States	US	
358496	Book	Thailand	TH	https://images.start.gg/images/user/244595/image-435bc2bf06e280131ae4a5dcb5fd6647.jpg?ehk=PW3eiqi5Vkuj7Rkat54rxamy07fMCsoDw1MlAew1%2B1M%3D&ehkOptimized=UTPwyUTf2EbC3034lko24TDABE8pIJzGa%2FmMXckHGq8%3D
421086	WFALCON	Peru	PE	https://images.start.gg/images/user/292577/image-edd468be1bb1d1be7b7318ebe1d8e618.jpg?ehk=xXBgQ5KtU0%2BtOXdU%2Fr0Bh9q3t%2F5bnf4YoM5QcSdCq84%3D&ehkOptimized=tz2EVihHVrDBRwhtK4G%2ByW7Uf6UdUAu4TTe0g9X6DUE%3D
221836	Kurokiba	United States	US	https://images.start.gg/images/user/136892/image-cd6658842099d38cc73d1c694a1d3be8.jpg?ehk=uTPFQuyAUksgBcWf7WWFWuGxPC%2FX3CjYdYxXInsyQD8%3D&ehkOptimized=oxk3CgcALNTc6ze6NWXALd1pqWjXRfBNRDsahaKPqtk%3D
902206	Jorgepo	Dominican Republic	DO	https://images.start.gg/images/user/573728/image-8aa603be06475b3a24334a7fcc6cb9ef.png?ehk=GCjaTa0t7cGGPgGyukr4WxEnF0mTbp0kqn%2FB%2F2%2BuTJQ%3D&ehkOptimized=zPKgZvHW7H6bs%2FYC9imeeuOz1YdZr2KuBf%2FOEfAaF3A%3D
140048	blendoben	United States	US	https://images.start.gg/images/user/79720/image-a09902af479e57c2ea1be889b8e41a6c.jpg?ehk=q002E%2BcMNyE9fRFjYtsPEDUqzRGCywQuIzt7X3amA7o%3D&ehkOptimized=fmiHUQ0IiD7kMs%2FkOtXXIgwwAeMZpszExubkpmqeDyc%3D
323511	Luffy	France	FR	https://images.start.gg/images/user/220991/image-df75986badf06f32c7df9ed67dba7aa3.jpg?ehk=L0kImSJ0eK4r3kG6mHVdc6E5RJI%2BcevbTZ37z8gLIrU%3D&ehkOptimized=Sr41365oWho%2FlD64PzZjCz7W5UQNuOvJeZ5DFEB88Gc%3D
148305	Snapplecap	United States	US	
147534	Just Joe	United States	US	https://images.start.gg/images/user/86552/image-d1c0111671f433175b675e852df6571d.jpg?ehk=WAvb2VSslqpXScD%2FUFZ4ATrugLkkf6WRrbrlmXyg7BE%3D&ehkOptimized=wikx0FWfpRmJM6rwBoQBcoWG9cyP2D%2BzUr1xF1Oirvc%3D
213834	Thrasher	United States	US	
1907862	Goukyo	Chile	CL	https://images.start.gg/images/user/1199506/image-75633e3d543899c7cc93ac57fb312a1f.gif?ehk=pEGgkguZmjvM6FVBWop37HZJzHNJ%2BYNjwPwYmu2J%2Fh8%3D&ehkOptimized=qUpg4OYC4PcYo%2FPStGxZjMvaLDk4arWlI%2BHQQYM%2FTRI%3D
3338221	Zack Rob	United States	US	https://images.start.gg/images/user/2140320/image-15a83fdd2d2d8bb6d480426ee5573386.jpg?ehk=ICv8buEZeFMxvgGbGSSuUBXuObG2%2FNHs%2Bcn3j0wEMPs%3D&ehkOptimized=ESTSqG5IdLRRXpusdHKUV%2F1Ywta1vYdS2ypK4iFfWx0%3D
179243	Olivo	Puerto Rico	PR	https://images.start.gg/images/user/101894/image-b0b1bb75a35968656486b283a7d883b3.jpg?ehk=CLcJq8RhuDyXOBASyTqmAQKd0oNVoDuonMX228sG8jM%3D&ehkOptimized=fEXI3FKVaJ18jQVPg3hxIXzeyzzM0JBgTeBc9hy25Dg%3D
394851	Takamura	Belgium	BE	
338635	ITK	Japan	JP	https://images.start.gg/images/user/230479/image-ea02617c735b1fa4cb8b7b458844c2c4.jpg?ehk=8NBE0XeiQX%2Bxlq2uhJqiAtnSXYZLHQqTKHRnAPMAew8%3D&ehkOptimized=1TrAkMceuix7kh3%2BoZzDyJ2X67gY7J54JLDvPeW8NKI%3D
358468	Younghou	Chile	CL	https://images.start.gg/images/user/244576/image-8dc80615d7004eb866ad6d25366331c7.jpg?ehk=oA3Mr3GTijJaPpmeuiBiWF8GOkUzXmQD0T0ZpFF7x0A%3D&ehkOptimized=wWn5uWCgeoXRouwOZBzXFFs0dgsG4h%2F5Ez%2FZrTtYIgk%3D
66017	Alex Myers	United States	US	https://images.start.gg/images/user/48685/image-f3a11b9537880057f139fd5463ea5b41.jpg?ehk=iuLXQBMUS13IcyL4CTW6IgKIfp5smgCPPcZn90UTTmw%3D&ehkOptimized=4K2eNVR4MiPpmBPCMuGcT90lPlpbiZ%2FlB%2BM%2FhS%2FzUjQ%3D
746075	Ibex	United States	US	https://images.start.gg/images/user/497017/image-77b4f9d8ec51d2ca3cab4a86a774812c.jpg?ehk=0KTh0Y4wDI8qW1%2Bin87sfmu40AFlPoppXRIkvFNL4wo%3D&ehkOptimized=P%2FpE8c4jhS9kWPxF5bK7PjhSdbWGxuMokBsvN3xfy9Y%3D
374825	White-AshX	Qatar	QA	https://images.start.gg/images/user/255442/image-010e2f630006cf92886b99830198b98d.jpg?ehk=S4Zpp0X7FulzjK3OC9dLakUgeeL20cWxu5jfljoYnmY%3D&ehkOptimized=%2F7jqajqVkJpnrnAAXNqsZYNMTK6nQwfrtBNjiZn3SDE%3D
1162969	Moe	United States	US	
70213	ogyawn	United States	US	https://images.start.gg/images/user/52195/image-56e53503e510a75e77b3b1095a940a39.png?ehk=YSLJsRmR%2F6P%2FOa5%2FCtr0cLhLPPIrajZ%2BJxAJU3KXYAI%3D&ehkOptimized=BMHaTKzxsTYGJ4DGuIQ1MrkPul8tBuANqTDCMxHHskM%3D
3358008	Solidjin	France	FR	
547837	Lexx	United States	US	
341147	chrischunli	United States	US	
259839	Hollywood Sleep	United States	US	https://images.start.gg/images/user/166500/image-8b4cf3b2b5790883bf6ccd32227309bd.jpg?ehk=ik7jes%2FDTe%2BDi8tnFkPgn4L%2FzIi8Buwo8auYdFQwcy8%3D&ehkOptimized=vUJTZXloKsBTtS%2FKw4Ehw1sCyqfbGl3D1IGWd6we%2F40%3D
663533	GOUDA	Japan	JP	https://images.start.gg/images/user/450434/image-1930eb738b2de19d63c99d1c1db26d0d.jpg?ehk=6ct6xYNBKrkFEtKH%2BmJeZ6wIgEiTUE9gnx4Uq03k0Lk%3D&ehkOptimized=6MyfnvO79oAxwkeICRzXhS2OD0m7TCwbtNgaPEWjaMY%3D
327575	sako	Japan	JP	https://images.start.gg/images/user/224312/image-2bbe06096b0ff4fe889238df0517310e.jpg?ehk=ZE9MpLl1m2cDtrN93tHh7GL3hmEKYYTIFK78APZhzpk%3D&ehkOptimized=Uz%2BkTjiqnQFTIW7GliOuL3skNzkDb5ARFnLRX7lFQrM%3D
379668	BON	Japan	JP	https://images.start.gg/images/user/259768/image-ffbca1e7b8c97a2dafd61d9cf7572b12.jpg?ehk=iLUPLgHc68rkHtk4qBMpPIzND0N%2FS5AzZWuu%2BKGCP7Y%3D&ehkOptimized=Sv%2BvValHMNOz4bScWGkkQNv95IFWSuW13KfI1qzfD3o%3D
338106	LGA|kiyomatsu	Japan	JP	
1135542	HorusPaulin	Brazil	BR	https://images.start.gg/images/user/722478/image-f1bbc7663a9dbaebe8eeeb793106ee23.png?ehk=%2B1JwN0sLC3FXs6BfD8KMialwjj3J1puSS%2BTT8tWaJWc%3D&ehkOptimized=JqbdEV1Dd2JYtXYuMHyrYFP7kUnA77xsM7SBMKpcCYE%3D
474049	enigmatt	United States	US	
262564	Moses Moore	United States	US	https://images.start.gg/images/user/168208/image-073680c91ef62b1d518f111e49056214.jpg?ehk=Qg9ppVn6Jbz%2Bqr22YAXxRBt3rwyX1LQfv6%2FMkgr%2FWIo%3D&ehkOptimized=i8zy7oOmEm9AZgwEBXFRXJmMC9LnIOxhq6O%2BIPBqMDY%3D
226786	JAK	United States	US	https://images.start.gg/images/user/139563/image-1981fa11bdb378b08f4addb23ab5c63c.jpg?ehk=oExbVslv7isp8dsVV%2FdWPQcM0tDRHHGICIAkENMy46A%3D&ehkOptimized=sxxnOpB7pbFHJrQHr3UdK7pIo4ijAjIdnqy4JMnFCjc%3D
377395	Younes	Belgium	BE	
415068	Mizuha	Japan	JP	
158492	Kira	United States	US	https://images.start.gg/images/user/94748/image-419fab717d3b373625e79702704e30b5.png?ehk=zpm23Uh5AOhgMdkyAyS%2B2sMCUUerq2j%2FmU2PRduQ3tE%3D&ehkOptimized=iB%2BOA7JJ1g30FOAMmhGAKIcCfrZ%2F4Zvvin%2FDp0lt8d4%3D
64470	Clim	Canada	CA	
65929	Veech	United States	US	https://images.start.gg/images/user/48602/image-4c02c63c816daf5ad1891cefd20bcf9a.jpg?ehk=oQD57RRVAunu6QY5lfdWBtHHeDFCJj8aATdsAjQFlWs%3D&ehkOptimized=WP%2FF%2FaimAlAl4p8QEmG1gCKhM9Je2zCIQDyZCzuRu%2BA%3D
395931	Lord_float	United States	US	https://images.start.gg/images/user/275536/image-c1d9cca341f30f7af865afe01457f967.png?ehk=FMmlh4TD%2FxeBZ4eVM%2Bu3qU34Z9tRLrQ2BaJrNnOC1xQ%3D&ehkOptimized=MJDx9CgH4BcCdtPpQh847pjK%2Ft5I%2BKJr3vZDWlQGQ7M%3D
357357	Melbu	United States	US	https://images.start.gg/images/user/243948/image-5fc940d0870ce1c8d2c526efd848e6e2.jpeg?ehk=dauB3xcLnI%2FMpJK2DlKzJ0gEduTb6ZFcY6X4uhwqe%2Bs%3D&ehkOptimized=5reLPcJuiJuDmtb4ukDWVxDMijCw0vXHoXEUVPHliYg%3D
2257215	Cebster	Costa Rica	CR	https://images.start.gg/images/user/1475244/image-a2b12b33b5fbbb79a4aca8d76e0725c6.png?ehk=I6Y7t7lv84ERBf85rQ2WBOjvIe4lzPRZ89tzltGKhW4%3D&ehkOptimized=bQkl3YAU0mT%2BA6AE%2B264z5dDeJEBOYT2x%2F41aqB46rc%3D
557541	EvilYoshi	United Arab Emirates	AE	
749447	hardymj	United States	US	
153788	Cousinmike	United States	US	https://images.start.gg/images/user/91827/image-ce559b874db5d09c376696a797764ab4.jpg?ehk=19hIbILIPSbMGJWTQWEzc%2BT1pYwEJdgZkN4gZKlObkU%3D&ehkOptimized=5%2FkeDWhx5QnVJlTddzjbkw2ef3AbN6Go%2BAJcXQSh3%2Fs%3D
3421050	FGMarathon	United States	US	
3477931	Airbirdieman187	United States	US	
2209027	kepler	United States	US	https://images.start.gg/images/user/1440218/image-8a503de02bc9c77459a64f4d57b03548.jpg?ehk=3zwDLBX7c3XeGYIFcAH0FNpfVEwX288GhCPNUZ70B2w%3D&ehkOptimized=DXw5nqgubsLe0%2FWe00CEjAECRy5xisXHz8fyks5H77U%3D
69060	Stupendous	United States	US	https://images.start.gg/images/user/50965/image-22091a64be4cc23071266bb7c86355b7.png?ehk=V%2BAsGCjE3binhHHICAxkwQ5P63IQoEsH9rsA4VIwb88%3D&ehkOptimized=rb8n6tmFpXMGt%2B53P1LST%2F%2FPNe1MiEvhLH3noi3sifk%3D
68974	BushinStyle	United States	US	https://images.start.gg/images/user/50900/image-b1ce3d6663bfe4019d010a63ee6377a4.jpg?ehk=J%2FixgpqSC7LhkWtQB39Mpq%2BJAaRUFx1G3Ug9ajYorA4%3D&ehkOptimized=BGlNHtrsA48eHQ1iDt8GD7N6JRiueMg6chX6nkPjC58%3D
71285	Sultan	United States	US	
2009938	Papple	United States	US	https://images.start.gg/images/user/1281509/image-5bcf4c05d652a537bbb48000f49242c9.png?ehk=fXQMIz%2Fw7c7dnqwigEfNrncX0qfyz3eGQG7wLoGT%2FPg%3D&ehkOptimized=jeAO4zihBWOlmMhTImvD2VpN5mWEq0dtiMfOqlcdpkg%3D
129804	Blue	United States	US	
