date	tournament	playerId	playerTag	rating	diff_from_last
2023-08-06	evo-2023	224353	Ifeanyi	1506	16
2023-08-06	evo-2023	288484	Brownrice101	1499	-16
2023-08-06	evo-2023	1886434	BennyBoi	1505	15
2023-08-06	evo-2023	1490742	Jippu	1475	-15
2023-08-06	evo-2023	830502	Hasu	1510	10
2023-08-06	evo-2023	1422711	Jasonthegreat93	1490	-10
2023-08-06	evo-2023	527340	Polyphonic	1510	10
2023-08-06	evo-2023	626745	Malice Jack	1490	-10
2023-08-06	evo-2023	2787775	Togifree12	1510	10
2023-08-06	evo-2023	519726	NEO-KABLE	1490	-10
2023-08-06	evo-2023	288484	Brownrice101	1515	15
2023-08-06	evo-2023	2836978	xKazaJinx	1485	-15
2023-08-06	evo-2023	259655	Ohgrr	1540	15
2023-08-06	evo-2023	725231	UnbuffBane	1510	-15
2023-08-06	evo-2023	2955091	Enju	1545	10
2023-08-06	evo-2023	2442837	Thomas	1515	-10
2023-08-06	evo-2023	725231	UnbuffBane	1525	15
2023-08-06	evo-2023	697278	Garygametime	1495	-15
2023-08-06	evo-2023	259655	Ohgrr	1525	10
2023-08-06	evo-2023	2307959	Samaro	1505	-10
2023-08-06	evo-2023	2442837	Thomas	1525	10
2023-08-06	evo-2023	655739	Alec	1505	-10
2023-08-06	evo-2023	2955091	Enju	1535	15
2023-08-06	evo-2023	1128257	Stefunn	1495	-15
2023-08-06	evo-2023	697278	Garygametime	1510	10
2023-08-06	evo-2023	1490742	Jippu	1490	-10
2023-08-06	evo-2023	725231	UnbuffBane	1510	10
2023-08-06	evo-2023	224353	Ifeanyi	1490	-10
2023-08-06	evo-2023	2307959	Samaro	1515	15
2023-08-06	evo-2023	3353960	Rip4yaboi	1485	-15
2023-08-06	evo-2023	259655	Ohgrr	1515	15
2023-08-06	evo-2023	3517618	ArisTotleyo	1485	-15
2023-08-06	evo-2023	655739	Alec	1515	15
2023-08-06	evo-2023	3421101	sublimeblur3	1485	-15
2023-08-06	evo-2023	2442837	Thomas	1515	15
2023-08-06	evo-2023	3517697	Darkslayer90000	1485	-15
2023-08-06	evo-2023	1128257	Stefunn	1510	10
2023-08-06	evo-2023	2630009	YellowBison	1490	-10
2023-08-06	evo-2023	2955091	Enju	1520	10
2023-08-06	evo-2023	679062	YJK	1490	-10
2023-08-06	evo-2023	2955091	Enju	1510	10
2023-08-06	evo-2023	1886434	BennyBoi	1490	-10
2023-08-06	evo-2023	415772	Big Boi	1530	10
2023-08-06	evo-2023	546871	Armaly	1520	-10
2023-08-06	evo-2023	214049	NinjaNam	1530	10
2023-08-06	evo-2023	422328	Ender	1510	-10
2023-08-06	evo-2023	546871	Armaly	1530	10
2023-08-06	evo-2023	3286995	Ennuiner	1500	-10
2023-08-06	evo-2023	415772	Big Boi	1520	10
2023-08-06	evo-2023	3370900	BlasianJH	1510	-10
2023-08-06	evo-2023	422328	Ender	1520	10
2023-08-06	evo-2023	793058	Lord_Fen	1505	-10
2023-08-06	evo-2023	214049	NinjaNam	1520	10
2023-08-06	evo-2023	854847	suariswarm	1510	-10
2023-08-06	evo-2023	546871	Armaly	1520	10
2023-08-06	evo-2023	295132	Kdash	1500	-10
2023-08-06	evo-2023	3370900	BlasianJH	1520	10
2023-08-06	evo-2023	135667	adrjqn	1490	-10
2023-08-06	evo-2023	793058	Lord_Fen	1515	10
2023-08-06	evo-2023	3135991	ぽか	1490	-10
2023-08-06	evo-2023	854847	suariswarm	1520	10
2023-08-06	evo-2023	359187	zeta506	1500	-10
2023-08-06	evo-2023	295132	Kdash	1510	10
2023-08-06	evo-2023	1573430	ReginaId	1490	-10
2023-08-06	evo-2023	546871	Armaly	1510	10
2023-08-06	evo-2023	2734171	Gaznor	1480	-10
2023-08-06	evo-2023	135667	adrjqn	1500	10
2023-08-06	evo-2023	185178	Jay Tea	1490	-10
2023-08-06	evo-2023	3370900	BlasianJH	1510	10
2023-08-06	evo-2023	571580	supersize89	1480	-10
2023-08-06	evo-2023	793058	Lord_Fen	1505	10
2023-08-06	evo-2023	323614	NickGS	1490	-10
2023-08-06	evo-2023	3135991	ぽか	1500	10
2023-08-06	evo-2023	2983022	BraxxtotheMaxx	1490	-10
2023-08-06	evo-2023	854847	suariswarm	1510	10
2023-08-06	evo-2023	3517701	Mistawoo	1490	-10
2023-08-06	evo-2023	359187	zeta506	1510	10
2023-08-06	evo-2023	1476934	Perfect weapon	1480	-10
2023-08-06	evo-2023	295132	Kdash	1500	10
2023-08-06	evo-2023	3252023	asdf	1480	-10
2023-08-06	evo-2023	185178	Jay Tea	1500	10
2023-08-06	evo-2023	3308652	Young	1480	-10
2023-08-06	evo-2023	323614	NickGS	1500	10
2023-08-06	evo-2023	3441165	Kashkash	1480	-10
2023-08-06	evo-2023	3517701	Mistawoo	1500	10
2023-08-06	evo-2023	2267705	hopeful romantic	1480	-10
2023-08-06	evo-2023	3489957	Limbo	1530	10
2023-08-06	evo-2023	159954	Tali	1515	-10
2023-08-06	evo-2023	139671	PR-Balrog	1530	10
2023-08-06	evo-2023	1126857	Godfleet	1520	-10
2023-08-06	evo-2023	3489957	Limbo	1520	10
2023-08-06	evo-2023	415772	Big Boi	1510	-10
2023-08-06	evo-2023	159954	Tali	1525	10
2023-08-06	evo-2023	3286995	Ennuiner	1510	-10
2023-08-06	evo-2023	1126857	Godfleet	1530	10
2023-08-06	evo-2023	214049	NinjaNam	1510	-10
2023-08-06	evo-2023	139671	PR-Balrog	1520	10
2023-08-06	evo-2023	422328	Ender	1510	-10
2023-08-06	evo-2023	415772	Big Boi	1520	10
2023-08-06	evo-2023	359187	zeta506	1500	-10
2023-08-06	evo-2023	3489957	Limbo	1510	10
2023-08-06	evo-2023	854847	suariswarm	1500	-10
2023-08-06	evo-2023	3286995	Ennuiner	1520	10
2023-08-06	evo-2023	2983022	BraxxtotheMaxx	1500	-10
2023-08-06	evo-2023	159954	Tali	1515	15
2023-08-06	evo-2023	793058	Lord_Fen	1495	-15
2023-08-06	evo-2023	214049	NinjaNam	1520	10
2023-08-06	evo-2023	3370900	BlasianJH	1500	-10
2023-08-06	evo-2023	1126857	Godfleet	1520	10
2023-08-06	evo-2023	135667	adrjqn	1490	-10
2023-08-06	evo-2023	422328	Ender	1520	10
2023-08-06	evo-2023	546871	Armaly	1500	-10
2023-08-06	evo-2023	139671	PR-Balrog	1510	10
2023-08-06	evo-2023	1573430	ReginaId	1500	-10
2023-08-06	evo-2023	415772	Big Boi	1510	10
2023-08-06	evo-2023	295132	Kdash	1490	-10
2023-08-06	evo-2023	359187	zeta506	1510	10
2023-08-06	evo-2023	3252023	asdf	1490	-10
2023-08-06	evo-2023	854847	suariswarm	1510	10
2023-08-06	evo-2023	2734171	Gaznor	1490	-10
2023-08-06	evo-2023	2983022	BraxxtotheMaxx	1510	10
2023-08-06	evo-2023	185178	Jay Tea	1490	-10
2023-08-06	evo-2023	3286995	Ennuiner	1510	10
2023-08-06	evo-2023	3308652	Young	1490	-10
2023-08-06	evo-2023	793058	Lord_Fen	1510	10
2023-08-06	evo-2023	571580	supersize89	1490	-10
2023-08-06	evo-2023	3370900	BlasianJH	1510	10
2023-08-06	evo-2023	3441165	Kashkash	1490	-10
2023-08-06	evo-2023	214049	NinjaNam	1510	10
2023-08-06	evo-2023	323614	NickGS	1490	-10
2023-08-06	evo-2023	1126857	Godfleet	1510	10
2023-08-06	evo-2023	3135991	ぽか	1490	-10
2023-08-06	evo-2023	546871	Armaly	1510	10
2023-08-06	evo-2023	2267705	hopeful romantic	1490	-10
2023-08-06	evo-2023	422328	Ender	1510	10
2023-08-06	evo-2023	3517701	Mistawoo	1490	-10
2023-08-06	evo-2023	1573430	ReginaId	1510	10
2023-08-06	evo-2023	1476934	Perfect weapon	1490	-10
2023-08-06	evo-2023	2836760	Dapielova	1530	10
2023-08-06	evo-2023	2733948	wattski	1510	-10
2023-08-06	evo-2023	2743039	Scrb	1540	10
2023-08-06	evo-2023	2815399	compound	1520	-10
2023-08-06	evo-2023	2836760	Dapielova	1520	10
2023-08-06	evo-2023	338460	LuigiKnight	1510	-10
2023-08-06	evo-2023	2733948	wattski	1520	10
2023-08-06	evo-2023	3502497	gohan	1510	-10
2023-08-06	evo-2023	2743039	Scrb	1530	10
2023-08-06	evo-2023	55301	Chadgawd	1500	-10
2023-08-06	evo-2023	2815399	compound	1530	10
2023-08-06	evo-2023	337017	Illuzionz	1500	-10
2023-08-06	evo-2023	338460	LuigiKnight	1520	10
2023-08-06	evo-2023	2815646	Zigamer	1500	-10
2023-08-06	evo-2023	3502497	gohan	1520	10
2023-08-06	evo-2023	3514980	SHABALALA	1500	-10
2023-08-06	evo-2023	2743039	Scrb	1520	10
2023-08-06	evo-2023	211885	ZetaDiamond	1500	-10
2023-08-06	evo-2023	2815399	compound	1520	10
2023-08-06	evo-2023	503469	2LiterSoda	1500	-10
2023-08-06	evo-2023	338460	LuigiKnight	1510	10
2023-08-06	evo-2023	3415011	JustNate	1490	-10
2023-08-06	evo-2023	2815646	Zigamer	1510	10
2023-08-06	evo-2023	3506921	Abysszombie	1480	-10
2023-08-06	evo-2023	3502497	gohan	1510	10
2023-08-06	evo-2023	64351	RemSho	1490	-10
2023-08-06	evo-2023	3514980	SHABALALA	1510	10
2023-08-06	evo-2023	1185740	corndog	1480	-10
2023-08-06	evo-2023	2743039	Scrb	1510	10
2023-08-06	evo-2023	422297	Enosnazz	1490	-10
2023-08-06	evo-2023	211885	ZetaDiamond	1510	10
2023-08-06	evo-2023	39131	bobeta	1480	-10
2023-08-06	evo-2023	2815399	compound	1510	10
2023-08-06	evo-2023	228245	Romanova	1490	-10
2023-08-06	evo-2023	503469	2LiterSoda	1510	10
2023-08-06	evo-2023	405350	Marc E	1480	-10
2023-08-06	evo-2023	3415011	JustNate	1500	10
2023-08-06	evo-2023	2042992	afterlife	1480	-10
2023-08-06	evo-2023	64351	RemSho	1500	10
2023-08-06	evo-2023	1133855	Spiral	1480	-10
2023-08-06	evo-2023	422297	Enosnazz	1500	10
2023-08-06	evo-2023	2326724	Harrow	1480	-10
2023-08-06	evo-2023	228245	Romanova	1500	10
2023-08-06	evo-2023	281245	Swig	1480	-10
2023-08-06	evo-2023	47574	El Cubano Loco	1530	10
2023-08-06	evo-2023	354131	Kensou	1510	-10
2023-08-06	evo-2023	417126	Ryan Hart	1530	10
2023-08-06	evo-2023	543579	Barrik	1510	-10
2023-08-06	evo-2023	354131	Kensou	1520	10
2023-08-06	evo-2023	2733948	wattski	1510	-10
2023-08-06	evo-2023	47574	El Cubano Loco	1520	10
2023-08-06	evo-2023	2836760	Dapielova	1510	-10
2023-08-06	evo-2023	543579	Barrik	1520	10
2023-08-06	evo-2023	337017	Illuzionz	1510	-10
2023-08-06	evo-2023	417126	Ryan Hart	1520	10
2023-08-06	evo-2023	55301	Chadgawd	1510	-10
2023-08-06	evo-2023	2733948	wattski	1520	10
2023-08-06	evo-2023	503469	2LiterSoda	1500	-10
2023-08-06	evo-2023	354131	Kensou	1510	10
2023-08-06	evo-2023	2815399	compound	1500	-10
2023-08-06	evo-2023	2836760	Dapielova	1520	10
2023-08-06	evo-2023	211885	ZetaDiamond	1500	-10
2023-08-06	evo-2023	47574	El Cubano Loco	1510	10
2023-08-06	evo-2023	2743039	Scrb	1500	-10
2023-08-06	evo-2023	337017	Illuzionz	1520	10
2023-08-06	evo-2023	3514980	SHABALALA	1500	-10
2023-08-06	evo-2023	543579	Barrik	1510	10
2023-08-06	evo-2023	3502497	gohan	1500	-10
2023-08-06	evo-2023	55301	Chadgawd	1520	10
2023-08-06	evo-2023	2815646	Zigamer	1500	-10
2023-08-06	evo-2023	417126	Ryan Hart	1510	10
2023-08-06	evo-2023	338460	LuigiKnight	1500	-10
2023-08-06	evo-2023	503469	2LiterSoda	1510	10
2023-08-06	evo-2023	3415011	JustNate	1490	-10
2023-08-06	evo-2023	2733948	wattski	1510	10
2023-08-06	evo-2023	2042992	afterlife	1490	-10
2023-08-06	evo-2023	2815399	compound	1510	10
2023-08-06	evo-2023	3506921	Abysszombie	1490	-10
2023-08-06	evo-2023	211885	ZetaDiamond	1510	10
2023-08-06	evo-2023	64351	RemSho	1490	-10
2023-08-06	evo-2023	2836760	Dapielova	1510	10
2023-08-06	evo-2023	1133855	Spiral	1490	-10
2023-08-06	evo-2023	2743039	Scrb	1510	10
2023-08-06	evo-2023	1185740	corndog	1490	-10
2023-08-06	evo-2023	3514980	SHABALALA	1510	10
2023-08-06	evo-2023	2326724	Harrow	1490	-10
2023-08-06	evo-2023	337017	Illuzionz	1510	10
2023-08-06	evo-2023	422297	Enosnazz	1490	-10
2023-08-06	evo-2023	3502497	gohan	1510	10
2023-08-06	evo-2023	39131	bobeta	1490	-10
2023-08-06	evo-2023	55301	Chadgawd	1510	10
2023-08-06	evo-2023	228245	Romanova	1490	-10
2023-08-06	evo-2023	2815646	Zigamer	1510	10
2023-08-06	evo-2023	281245	Swig	1490	-10
2023-08-06	evo-2023	338460	LuigiKnight	1510	10
2023-08-06	evo-2023	405350	Marc E	1490	-10
2023-08-06	evo-2023	996234	Bungry	1530	10
2023-08-06	evo-2023	665471	Kagami386	1520	-10
2023-08-06	evo-2023	244233	GODTONGUE	1521	10
2023-08-06	evo-2023	54467	Quote	1510	-10
2023-08-06	evo-2023	665471	Kagami386	1530	10
2023-08-06	evo-2023	27132	Bubbleyumm	1500	-10
2023-08-06	evo-2023	996234	Bungry	1520	10
2023-08-06	evo-2023	287540	Dajmahal	1510	-10
2023-08-06	evo-2023	54467	Quote	1520	10
2023-08-06	evo-2023	275914	Twonuki	1510	-10
2023-08-06	evo-2023	244233	GODTONGUE	1511	11
2023-08-06	evo-2023	272620	JukeBoxHaru	1509	-11
2023-08-06	evo-2023	665471	Kagami386	1520	10
2023-08-06	evo-2023	3478258	X_es_time	1500	-10
2023-08-06	evo-2023	287540	Dajmahal	1520	10
2023-08-06	evo-2023	183647	Jome	1500	-10
2023-08-06	evo-2023	275914	Twonuki	1520	10
2023-08-06	evo-2023	3517601	Whithy	1500	-10
2023-08-06	evo-2023	272620	JukeBoxHaru	1520	10
2023-08-06	evo-2023	2660283	Quinn	1500	-10
2023-08-06	evo-2023	665471	Kagami386	1510	10
2023-08-06	evo-2023	3499927	Platinumraid	1490	-10
2023-08-06	evo-2023	3478258	X_es_time	1510	10
2023-08-06	evo-2023	137182	Eshi	1480	-10
2023-08-06	evo-2023	183647	Jome	1510	10
2023-08-06	evo-2023	372894	USTAN	1490	-10
2023-08-06	evo-2023	287540	Dajmahal	1510	10
2023-08-06	evo-2023	2463790	Jacal	1480	-10
2023-08-06	evo-2023	275914	Twonuki	1510	10
2023-08-06	evo-2023	1329537	Shokman	1490	-10
2023-08-06	evo-2023	3517601	Whithy	1510	10
2023-08-06	evo-2023	3343389	KoopaCraig	1480	-10
2023-08-06	evo-2023	2660283	Quinn	1510	10
2023-08-06	evo-2023	304255	blckspottdzebra	1490	-10
2023-08-06	evo-2023	272620	JukeBoxHaru	1510	10
2023-08-06	evo-2023	396450	Zyzda	1480	-10
2023-08-06	evo-2023	665471	Kagami386	1500	10
2023-08-06	evo-2023	135788	Pwnas	1480	-10
2023-08-06	evo-2023	183647	Jome	1500	10
2023-08-06	evo-2023	2813214	Gabae	1480	-10
2023-08-06	evo-2023	275914	Twonuki	1500	10
2023-08-06	evo-2023	1150923	Toony	1480	-10
2023-08-06	evo-2023	304255	blckspottdzebra	1500	10
2023-08-06	evo-2023	3415931	CloutSeven	1480	-10
2023-08-06	evo-2023	277303	REVELATIONVOID	1530	10
2023-08-06	evo-2023	406782	John A Falcon	1510	-10
2023-08-06	evo-2023	1816209	NoahTheProdigy	1530	10
2023-08-06	evo-2023	10067	icecream	1520	-10
2023-08-06	evo-2023	406782	John A Falcon	1520	10
2023-08-06	evo-2023	996234	Bungry	1510	-10
2023-08-06	evo-2023	277303	REVELATIONVOID	1520	10
2023-08-06	evo-2023	27132	Bubbleyumm	1510	-10
2023-08-06	evo-2023	10067	icecream	1530	10
2023-08-06	evo-2023	244233	GODTONGUE	1500	-10
2023-08-06	evo-2023	1816209	NoahTheProdigy	1520	10
2023-08-06	evo-2023	54467	Quote	1510	-10
2023-08-06	evo-2023	996234	Bungry	1520	10
2023-08-06	evo-2023	272620	JukeBoxHaru	1500	-10
2023-08-06	evo-2023	406782	John A Falcon	1510	10
2023-08-06	evo-2023	2660283	Quinn	1500	-10
2023-08-06	evo-2023	27132	Bubbleyumm	1520	10
2023-08-06	evo-2023	3517601	Whithy	1500	-10
2023-08-06	evo-2023	277303	REVELATIONVOID	1510	10
2023-08-06	evo-2023	1329537	Shokman	1500	-10
2023-08-06	evo-2023	10067	icecream	1520	10
2023-08-06	evo-2023	287540	Dajmahal	1500	-10
2023-08-06	evo-2023	244233	GODTONGUE	1510	10
2023-08-06	evo-2023	372894	USTAN	1500	-10
2023-08-06	evo-2023	54467	Quote	1520	10
2023-08-06	evo-2023	3478258	X_es_time	1500	-10
2023-08-06	evo-2023	1816209	NoahTheProdigy	1510	10
2023-08-06	evo-2023	3499927	Platinumraid	1500	-10
2023-08-06	evo-2023	272620	JukeBoxHaru	1510	10
2023-08-06	evo-2023	135788	Pwnas	1490	-10
2023-08-06	evo-2023	996234	Bungry	1510	10
2023-08-06	evo-2023	665471	Kagami386	1490	-10
2023-08-06	evo-2023	2660283	Quinn	1510	10
2023-08-06	evo-2023	137182	Eshi	1490	-10
2023-08-06	evo-2023	3517601	Whithy	1510	10
2023-08-06	evo-2023	183647	Jome	1490	-10
2023-08-06	evo-2023	27132	Bubbleyumm	1510	10
2023-08-06	evo-2023	2813214	Gabae	1490	-10
2023-08-06	evo-2023	1329537	Shokman	1510	10
2023-08-06	evo-2023	2463790	Jacal	1490	-10
2023-08-06	evo-2023	287540	Dajmahal	1510	10
2023-08-06	evo-2023	275914	Twonuki	1490	-10
2023-08-06	evo-2023	10067	icecream	1510	10
2023-08-06	evo-2023	1150923	Toony	1490	-10
2023-08-06	evo-2023	372894	USTAN	1510	10
2023-08-06	evo-2023	3343389	KoopaCraig	1490	-10
2023-08-06	evo-2023	3478258	X_es_time	1510	10
2023-08-06	evo-2023	304255	blckspottdzebra	1490	-10
2023-08-06	evo-2023	54467	Quote	1510	10
2023-08-06	evo-2023	3415931	CloutSeven	1490	-10
2023-08-06	evo-2023	3499927	Platinumraid	1510	10
2023-08-06	evo-2023	396450	Zyzda	1490	-10
2023-08-06	evo-2023	3444288	SideShow	1530	10
2023-08-06	evo-2023	3346654	CrypticMetaphor	1510	-10
2023-08-06	evo-2023	62650	Rusty	1521	10
2023-08-06	evo-2023	3497307	MangoV1	1510	-10
2023-08-06	evo-2023	3346654	CrypticMetaphor	1520	10
2023-08-06	evo-2023	3365582	Zonji	1510	-10
2023-08-06	evo-2023	3444288	SideShow	1520	10
2023-08-06	evo-2023	3361130	Clarence	1510	-10
2023-08-06	evo-2023	3497307	MangoV1	1520	10
2023-08-06	evo-2023	3367878	Entercosmos	1510	-10
2023-08-06	evo-2023	62650	Rusty	1511	11
2023-08-06	evo-2023	3341297	numb	1509	-11
2023-08-06	evo-2023	3365582	Zonji	1520	10
2023-08-06	evo-2023	276017	Tubazo1989	1500	-10
2023-08-06	evo-2023	3361130	Clarence	1520	10
2023-08-06	evo-2023	3289118	warm	1490	-10
2023-08-06	evo-2023	3367878	Entercosmos	1520	10
2023-08-06	evo-2023	666034	Isaac	1500	-10
2023-08-06	evo-2023	3341297	numb	1520	10
2023-08-06	evo-2023	214144	Santa	1500	-10
2023-08-06	evo-2023	3365582	Zonji	1510	10
2023-08-06	evo-2023	468400	NoNeedToTalk	1480	-10
2023-08-06	evo-2023	276017	Tubazo1989	1510	10
2023-08-06	evo-2023	3515666	Lambda	1480	-10
2023-08-06	evo-2023	3361130	Clarence	1510	10
2023-08-06	evo-2023	223094	RisingDragon	1490	-10
2023-08-06	evo-2023	3289118	warm	1500	10
2023-08-06	evo-2023	1685793	Big Jars	1490	-10
2023-08-06	evo-2023	3367878	Entercosmos	1510	10
2023-08-06	evo-2023	931493	FuzzyLogik	1480	-10
2023-08-06	evo-2023	666034	Isaac	1510	10
2023-08-06	evo-2023	225951	DEAD X PRIDE	1480	-10
2023-08-06	evo-2023	3341297	numb	1510	10
2023-08-06	evo-2023	3517423	cloudraven	1490	-10
2023-08-06	evo-2023	214144	Santa	1510	10
2023-08-06	evo-2023	272266	Feebs	1480	-10
2023-08-06	evo-2023	3365582	Zonji	1500	10
2023-08-06	evo-2023	263151	S.Talon	1480	-10
2023-08-06	evo-2023	223094	RisingDragon	1500	10
2023-08-06	evo-2023	2364223	ItsJustAnHypothesis	1480	-10
2023-08-06	evo-2023	3517423	cloudraven	1500	10
2023-08-06	evo-2023	3496146	HarleyTheRed	1480	-10
2023-08-06	evo-2023	147534	Just Joe	1530	10
2023-08-06	evo-2023	540314	ganondeurf	1510	-10
2023-08-06	evo-2023	56922	Gamefreak	1530	10
2023-08-06	evo-2023	1503824	NUGIEBOY	1520	-10
2023-08-06	evo-2023	540314	ganondeurf	1520	10
2023-08-06	evo-2023	3444288	SideShow	1510	-10
2023-08-06	evo-2023	147534	Just Joe	1520	10
2023-08-06	evo-2023	3346654	CrypticMetaphor	1510	-10
2023-08-06	evo-2023	56922	Gamefreak	1520	10
2023-08-06	evo-2023	62650	Rusty	1500	-10
2023-08-06	evo-2023	1503824	NUGIEBOY	1530	10
2023-08-06	evo-2023	3497307	MangoV1	1510	-10
2023-08-06	evo-2023	3444288	SideShow	1520	10
2023-08-06	evo-2023	214144	Santa	1500	-10
2023-08-06	evo-2023	540314	ganondeurf	1510	10
2023-08-06	evo-2023	3341297	numb	1500	-10
2023-08-06	evo-2023	3346654	CrypticMetaphor	1520	10
2023-08-06	evo-2023	666034	Isaac	1500	-10
2023-08-06	evo-2023	147534	Just Joe	1510	10
2023-08-06	evo-2023	3367878	Entercosmos	1500	-10
2023-08-06	evo-2023	56922	Gamefreak	1510	10
2023-08-06	evo-2023	1685793	Big Jars	1500	-10
2023-08-06	evo-2023	62650	Rusty	1510	10
2023-08-06	evo-2023	3361130	Clarence	1500	-10
2023-08-06	evo-2023	1503824	NUGIEBOY	1520	10
2023-08-06	evo-2023	276017	Tubazo1989	1500	-10
2023-08-06	evo-2023	3497307	MangoV1	1520	10
2023-08-06	evo-2023	468400	NoNeedToTalk	1490	-10
2023-08-06	evo-2023	214144	Santa	1510	10
2023-08-06	evo-2023	3365582	Zonji	1490	-10
2023-08-06	evo-2023	3444288	SideShow	1510	10
2023-08-06	evo-2023	263151	S.Talon	1490	-10
2023-08-06	evo-2023	3341297	numb	1510	10
2023-08-06	evo-2023	3515666	Lambda	1490	-10
2023-08-06	evo-2023	3346654	CrypticMetaphor	1510	10
2023-08-06	evo-2023	223094	RisingDragon	1490	-10
2023-08-06	evo-2023	666034	Isaac	1510	10
2023-08-06	evo-2023	2364223	ItsJustAnHypothesis	1490	-10
2023-08-06	evo-2023	3367878	Entercosmos	1510	10
2023-08-06	evo-2023	3289118	warm	1490	-10
2023-08-06	evo-2023	1685793	Big Jars	1510	10
2023-08-06	evo-2023	931493	FuzzyLogik	1490	-10
2023-08-06	evo-2023	3361130	Clarence	1510	10
2023-08-06	evo-2023	225951	DEAD X PRIDE	1490	-10
2023-08-06	evo-2023	276017	Tubazo1989	1510	10
2023-08-06	evo-2023	3496146	HarleyTheRed	1490	-10
2023-08-06	evo-2023	1503824	NUGIEBOY	1510	10
2023-08-06	evo-2023	3517423	cloudraven	1490	-10
2023-08-06	evo-2023	3497307	MangoV1	1510	10
2023-08-06	evo-2023	272266	Feebs	1490	-10
2023-08-06	evo-2023	2079972	GuildBeast	1540	10
2023-08-06	evo-2023	3496055	Strüngi	1510	-10
2023-08-06	evo-2023	928597	Forward	1530	10
2023-08-06	evo-2023	1240616	j_ohnny	1510	-10
2023-08-06	evo-2023	3496055	Strüngi	1520	10
2023-08-06	evo-2023	314325	JIN863	1510	-10
2023-08-06	evo-2023	2079972	GuildBeast	1530	10
2023-08-06	evo-2023	2913297	zombies	1500	-10
2023-08-06	evo-2023	1240616	j_ohnny	1520	10
2023-08-06	evo-2023	1024661	Holo	1510	-10
2023-08-06	evo-2023	928597	Forward	1520	10
2023-08-06	evo-2023	2409408	VotumStellarum	1510	-10
2023-08-06	evo-2023	314325	JIN863	1520	10
2023-08-06	evo-2023	3486906	Mushu	1500	-10
2023-08-06	evo-2023	2079972	GuildBeast	1520	10
2023-08-06	evo-2023	155220	Maishoku	1500	-10
2023-08-06	evo-2023	1024661	Holo	1520	10
2023-08-06	evo-2023	1830514	Arpa	1500	-10
2023-08-06	evo-2023	2409408	VotumStellarum	1520	10
2023-08-06	evo-2023	1064408	Dongledude	1500	-10
2023-08-06	evo-2023	3486906	Mushu	1510	10
2023-08-06	evo-2023	1508608	Roman_Shmoman	1490	-10
2023-08-06	evo-2023	314325	JIN863	1510	10
2023-08-06	evo-2023	3366823	snaxxx	1480	-10
2023-08-06	evo-2023	2079972	GuildBeast	1510	10
2023-08-06	evo-2023	186504	Psyrinz	1490	-10
2023-08-06	evo-2023	155220	Maishoku	1510	10
2023-08-06	evo-2023	703683	Vile006	1480	-10
2023-08-06	evo-2023	1024661	Holo	1510	10
2023-08-06	evo-2023	408052	Beowulf	1490	-10
2023-08-06	evo-2023	1830514	Arpa	1510	10
2023-08-06	evo-2023	2466926	GhostAngelic_0	1480	-10
2023-08-06	evo-2023	2409408	VotumStellarum	1510	10
2023-08-06	evo-2023	1406587	Bluelinkys	1480	-10
2023-08-06	evo-2023	1064408	Dongledude	1510	10
2023-08-06	evo-2023	3317058	SONNY12K	1480	-10
2023-08-06	evo-2023	3486906	Mushu	1500	10
2023-08-06	evo-2023	1836371	Tensorial	1480	-10
2023-08-06	evo-2023	186504	Psyrinz	1500	10
2023-08-06	evo-2023	3170420	cozmiksamurai	1480	-10
2023-08-06	evo-2023	1024661	Holo	1500	10
2023-08-06	evo-2023	397739	LOKKY	1480	-10
2023-08-06	evo-2023	2409408	VotumStellarum	1500	10
2023-08-06	evo-2023	2143804	Nice	1480	-10
2023-08-06	evo-2023	2637223	Moon	1540	10
2023-08-06	evo-2023	183069	iPeru	1510	-10
2023-08-06	evo-2023	1228620	Yanai	1530	10
2023-08-06	evo-2023	61089	4H Tim	1510	-10
2023-08-06	evo-2023	2637223	Moon	1530	10
2023-08-06	evo-2023	2913297	zombies	1510	-10
2023-08-06	evo-2023	183069	iPeru	1520	10
2023-08-06	evo-2023	3496055	Strüngi	1510	-10
2023-08-06	evo-2023	61089	4H Tim	1520	10
2023-08-06	evo-2023	928597	Forward	1510	-10
2023-08-06	evo-2023	1228620	Yanai	1520	10
2023-08-06	evo-2023	1240616	j_ohnny	1510	-10
2023-08-06	evo-2023	2637223	Moon	1520	10
2023-08-06	evo-2023	1064408	Dongledude	1500	-10
2023-08-06	evo-2023	2913297	zombies	1520	10
2023-08-06	evo-2023	1406587	Bluelinkys	1490	-10
2023-08-06	evo-2023	3496055	Strüngi	1520	10
2023-08-06	evo-2023	1830514	Arpa	1500	-10
2023-08-06	evo-2023	183069	iPeru	1510	10
2023-08-06	evo-2023	408052	Beowulf	1500	-10
2023-08-06	evo-2023	928597	Forward	1520	10
2023-08-06	evo-2023	155220	Maishoku	1500	-10
2023-08-06	evo-2023	61089	4H Tim	1510	10
2023-08-06	evo-2023	2079972	GuildBeast	1500	-10
2023-08-06	evo-2023	1240616	j_ohnny	1520	10
2023-08-06	evo-2023	314325	JIN863	1500	-10
2023-08-06	evo-2023	1228620	Yanai	1510	10
2023-08-06	evo-2023	1508608	Roman_Shmoman	1500	-10
2023-08-06	evo-2023	2637223	Moon	1510	10
2023-08-06	evo-2023	3486906	Mushu	1490	-10
