playerId	playerTag	last_game_date	latest_rating	best_rating	worst_rating	diff_rating	rank	diff_rank	updated	win_rate	game_n	win_n	lose_n
3469969	JBradMaximus	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3468424	Maniaco	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3466881	JINN	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.3333333333333333	3.0	1.0	2.0
3466842	Rice Farmer 808	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3466674	Aeonox	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.3333333333333333	3.0	1.0	2.0
3464862	Robostarz	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3464730	HellaThirsty	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.3333333333333333	3.0	1.0	2.0
3464394	Flakaflames	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3464185	BaristaUltra	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3462862	Sqvid	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2709108	Valentine	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3462062	BigMace	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.3333333333333333	3.0	1.0	2.0
2734982	CadaverBoyfriend	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2690794	YungRapid	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2706664	wickedplastik	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2674369	Ybizzle	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2784217	ElPicante	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2775534	Namafied	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2775268	2spooky	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2774076	Toasty	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2769073	The Bi5cuit	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2768487	Brian Ricardo	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2759646	BKP	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2753084	Sifu	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.3333333333333333	3.0	1.0	2.0
2752373	Dredd	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2688153	Milk	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2681992	Lujeca	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2356064	Jakeutos	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2705636	Mr_W3dn3sday	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2419559	BRX	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2411955	Cryptowave	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2409666	HonoredOgre	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2395489	ObjectsCountries	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2390887	sweetbear	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2376352	Irridium	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2375901	hai	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2375199	Lota	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2364223	ItsJustAnHypothesis	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2359223	TaishouNara	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2358272	Sunlight	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2785252	Wormcestershire Sauce	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2787437	dank	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2736477	PKubed	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2811740	Kowalski	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2702026	Brogel	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2699327	Orochi ganon	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2695776	ZerosDaduchos	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2695622	BBEE	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2694643	ContinueParra	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.3333333333333333	3.0	1.0	2.0
3420018	Hybrid88	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2689038	Everen1	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.3333333333333333	3.0	1.0	2.0
2688686	Funday	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2734941	Bushido Boricua	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.3333333333333333	3.0	1.0	2.0
2735740	JHawk	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3304244	Grim_SkiM	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2813214	Gabae	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2830861	Messyquotient90	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2830466	Xeno	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2828583	JFierce	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2825564	JohnTheVillain	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.3333333333333333	3.0	1.0	2.0
2819969	Gattoresu	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2819936	Dr.Man	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.3333333333333333	3.0	1.0	2.0
2818469	CodeReign	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2815530	thestrugglingblack	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2815223	NovaSpirit	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2815197	Slaglord	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2814866	Nick	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3419722	Hallster 01	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3427287	Nastynick837	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.3333333333333333	3.0	1.0	2.0
3420191	Valkyrie Kun	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3484034	DFW3K	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3484042	Hobbes	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3496146	HarleyTheRed	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3492719	Vargasthesick	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3491244	Dog_Memes	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3488908	HarpInteraction	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3488472	Microwavey	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3487312	Ceiba	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3486856	RoD_SPD	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3486653	Lovely Lady Luck	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3485871	SWChad	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3485730	VallenRime	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3485729	Van	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3496546	won't	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3410537	Loco	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3483990	wowDasCrazy	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3483072	Charizard2791	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3481380	Zafo	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3480639	SMGxPrincess	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3480522	K3s	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3480426	LoudEkko	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3477519	PorkTenderloin	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3477141	N00bMaster69	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3475765	Regal	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3475165	Yung Tip Toes	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3473713	Ingram99	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3496474	Flamethony	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2311623	Kazam	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3408704	ConsciousThought	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.3333333333333333	3.0	1.0	2.0
3412296	Lillith	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3355820	MJAY	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3337413	tieflingpunk	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3339504	PianoManX	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3340830	FinalGambit	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3359735	Mr. Arcade Fox	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3358650	Moxxi21	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.3333333333333333	3.0	1.0	2.0
3358646	Oldman	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3358208	Seantology	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3357903	NeoJusticeX	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3357575	seth	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3357241	Mornin_Tengu	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3357168	Cakeology	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3356732	supersultry	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.3333333333333333	3.0	1.0	2.0
3355799	BLAAMER03	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3343389	KoopaCraig	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3306291	McDiddy	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3355794	h03thatstony	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3355784	Yoowho	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3355558	Elapze_Factor31	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3352472	ConfirmedCasual	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3352225	Eldritchtea	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3352051	KappaMaikii	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3349739	Percival Pancake	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3349735	BingBang	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3345721	B'	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3345144	DozerCat	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3343928	IslandTurtle	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3497524	WinD3e	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3501984	TooSpooky	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3426474	Demotica	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3311563	MzEevee	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3438264	Miaka15	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3438260	TonyHempwick	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3437439	lildeath	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3436989	Syphonfiltergirl	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3435710	P12	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.3333333333333333	3.0	1.0	2.0
3435176	Deathchant	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3435026	FizZoR	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3434196	TRUK	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3307864	Kennethan	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3308652	Young	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3311197	ExPress	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3311220	Dooms-day64	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3313970	sillybillybelle	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3442769	Billy_Hades	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3315098	FaQ13	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3315389	Newguy1414	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3315591	Banana	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3360557	LOKSTAR_LV1	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3315599	Squeaky	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
2355211	Profeza	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3433820	Dcoy111	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3471657	frostyleo	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3432754	YoJonnyBoi	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3432391	MaxSalsa	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3430733	Raizen	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3337100	Omaemae	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3441165	Kashkash	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3443787	Gods soldier	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3508612	Rodget	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3501110	Senist	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3508251	D00Mbot	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3507585	SilenttRainn	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.3333333333333333	3.0	1.0	2.0
3507412	That LoveMuffin	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.3333333333333333	3.0	1.0	2.0
3506921	Abysszombie	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3506881	Chinese Eric	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3506483	apaulcalypse	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.3333333333333333	3.0	1.0	2.0
3505612	Genryuusai	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.3333333333333333	3.0	1.0	2.0
3504887	Modaxe	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3504831	DamonLovesVidya	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3503735	Super_Stoves	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3501235	Scroach90	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3498585	JohnnyLamonte	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3501001	Thunderbudyy	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3434069	SmallTownDuck	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3500974	SoulFunkRebel	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3500449	Katori	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3499987	Eric_HP	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3499681	CammySpiral	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3499475	Tofuman	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.3333333333333333	3.0	1.0	2.0
3499001	ChaX	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3498803	MuggzBorn	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3498770	Suisora_FGC	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3498710	On Smoko	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3472683	OnlyTheBrave	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3472046	TheLennster	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3471876	RavenCaol	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.3333333333333333	3.0	1.0	2.0
2660947	donom	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
1834507	Nicolas	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
3317058	SONNY12K	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
325478	Coffee	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
340309	L81o	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
340295	Kenja	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
340243	ChuckySRK	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
338719	fobi_YO	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
337654	Capsule	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
337497	KH2 Player	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
336322	Chavelo	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
393651	Se7en	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
336112	SenorHamon	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
329356	Rosé	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
327276	U_ARR_a_Pirate	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
326412	Ty	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
325306	CRAFTY	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
378444	Daru_I-No	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
325213	BuddhasWeapon	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
325112	Jako Man	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
323350	BManTheBigHero	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
323305	Ult-CC	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
322124	G.S.D	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
343718	Mr Ravencroft	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
346959	bca360	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
348136	TheJaywalker	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
348805	Randeh	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
392084	Tai	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
384893	Uni8	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.3333333333333333	3.0	1.0	2.0
384848	Al-X	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
340925	Washed Up	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
341070	Infernal Spyro	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
341151	SolarKnight	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.3333333333333333	3.0	1.0	2.0
341161	Swagnarok	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
509796	Incendiate	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
499614	NsMonado	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
498904	Mr Skinder	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.3333333333333333	3.0	1.0	2.0
498851	Shaydo	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
497563	Meipex	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
478015	Crazy Joe	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
468792	InstructorM	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
467534	Kazunkai	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
421299	King The Monster	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
467243	Chetty86	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
465465	Major313	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
454637	MrBladder	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
449179	GustavoPage2	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
442607	Shaundude	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
434102	Tektomic	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
433798	GeneralMidwest	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
431193	Largemann	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
429214	MinamiGoh	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
423910	Nivek	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
423638	tone	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
396450	Zyzda	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
395978	DesertRose	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
395384	RealControll	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
337142	Ponderous.Sloth	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
341650	Armstrong	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
382157	DCP	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
377668	Substatik33	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.3333333333333333	3.0	1.0	2.0
3317399	Marko Motley	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
740145	Xandal	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
766223	SizeDoesntMatter	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
765357	KayP	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
758388	Dabi	2023-08-06	1480	1500	1480	-20	5556	-5555	True	0.0	2.0	0.0	2.0
