Datetime(UTC)	Event	Bracket	Round	Player1	Player2	Player1Score	Player2Score	Player1Chars	Player2Chars
2025-05-10 06:47:04 UTC	EVO Japan 2025	Round3	Losers Round 1	3820828	1934873	2	1	N/A	N/A
2025-05-10 06:47:01 UTC	EVO Japan 2025	Round3	Losers Quarter-Final	4004146	3720814	2	0	N/A	N/A
2025-05-10 06:46:57 UTC	EVO Japan 2025	Round3	Winners Semi-Final	513573	4641037	2	1	N/A	N/A
2025-05-10 06:46:54 UTC	EVO Japan 2025	Round3	Losers Round 2	2245493	567899	2	0	N/A	N/A
2025-05-10 06:46:54 UTC	EVO Japan 2025	Round3	Winners Final	486860	3568758	2	0	N/A	N/A
2025-05-10 06:46:50 UTC	EVO Japan 2025	Round3	Winners Semi-Final	3568758	3628585	2	0	N/A	N/A
2025-05-10 06:46:49 UTC	EVO Japan 2025	Round3	Winners Semi-Final	415068	401790	2	1	N/A	N/A
2025-05-10 06:46:46 UTC	EVO Japan 2025	Round3	Winners Semi-Final	486860	138015	2	1	N/A	N/A
2025-05-10 06:46:44 UTC	EVO Japan 2025	Round3	Losers Round 2	4004146	3497296	2	1	N/A	N/A
2025-05-10 06:46:32 UTC	EVO Japan 2025	Round3	Losers Round 1	2245493	2615774	2	1	N/A	N/A
2025-05-10 06:46:18 UTC	EVO Japan 2025	Round3	Losers Round 1	567899	3889000	2	0	N/A	N/A
2025-05-10 06:46:06 UTC	EVO Japan 2025	Round3	Losers Round 1	4004146	1228615	2	0	N/A	N/A
2025-05-10 06:45:47 UTC	EVO Japan 2025	Round3	Losers Round 1	3497296	1020716	2	0	N/A	N/A
2025-05-10 06:45:36 UTC	EVO Japan 2025	Round3	Winners Final	1408573	2615125	2	0	N/A	N/A
2025-05-10 06:45:25 UTC	EVO Japan 2025	Round3	Winners Semi-Final	2615125	2783946	2	1	N/A	N/A
2025-05-10 06:45:11 UTC	EVO Japan 2025	Round3	Winners Semi-Final	1408573	3720814	2	0	N/A	N/A
2025-05-10 06:43:22 UTC	EVO Japan 2025	Round3	Losers Semi-Final	1367131	549454	2	0	N/A	N/A
2025-05-10 06:43:05 UTC	EVO Japan 2025	Round3	Losers Quarter-Final	1367131	3594604	2	0	N/A	N/A
2025-05-10 06:42:57 UTC	EVO Japan 2025	Round3	Losers Quarter-Final	549454	981224	2	0	N/A	N/A
2025-05-10 06:42:48 UTC	EVO Japan 2025	Round3	Losers Round 2	3594604	1272344	2	0	N/A	N/A
2025-05-10 06:42:35 UTC	EVO Japan 2025	Round3	Losers Round 2	981224	1147202	2	1	N/A	N/A
2025-05-10 06:42:23 UTC	EVO Japan 2025	Round3	Losers Round 1	1272344	2822848	2	0	N/A	N/A
2025-05-10 06:42:14 UTC	EVO Japan 2025	Round3	Losers Round 1	3594604	4231856	2	1	N/A	N/A
2025-05-10 06:41:59 UTC	EVO Japan 2025	Round3	Losers Round 1	1147202	4668429	2	0	N/A	N/A
2025-05-10 06:41:50 UTC	EVO Japan 2025	Round3	Losers Round 1	981224	401493	2	0	N/A	N/A
2025-05-10 06:41:42 UTC	EVO Japan 2025	Round3	Winners Final	395486	3922069	2	1	N/A	N/A
2025-05-10 06:41:28 UTC	EVO Japan 2025	Round3	Winners Semi-Final	395486	1367131	2	1	N/A	N/A
2025-05-10 06:41:07 UTC	EVO Japan 2025	Round3	Winners Semi-Final	3922069	549454	2	1	N/A	N/A
2025-05-10 06:37:30 UTC	EVO Japan 2025	Round3	Losers Semi-Final	4173337	266549	2	1	N/A	N/A
2025-05-10 06:37:20 UTC	EVO Japan 2025	Round3	Losers Quarter-Final	266549	752352	2	1	N/A	N/A
2025-05-10 06:37:09 UTC	EVO Japan 2025	Round3	Losers Quarter-Final	4173337	1520648	2	1	N/A	N/A
2025-05-10 06:36:59 UTC	EVO Japan 2025	Round3	Losers Round 2	266549	3257255	2	0	N/A	N/A
2025-05-10 06:36:50 UTC	EVO Japan 2025	Round3	Losers Round 2	4173337	4668301	2	0	N/A	N/A
2025-05-10 06:36:41 UTC	EVO Japan 2025	Round3	Losers Round 1	3257255	3144544	W	L	N/A	N/A
2025-05-10 06:36:32 UTC	EVO Japan 2025	Round3	Losers Round 1	266549	4576795	2	0	N/A	N/A
2025-05-10 06:36:20 UTC	EVO Japan 2025	Round3	Losers Round 1	4173337	4192181	2	0	N/A	N/A
2025-05-10 06:36:13 UTC	EVO Japan 2025	Round3	Losers Round 1	4668301	3755643	2	0	N/A	N/A
2025-05-10 06:36:02 UTC	EVO Japan 2025	Round3	Winners Final	338795	764789	2	1	N/A	N/A
2025-05-10 06:35:51 UTC	EVO Japan 2025	Round3	Winners Semi-Final	764789	752352	2	0	N/A	N/A
2025-05-10 06:35:41 UTC	EVO Japan 2025	Round3	Winners Semi-Final	338795	1520648	2	1	N/A	N/A
2025-05-10 06:35:13 UTC	EVO Japan 2025	Round3	Losers Semi-Final	2891290	1313228	2	0	N/A	N/A
2025-05-10 06:35:06 UTC	EVO Japan 2025	Round3	Losers Quarter-Final	2891290	3296493	2	0	N/A	N/A
2025-05-10 06:35:01 UTC	EVO Japan 2025	Round3	Losers Quarter-Final	1313228	565184	2	0	N/A	N/A
2025-05-10 06:34:57 UTC	EVO Japan 2025	Round3	Losers Round 2	3296493	4614184	2	0	N/A	N/A
2025-05-10 06:34:53 UTC	EVO Japan 2025	Round3	Losers Round 2	1313228	3943601	2	0	N/A	N/A
2025-05-10 06:34:48 UTC	EVO Japan 2025	Round3	Losers Round 1	4614184	4660181	2	1	N/A	N/A
2025-05-10 06:34:42 UTC	EVO Japan 2025	Round3	Losers Round 1	3296493	3964450	2	1	N/A	N/A
2025-05-10 06:34:35 UTC	EVO Japan 2025	Round3	Losers Round 1	3943601	527580	2	1	N/A	N/A
2025-05-10 06:34:30 UTC	EVO Japan 2025	Round3	Losers Round 1	1313228	3581483	2	1	N/A	N/A
2025-05-10 06:34:24 UTC	EVO Japan 2025	Round3	Winners Final	240230	1257257	2	0	N/A	N/A
2025-05-10 06:34:18 UTC	EVO Japan 2025	Round3	Winners Semi-Final	1257257	2891290	2	1	N/A	N/A
2025-05-10 06:34:08 UTC	EVO Japan 2025	Round3	Winners Semi-Final	240230	565184	2	0	N/A	N/A
2025-05-10 06:33:47 UTC	EVO Japan 2025	Round3	Losers Semi-Final	1366617	1126435	2	0	N/A	N/A
2025-05-10 06:33:24 UTC	EVO Japan 2025	Round3	Losers Quarter-Final	1126435	4652636	2	1	N/A	N/A
2025-05-10 06:33:08 UTC	EVO Japan 2025	Round3	Losers Round 2	1126435	536019	2	0	N/A	N/A
2025-05-10 06:33:00 UTC	EVO Japan 2025	Round3	Losers Round 1	536019	3708129	2	0	N/A	N/A
2025-05-10 06:32:52 UTC	EVO Japan 2025	Round3	Losers Round 1	1126435	484033	2	0	N/A	N/A
2025-05-10 06:32:43 UTC	EVO Japan 2025	Round3	Losers Quarter-Final	1366617	397804	2	0	N/A	N/A
2025-05-10 06:32:36 UTC	EVO Japan 2025	Round3	Losers Semi-Final	3958968	339687	2	0	N/A	N/A
2025-05-10 06:32:30 UTC	EVO Japan 2025	Round3	Losers Quarter-Final	3958968	2428617	2	0	N/A	N/A
2025-05-10 06:32:30 UTC	EVO Japan 2025	Round3	Losers Round 2	1366617	2615047	2	1	N/A	N/A
2025-05-10 06:32:22 UTC	EVO Japan 2025	Round3	Losers Quarter-Final	339687	3822091	2	0	N/A	N/A
2025-05-10 06:32:20 UTC	EVO Japan 2025	Round3	Losers Round 1	2615047	4650507	2	0	N/A	N/A
2025-05-10 06:32:11 UTC	EVO Japan 2025	Round3	Losers Round 2	3958968	657291	2	0	N/A	N/A
2025-05-10 06:32:10 UTC	EVO Japan 2025	Round3	Losers Round 1	1366617	1270535	2	0	N/A	N/A
2025-05-10 06:32:09 UTC	EVO Japan 2025	Round3	Losers Semi-Final	1231457	4382295	2	0	N/A	N/A
2025-05-10 06:32:04 UTC	EVO Japan 2025	Round3	Losers Round 2	3822091	3594551	2	0	N/A	N/A
2025-05-10 06:32:04 UTC	EVO Japan 2025	Round3	Losers Quarter-Final	1231457	3939211	2	0	N/A	N/A
2025-05-10 06:31:59 UTC	EVO Japan 2025	Round3	Losers Round 2	3939211	3986027	2	0	N/A	N/A
2025-05-10 06:31:58 UTC	EVO Japan 2025	Round3	Winners Final	379268	3944042	2	0	N/A	N/A
2025-05-10 06:31:55 UTC	EVO Japan 2025	Round3	Losers Quarter-Final	4382295	3283219	2	0	N/A	N/A
2025-05-10 06:31:53 UTC	EVO Japan 2025	Round3	Losers Semi-Final	547837	4262345	2	1	N/A	N/A
2025-05-10 06:31:52 UTC	EVO Japan 2025	Round3	Losers Round 1	3958968	3575520	2	1	N/A	N/A
2025-05-10 06:31:50 UTC	EVO Japan 2025	Round3	Winners Semi-Final	3944042	4652636	2	0	N/A	N/A
2025-05-10 06:31:49 UTC	EVO Japan 2025	Round3	Losers Round 2	3283219	4403552	2	1	N/A	N/A
2025-05-10 06:31:46 UTC	EVO Japan 2025	Round3	Losers Round 1	657291	71325	2	1	N/A	N/A
2025-05-10 06:31:44 UTC	EVO Japan 2025	Round3	Losers Quarter-Final	4262345	4195981	2	0	N/A	N/A
2025-05-10 06:31:40 UTC	EVO Japan 2025	Round3	Losers Quarter-Final	547837	3578941	2	1	N/A	N/A
2025-05-10 06:31:40 UTC	EVO Japan 2025	Round3	Losers Round 1	3822091	3928357	2	0	N/A	N/A
2025-05-10 06:31:40 UTC	EVO Japan 2025	Round3	Winners Semi-Final	379268	397804	2	0	N/A	N/A
2025-05-10 06:31:36 UTC	EVO Japan 2025	Round3	Losers Round 2	4195981	3632380	2	0	N/A	N/A
2025-05-10 06:31:36 UTC	EVO Japan 2025	Round3	Losers Round 1	3594551	4499416	2	0	N/A	N/A
2025-05-10 06:31:33 UTC	EVO Japan 2025	Round3	Losers Round 1	3986027	3924664	2	1	N/A	N/A
2025-05-10 06:31:31 UTC	EVO Japan 2025	Round3	Losers Round 2	547837	633261	2	0	N/A	N/A
2025-05-10 06:31:30 UTC	EVO Japan 2025	Round3	Winners Final	148527	378803	2	1	N/A	N/A
2025-05-10 06:31:26 UTC	EVO Japan 2025	Round3	Losers Round 1	3632380	557496	2	0	N/A	N/A
2025-05-10 06:31:25 UTC	EVO Japan 2025	Round3	Losers Round 1	3939211	1265048	2	0	N/A	N/A
2025-05-10 06:31:22 UTC	EVO Japan 2025	Round3	Losers Round 1	4195981	1403556	2	0	N/A	N/A
2025-05-10 06:31:22 UTC	EVO Japan 2025	Round3	Winners Semi-Final	148527	2428617	2	1	N/A	N/A
2025-05-10 06:31:18 UTC	EVO Japan 2025	Round3	Losers Round 1	3283219	3560764	2	0	N/A	N/A
2025-05-10 06:31:16 UTC	EVO Japan 2025	Round3	Losers Round 1	547837	1454929	2	1	N/A	N/A
2025-05-10 06:31:12 UTC	EVO Japan 2025	Round3	Losers Round 1	4403552	4661788	2	1	N/A	N/A
2025-05-10 06:31:11 UTC	EVO Japan 2025	Round3	Losers Round 1	633261	683508	2	1	N/A	N/A
2025-05-10 06:31:05 UTC	EVO Japan 2025	Round3	Winners Final	224650	2243649	2	0	N/A	N/A
2025-05-10 06:31:04 UTC	EVO Japan 2025	Round3	Winners Final	358562	1574500	2	1	N/A	N/A
2025-05-10 06:30:58 UTC	EVO Japan 2025	Round3	Winners Semi-Final	224650	4262345	2	1	N/A	N/A
2025-05-10 06:30:56 UTC	EVO Japan 2025	Round3	Winners Semi-Final	1574500	1231457	2	0	N/A	N/A
2025-05-10 06:30:51 UTC	EVO Japan 2025	Round3	Winners Semi-Final	2243649	3578941	2	1	N/A	N/A
2025-05-10 06:30:34 UTC	EVO Japan 2025	Round3	Winners Semi-Final	378803	339687	2	0	N/A	N/A
2025-05-10 06:30:33 UTC	EVO Japan 2025	Round3	Winners Semi-Final	358562	4382295	2	1	N/A	N/A
2025-05-10 05:54:22 UTC	EVO Japan 2025	Round3	Losers Semi-Final	266493	370586	2	0	N/A	N/A
2025-05-10 05:54:06 UTC	EVO Japan 2025	Round3	Losers Quarter-Final	370586	633048	2	1	N/A	N/A
2025-05-10 05:53:09 UTC	EVO Japan 2025	Round3	Losers Quarter-Final	266493	392721	2	0	N/A	N/A
2025-05-10 05:52:58 UTC	EVO Japan 2025	Round3	Losers Round 2	633048	570311	2	0	N/A	N/A
2025-05-10 05:52:43 UTC	EVO Japan 2025	Round3	Losers Round 2	392721	557539	2	1	N/A	N/A
2025-05-10 05:52:14 UTC	EVO Japan 2025	Round3	Losers Round 1	633048	1952479	2	0	N/A	N/A
2025-05-10 05:52:04 UTC	EVO Japan 2025	Round3	Losers Round 1	570311	3916330	2	0	N/A	N/A
2025-05-10 05:51:52 UTC	EVO Japan 2025	Round3	Losers Round 1	557539	3933410	2	1	N/A	N/A
2025-05-10 05:51:43 UTC	EVO Japan 2025	Round3	Losers Round 1	392721	3691605	2	1	N/A	N/A
2025-05-10 05:51:32 UTC	EVO Japan 2025	Round3	Winners Final	632437	1917872	2	0	N/A	N/A
2025-05-10 05:51:23 UTC	EVO Japan 2025	Round3	Winners Semi-Final	632437	370586	2	1	N/A	N/A
2025-05-10 05:51:09 UTC	EVO Japan 2025	Round3	Winners Semi-Final	1917872	266493	2	1	N/A	N/A
2025-05-10 05:36:25 UTC	EVO Japan 2025	Round3	Winners Final	565873	616069	2	1	N/A	N/A
2025-05-10 05:36:06 UTC	EVO Japan 2025	Round3	Losers Semi-Final	404377	4344427	2	1	N/A	N/A
2025-05-10 05:35:59 UTC	EVO Japan 2025	Round3	Losers Quarter-Final	4344427	4373839	2	1	N/A	N/A
2025-05-10 05:35:39 UTC	EVO Japan 2025	Round3	Losers Quarter-Final	404377	4645135	2	1	N/A	N/A
2025-05-10 05:35:26 UTC	EVO Japan 2025	Round3	Losers Round 2	4645135	3904082	2	1	N/A	N/A
2025-05-10 05:35:21 UTC	EVO Japan 2025	Round3	Losers Round 2	4373839	1990350	2	0	N/A	N/A
2025-05-10 05:35:17 UTC	EVO Japan 2025	Round3	Losers Round 1	3904082	4333216	2	0	N/A	N/A
2025-05-10 05:35:13 UTC	EVO Japan 2025	Round3	Losers Round 1	4645135	155262	2	1	N/A	N/A
2025-05-10 05:35:07 UTC	EVO Japan 2025	Round3	Losers Round 1	1990350	2177445	2	1	N/A	N/A
2025-05-10 05:35:03 UTC	EVO Japan 2025	Round3	Losers Round 1	4373839	4125879	2	1	N/A	N/A
2025-05-10 05:34:50 UTC	EVO Japan 2025	Round3	Winners Semi-Final	616069	404377	2	1	N/A	N/A
2025-05-10 05:34:43 UTC	EVO Japan 2025	Round3	Winners Semi-Final	565873	4344427	2	0	N/A	N/A
2025-05-10 05:33:33 UTC	EVO Japan 2025	Round3	Losers Semi-Final	1111590	660130	2	0	N/A	N/A
2025-05-10 05:33:24 UTC	EVO Japan 2025	Round3	Losers Quarter-Final	660130	3604118	2	0	N/A	N/A
2025-05-10 05:33:19 UTC	EVO Japan 2025	Round3	Losers Quarter-Final	1111590	3958597	2	1	N/A	N/A
2025-05-10 05:33:10 UTC	EVO Japan 2025	Round3	Losers Round 2	660130	3631257	2	0	N/A	N/A
2025-05-10 05:33:05 UTC	EVO Japan 2025	Round3	Losers Round 2	3958597	3558422	2	0	N/A	N/A
2025-05-10 05:33:00 UTC	EVO Japan 2025	Round3	Losers Round 1	660130	3933003	2	0	N/A	N/A
2025-05-10 05:32:56 UTC	EVO Japan 2025	Round3	Losers Round 1	3631257	1340218	2	0	N/A	N/A
2025-05-10 05:32:51 UTC	EVO Japan 2025	Round3	Losers Round 1	3958597	679205	2	0	N/A	N/A
2025-05-10 05:32:46 UTC	EVO Japan 2025	Round3	Losers Round 1	3558422	561804	2	1	N/A	N/A
2025-05-10 05:32:40 UTC	EVO Japan 2025	Round3	Winners Final	277358	135910	2	0	N/A	N/A
2025-05-10 05:32:36 UTC	EVO Japan 2025	Round3	Winners Semi-Final	135910	3604118	2	0	N/A	N/A
2025-05-10 05:32:30 UTC	EVO Japan 2025	Round3	Winners Semi-Final	277358	1111590	2	0	N/A	N/A
2025-05-10 05:28:42 UTC	EVO Japan 2025	Round3	Losers Semi-Final	338696	3114826	2	1	N/A	N/A
2025-05-10 05:28:30 UTC	EVO Japan 2025	Round3	Losers Quarter-Final	3114826	4532450	2	0	N/A	N/A
2025-05-10 05:28:17 UTC	EVO Japan 2025	Round3	Losers Quarter-Final	338696	3724164	2	0	N/A	N/A
2025-05-10 05:28:03 UTC	EVO Japan 2025	Round3	Losers Round 2	338696	4563163	2	1	N/A	N/A
2025-05-10 05:27:57 UTC	EVO Japan 2025	Round3	Losers Round 2	3114826	3255380	2	0	N/A	N/A
2025-05-10 05:27:51 UTC	EVO Japan 2025	Round3	Losers Round 1	4563163	4457974	2	1	N/A	N/A
2025-05-10 05:27:46 UTC	EVO Japan 2025	Round3	Losers Round 1	338696	3756100	2	1	N/A	N/A
2025-05-10 05:27:41 UTC	EVO Japan 2025	Round3	Losers Semi-Final	2243732	4674787	2	0	N/A	N/A
2025-05-10 05:27:39 UTC	EVO Japan 2025	Round3	Losers Round 1	3255380	3578842	2	1	N/A	N/A
2025-05-10 05:27:36 UTC	EVO Japan 2025	Round3	Losers Quarter-Final	4674787	529158	2	0	N/A	N/A
2025-05-10 05:27:27 UTC	EVO Japan 2025	Round3	Losers Quarter-Final	2243732	148305	2	0	N/A	N/A
2025-05-10 05:27:23 UTC	EVO Japan 2025	Round3	Losers Round 2	4674787	3941616	2	0	N/A	N/A
2025-05-10 05:27:18 UTC	EVO Japan 2025	Round3	Losers Round 2	2243732	2426696	2	0	N/A	N/A
2025-05-10 05:27:12 UTC	EVO Japan 2025	Round3	Losers Round 1	4674787	327575	2	1	N/A	N/A
2025-05-10 05:27:04 UTC	EVO Japan 2025	Round3	Losers Round 1	3941616	4541871	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-10 05:26:59 UTC	EVO Japan 2025	Round3	Losers Round 1	2426696	3756907	2	1	N/A	N/A
2025-05-10 05:26:56 UTC	EVO Japan 2025	Round3	Losers Round 1	2243732	4586058	2	0	N/A	N/A
2025-05-10 05:26:49 UTC	EVO Japan 2025	Round3	Winners Final	2441054	228743	2	1	N/A	N/A
2025-05-10 05:26:46 UTC	EVO Japan 2025	Round3	Winners Semi-Final	228743	529158	2	0	N/A	N/A
2025-05-10 05:26:39 UTC	EVO Japan 2025	Round3	Winners Semi-Final	2441054	148305	2	0	N/A	N/A
2025-05-10 05:22:04 UTC	EVO Japan 2025	Round3	Losers Semi-Final	4657406	3296006	2	1	N/A	N/A
2025-05-10 05:21:49 UTC	EVO Japan 2025	Round3	Losers Quarter-Final	4657406	845386	2	1	N/A	N/A
2025-05-10 05:21:18 UTC	EVO Japan 2025	Round3	Losers Round 2	4657406	1436915	2	0	N/A	N/A
2025-05-10 05:21:08 UTC	EVO Japan 2025	Round3	Losers Quarter-Final	3296006	1947836	2	0	N/A	N/A
2025-05-10 05:20:49 UTC	EVO Japan 2025	Round3	Losers Round 2	1947836	3817886	2	1	N/A	N/A
2025-05-10 05:20:42 UTC	EVO Japan 2025	Round3	Losers Round 1	4657406	545438	2	1	N/A	N/A
2025-05-10 05:20:30 UTC	EVO Japan 2025	Round3	Winners Final	567852	2151987	2	1	N/A	N/A
2025-05-10 05:20:10 UTC	EVO Japan 2025	Round3	Losers Round 1	1436915	1341604	2	0	N/A	N/A
2025-05-10 05:19:52 UTC	EVO Japan 2025	Round3	Losers Round 1	3817886	4458186	2	0	N/A	N/A
2025-05-10 05:19:45 UTC	EVO Japan 2025	Round3	Losers Round 1	1947836	560560	2	0	N/A	N/A
2025-05-10 05:19:39 UTC	EVO Japan 2025	Round3	Winners Semi-Final	2151987	845386	2	0	N/A	N/A
2025-05-10 05:19:31 UTC	EVO Japan 2025	Round3	Winners Semi-Final	567852	3296006	2	0	N/A	N/A
2025-05-10 05:19:20 UTC	EVO Japan 2025	Round3	Losers Semi-Final	764810	1799678	2	1	N/A	N/A
2025-05-10 05:19:12 UTC	EVO Japan 2025	Round3	Losers Quarter-Final	1799678	567942	2	1	N/A	N/A
2025-05-10 05:19:08 UTC	EVO Japan 2025	Round3	Losers Round 2	567942	3621539	2	0	N/A	N/A
2025-05-10 05:19:03 UTC	EVO Japan 2025	Round3	Losers Quarter-Final	764810	4563412	2	0	N/A	N/A
2025-05-10 05:18:58 UTC	EVO Japan 2025	Round3	Losers Round 2	4563412	3959584	2	0	N/A	N/A
2025-05-10 05:18:46 UTC	EVO Japan 2025	Round3	Losers Semi-Final	1816209	487424	2	0	N/A	N/A
2025-05-10 05:18:43 UTC	EVO Japan 2025	Round3	Losers Semi-Final	624333	565962	2	0	N/A	N/A
2025-05-10 05:18:41 UTC	EVO Japan 2025	Round3	Losers Quarter-Final	1816209	627039	2	1	N/A	N/A
2025-05-10 05:18:37 UTC	EVO Japan 2025	Round3	Losers Quarter-Final	487424	138008	2	1	N/A	N/A
2025-05-10 05:18:33 UTC	EVO Japan 2025	Round3	Losers Round 2	138008	3756091	2	0	N/A	N/A
2025-05-10 05:18:32 UTC	EVO Japan 2025	Round3	Losers Quarter-Final	565962	3390835	2	1	N/A	N/A
2025-05-10 05:18:29 UTC	EVO Japan 2025	Round3	Losers Round 2	627039	4532089	2	0	N/A	N/A
2025-05-10 05:18:26 UTC	EVO Japan 2025	Round3	Losers Round 1	567942	374825	2	1	N/A	N/A
2025-05-10 05:18:24 UTC	EVO Japan 2025	Round3	Losers Round 1	138008	3934992	2	0	N/A	N/A
2025-05-10 05:18:21 UTC	EVO Japan 2025	Round3	Losers Round 1	3756091	4165342	2	1	N/A	N/A
2025-05-10 05:18:19 UTC	EVO Japan 2025	Round3	Losers Quarter-Final	624333	3933407	2	0	N/A	N/A
2025-05-10 05:18:16 UTC	EVO Japan 2025	Round3	Losers Round 1	627039	3941229	2	0	N/A	N/A
2025-05-10 05:18:15 UTC	EVO Japan 2025	Round3	Losers Round 1	3621539	3763454	2	0	N/A	N/A
2025-05-10 05:18:12 UTC	EVO Japan 2025	Round3	Losers Round 1	4532089	3296892	2	0	N/A	N/A
2025-05-10 05:18:09 UTC	EVO Japan 2025	Round3	Losers Round 1	3959584	3852185	2	0	N/A	N/A
2025-05-10 05:18:06 UTC	EVO Japan 2025	Round3	Winners Final	1228620	1853361	2	0	N/A	N/A
2025-05-10 05:18:05 UTC	EVO Japan 2025	Round3	Losers Round 1	4563412	623094	2	1	N/A	N/A
2025-05-10 05:18:02 UTC	EVO Japan 2025	Round3	Winners Semi-Final	1228620	487424	2	0	N/A	N/A
2025-05-10 05:17:59 UTC	EVO Japan 2025	Round3	Winners Final	4157356	226786	2	0	N/A	N/A
2025-05-10 05:17:55 UTC	EVO Japan 2025	Round3	Winners Semi-Final	1853361	1816209	2	0	N/A	N/A
2025-05-10 05:17:53 UTC	EVO Japan 2025	Round3	Winners Semi-Final	226786	1799678	2	0	N/A	N/A
2025-05-10 05:17:49 UTC	EVO Japan 2025	Round3	Losers Round 2	3390835	4563083	2	0	N/A	N/A
2025-05-10 05:17:45 UTC	EVO Japan 2025	Round3	Winners Semi-Final	4157356	764810	2	0	N/A	N/A
2025-05-10 05:17:40 UTC	EVO Japan 2025	Round3	Losers Round 2	3933407	3801059	2	1	N/A	N/A
2025-05-10 05:17:27 UTC	EVO Japan 2025	Round3	Losers Round 1	3390835	60989	2	0	N/A	N/A
2025-05-10 05:17:18 UTC	EVO Japan 2025	Round3	Losers Round 1	3114826	1391479	2	1	N/A	N/A
2025-05-10 05:17:09 UTC	EVO Japan 2025	Round3	Losers Semi-Final	4666250	157225	2	1	N/A	N/A
2025-05-10 05:17:00 UTC	EVO Japan 2025	Round3	Losers Quarter-Final	157225	4334848	2	1	N/A	N/A
2025-05-10 05:16:44 UTC	EVO Japan 2025	Round3	Losers Round 1	4563083	523612	2	0	N/A	N/A
2025-05-10 05:16:39 UTC	EVO Japan 2025	Round3	Losers Round 2	4334848	2108938	2	1	N/A	N/A
2025-05-10 05:16:35 UTC	EVO Japan 2025	Round3	Losers Round 1	3933407	3801717	2	1	N/A	N/A
2025-05-10 05:16:30 UTC	EVO Japan 2025	Round3	Losers Quarter-Final	4666250	297259	2	1	N/A	N/A
2025-05-10 05:16:27 UTC	EVO Japan 2025	Round3	Losers Round 1	2108938	3886470	2	0	N/A	N/A
2025-05-10 05:16:22 UTC	EVO Japan 2025	Round3	Losers Round 1	3801059	397828	2	0	N/A	N/A
2025-05-10 05:16:08 UTC	EVO Japan 2025	Round3	Winners Final	556373	2345746	2	1	N/A	N/A
2025-05-10 05:15:56 UTC	EVO Japan 2025	Round3	Losers Round 2	4666250	567070	2	0	N/A	N/A
2025-05-10 05:15:56 UTC	EVO Japan 2025	Round3	Winners Semi-Final	556373	565962	2	1	N/A	N/A
2025-05-10 05:15:41 UTC	EVO Japan 2025	Round3	Winners Semi-Final	2345746	624333	2	1	N/A	N/A
2025-05-10 05:15:32 UTC	EVO Japan 2025	Round3	Winners Final	1791717	658918	2	0	N/A	N/A
2025-05-10 05:15:24 UTC	EVO Japan 2025	Round3	Losers Round 1	4666250	4299017	2	0	N/A	N/A
2025-05-10 05:15:17 UTC	EVO Japan 2025	Round3	Losers Round 1	567070	358496	2	0	N/A	N/A
2025-05-10 05:15:10 UTC	EVO Japan 2025	Round3	Losers Round 1	4334848	1545274	2	0	N/A	N/A
2025-05-10 05:14:48 UTC	EVO Japan 2025	Round3	Winners Semi-Final	1791717	297259	2	0	N/A	N/A
2025-05-10 05:14:48 UTC	EVO Japan 2025	Round3	Winners Final	4143648	569600	2	0	N/A	N/A
2025-05-10 05:14:42 UTC	EVO Japan 2025	Round3	Winners Semi-Final	4143648	3724164	2	0	N/A	N/A
2025-05-10 05:14:39 UTC	EVO Japan 2025	Round3	Winners Semi-Final	658918	157225	2	1	N/A	N/A
2025-05-10 05:14:25 UTC	EVO Japan 2025	Round3	Winners Final	557482	3912268	2	0	N/A	N/A
2025-05-10 05:14:19 UTC	EVO Japan 2025	Round3	Winners Semi-Final	569600	4532450	2	0	N/A	N/A
2025-05-10 05:14:03 UTC	EVO Japan 2025	Round3	Losers Quarter-Final	3579085	830613	2	1	N/A	N/A
2025-05-10 05:13:48 UTC	EVO Japan 2025	Round3	Losers Semi-Final	3579085	1154814	2	0	N/A	N/A
2025-05-10 05:13:39 UTC	EVO Japan 2025	Round3	Losers Quarter-Final	1154814	405400	2	0	N/A	N/A
2025-05-10 05:13:36 UTC	EVO Japan 2025	Round3	Losers Round 2	830613	544917	2	0	N/A	N/A
2025-05-10 05:13:34 UTC	EVO Japan 2025	Round3	Losers Semi-Final	232824	684475	2	0	N/A	N/A
2025-05-10 05:13:32 UTC	EVO Japan 2025	Round3	Losers Round 2	405400	2967717	2	0	N/A	N/A
2025-05-10 05:13:28 UTC	EVO Japan 2025	Round3	Losers Semi-Final	2056200	4358777	2	0	N/A	N/A
2025-05-10 05:13:27 UTC	EVO Japan 2025	Round3	Losers Round 1	544917	3958348	2	1	N/A	N/A
2025-05-10 05:13:22 UTC	EVO Japan 2025	Round3	Losers Round 1	830613	3906171	2	0	N/A	N/A
2025-05-10 05:13:19 UTC	EVO Japan 2025	Round3	Losers Quarter-Final	4358777	2322757	2	1	N/A	N/A
2025-05-10 05:13:10 UTC	EVO Japan 2025	Round3	Losers Quarter-Final	2056200	4437172	2	0	N/A	N/A
2025-05-10 05:13:06 UTC	EVO Japan 2025	Round3	Losers Round 1	405400	4510841	2	0	N/A	N/A
2025-05-10 05:13:03 UTC	EVO Japan 2025	Round3	Losers Round 2	2322757	3943840	2	0	N/A	N/A
2025-05-10 05:12:58 UTC	EVO Japan 2025	Round3	Losers Round 1	2967717	1168180	2	0	N/A	N/A
