Datetime(UTC)	Event	Bracket	Round	Player1	Player2	Player1Score	Player2Score	Player1Chars	Player2Chars
2025-08-02 18:18:26 UTC	EVO 2025	Round 2	Winners Semi-Final	160464	265887	2	0	N/A	N/A
2025-08-02 18:18:22 UTC	EVO 2025	Round 2	Winners Quarter-Final	3908865	4126019	2	0	N/A	N/A
2025-08-02 18:18:20 UTC	EVO 2025	Round 2	Losers Round 1	3030728	606328	2	0	N/A	N/A
2025-08-02 18:18:18 UTC	EVO 2025	Round 2	Losers Round 1	979440	3473790	2	0	N/A	N/A
2025-08-02 18:18:07 UTC	EVO 2025	Round 2	Winners Quarter-Final	257033	147900	2	0	N/A	N/A
2025-08-02 18:18:03 UTC	EVO 2025	Round 2	Losers Round 2	24422	3626942	2	1	N/A	N/A
2025-08-02 18:17:42 UTC	EVO 2025	Round 2	Losers Round 3	385095	2823529	2	0	N/A	N/A
2025-08-02 18:16:32 UTC	EVO 2025	Round 2	Losers Round 1	391292	4153377	2	0	N/A	N/A
2025-08-02 18:16:21 UTC	EVO 2025	Round 2	Losers Round 1	174936	223154	2	0	N/A	N/A
2025-08-02 18:16:19 UTC	EVO 2025	Round 2	Losers Round 3	184440	1112629	2	0	N/A	N/A
2025-08-02 18:16:17 UTC	EVO 2025	Round 2	Losers Round 1	3379865	217493	2	0	N/A	N/A
2025-08-02 18:16:08 UTC	EVO 2025	Round 2	Losers Round 4	392721	404179	2	1	N/A	N/A
2025-08-02 18:16:06 UTC	EVO 2025	Round 2	Losers Round 1	260984	3760783	2	0	N/A	N/A
2025-08-02 18:15:48 UTC	EVO 2025	Round 2	Winners Semi-Final	4004146	3717265	2	0	N/A	N/A
2025-08-02 18:15:39 UTC	EVO 2025	Round 2	Winners Semi-Final	1816209	1574500	2	1	N/A	N/A
2025-08-02 18:15:07 UTC	EVO 2025	Round 2	Losers Round 1	314718	4362028	2	0	N/A	N/A
2025-08-02 18:15:03 UTC	EVO 2025	Round 2	Losers Round 1	323511	2168098	2	0	N/A	N/A
2025-08-02 18:14:55 UTC	EVO 2025	Round 2	Losers Round 1	1866287	415304	2	1	N/A	N/A
2025-08-02 18:13:40 UTC	EVO 2025	Round 2	Losers Round 4	1105411	66298	2	0	N/A	N/A
2025-08-02 18:13:30 UTC	EVO 2025	Round 2	Losers Round 3	1105411	2857449	2	0	N/A	N/A
2025-08-02 18:13:19 UTC	EVO 2025	Round 2	Losers Round 3	1792755	174967	2	0	N/A	N/A
2025-08-02 18:13:10 UTC	EVO 2025	Round 2	Losers Round 3	660130	4008538	2	1	N/A	N/A
2025-08-02 18:13:10 UTC	EVO 2025	Round 2	Losers Round 3	126705	157357	2	1	N/A	N/A
2025-08-02 18:13:03 UTC	EVO 2025	Round 2	Losers Round 2	157357	62650	2	0	N/A	N/A
2025-08-02 18:12:15 UTC	EVO 2025	Round 2	Losers Round 3	2615047	4592652	2	0	N/A	N/A
2025-08-02 18:12:04 UTC	EVO 2025	Round 2	Winners Semi-Final	131806	417126	2	1	N/A	N/A
2025-08-02 18:12:01 UTC	EVO 2025	Round 2	Winners Semi-Final	261255	379268	2	1	N/A	N/A
2025-08-02 18:11:56 UTC	EVO 2025	Round 2	Winners Quarter-Final	417126	2615047	2	0	N/A	N/A
2025-08-02 18:08:11 UTC	EVO 2025	Round 2	Losers Round 4	616064	1051846	2	0	N/A	N/A
2025-08-02 18:06:41 UTC	EVO 2025	Round 2	Losers Round 3	3504797	228548	W	L	N/A	N/A
2025-08-02 18:06:36 UTC	EVO 2025	Round 2	Losers Round 3	3907965	3502051	2	1	N/A	N/A
2025-08-02 18:01:01 UTC	EVO 2025	Round 1	Winners Final	4143648	2805889	2	0	N/A	N/A
2025-08-02 17:59:20 UTC	EVO 2025	Round 2	Winners Semi-Final	1231457	2367338	2	0	N/A	N/A
2025-08-02 17:59:14 UTC	EVO 2025	Round 2	Losers Round 2	1112629	570381	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-08-02 17:59:06 UTC	EVO 2025	Round 2	Losers Round 3	1051846	284237	2	1	N/A	N/A
2025-08-02 17:58:59 UTC	EVO 2025	Round 2	Losers Round 3	616064	3279992	2	0	N/A	N/A
2025-08-02 17:58:26 UTC	EVO 2025	Round 2	Losers Round 4	291259	3640471	2	0	N/A	N/A
2025-08-02 17:57:44 UTC	EVO 2025	Round 2	Losers Round 1	1112629	225831	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-08-02 17:53:25 UTC	EVO 2025	Round 2	Winners Semi-Final	339687	842619	2	0	N/A	N/A
2025-08-02 17:52:06 UTC	EVO 2025	Round 2	Losers Round 3	291259	370586	2	0	N/A	N/A
2025-08-02 17:51:56 UTC	EVO 2025	Round 2	Winners Quarter-Final	783037	284237	2	1	N/A	N/A
2025-08-02 17:51:52 UTC	EVO 2025	Round 2	Losers Round 3	404179	3798868	2	0	N/A	N/A
2025-08-02 17:51:51 UTC	EVO 2025	Round 2	Winners Quarter-Final	60989	616064	2	1	N/A	N/A
2025-08-02 17:51:43 UTC	EVO 2025	Round 2	Losers Round 3	392721	1276311	2	0	N/A	N/A
2025-08-02 17:51:34 UTC	EVO 2025	Round 2	Losers Round 2	153524	3755731	2	0	N/A	N/A
2025-08-02 17:51:27 UTC	EVO 2025	Round 2	Losers Round 2	1276311	232778	2	0	N/A	N/A
2025-08-02 17:51:19 UTC	EVO 2025	Round 2	Losers Round 2	404179	3013159	2	0	N/A	N/A
2025-08-02 17:51:10 UTC	EVO 2025	Round 2	Losers Round 1	570381	2178137	2	1	N/A	N/A
2025-08-02 17:51:01 UTC	EVO 2025	Round 2	Losers Round 1	153524	1589418	2	0	N/A	N/A
2025-08-02 17:50:50 UTC	EVO 2025	Round 2	Losers Round 1	232778	1275137	2	0	N/A	N/A
2025-08-02 17:50:41 UTC	EVO 2025	Round 2	Losers Round 1	1276311	186279	2	0	N/A	N/A
2025-08-02 17:50:30 UTC	EVO 2025	Round 2	Winners Quarter-Final	4004146	3808448	2	0	N/A	N/A
2025-08-02 17:50:22 UTC	EVO 2025	Round 2	Winners Quarter-Final	3717265	184440	2	1	N/A	N/A
2025-08-02 17:50:13 UTC	EVO 2025	Round 2	Winners Quarter-Final	1816209	3798868	2	1	N/A	N/A
2025-08-02 17:50:05 UTC	EVO 2025	Round 2	Winners Quarter-Final	1574500	392721	2	0	N/A	N/A
2025-08-02 17:47:23 UTC	EVO 2025	Round 2	Losers Round 2	3504797	224353	2	1	N/A	N/A
2025-08-02 17:47:14 UTC	EVO 2025	Round 2	Losers Round 2	3907965	994172	2	0	N/A	N/A
2025-08-02 17:47:10 UTC	EVO 2025	Round 2	Losers Round 3	358496	140052	2	0	N/A	N/A
2025-08-02 17:47:06 UTC	EVO 2025	Round 2	Losers Round 2	358496	47574	2	0	N/A	N/A
2025-08-02 17:47:03 UTC	EVO 2025	Round 2	Losers Round 3	3554625	389107	2	0	N/A	N/A
2025-08-02 17:46:57 UTC	EVO 2025	Round 2	Winners Quarter-Final	486860	3502051	2	1	N/A	N/A
2025-08-02 17:46:52 UTC	EVO 2025	Round 2	Winners Quarter-Final	313909	228548	W	L	N/A	N/A
2025-08-02 17:46:48 UTC	EVO 2025	Round 2	Winners Quarter-Final	148649	3554625	2	0	N/A	N/A
2025-08-02 17:46:40 UTC	EVO 2025	Round 2	Losers Round 3	66298	1321129	2	0	N/A	N/A
2025-08-02 17:46:30 UTC	EVO 2025	Round 2	Losers Round 2	1792755	240030	2	0	N/A	N/A
2025-08-02 17:46:06 UTC	EVO 2025	Round 2	Winners Quarter-Final	160464	137291	2	1	N/A	N/A
2025-08-02 17:45:56 UTC	EVO 2025	Round 2	Losers Round 2	1321129	319892	W	L	N/A	N/A
2025-08-02 17:45:48 UTC	EVO 2025	Round 2	Losers Round 2	2857449	4122780	2	1	N/A	N/A
2025-08-02 17:45:44 UTC	EVO 2025	Round 2	Losers Round 2	2823529	3587638	2	0	N/A	N/A
2025-08-02 17:45:39 UTC	EVO 2025	Round 2	Losers Round 2	414676	4160524	2	1	N/A	N/A
2025-08-02 17:45:39 UTC	EVO 2025	Round 2	Winners Quarter-Final	565873	4456539	2	0	N/A	N/A
2025-08-02 17:45:30 UTC	EVO 2025	Round 2	Losers Round 1	240030	147828	2	0	N/A	N/A
2025-08-02 17:45:09 UTC	EVO 2025	Round 2	Winners Semi-Final	1257257	338811	2	1	N/A	N/A
2025-08-02 17:45:00 UTC	EVO 2025	Round 2	Winners Quarter-Final	379268	1105411	2	0	N/A	N/A
2025-08-02 17:44:53 UTC	EVO 2025	Round 2	Winners Quarter-Final	261255	66298	2	0	N/A	N/A
2025-08-02 17:44:24 UTC	EVO 2025	Round 2	Losers Round 3	315621	3623318	2	0	N/A	N/A
2025-08-02 17:44:20 UTC	EVO 2025	Round 2	Losers Round 3	63220	312953	2	0	N/A	N/A
2025-08-02 17:44:09 UTC	EVO 2025	Round 2	Losers Round 2	63220	175367	2	1	N/A	N/A
2025-08-02 17:43:29 UTC	EVO 2025	Round 2	Losers Round 2	4592652	417956	2	1	N/A	N/A
2025-08-02 17:43:07 UTC	EVO 2025	Round 2	Winners Quarter-Final	131806	126705	2	1	N/A	N/A
2025-08-02 17:43:02 UTC	EVO 2025	Round 2	Winners Quarter-Final	842619	3623318	2	0	N/A	N/A
2025-08-02 17:41:50 UTC	EVO 2025	Round 2	Losers Round 3	3640471	416043	2	0	N/A	N/A
2025-08-02 17:38:38 UTC	EVO 2025	Round 2	Winners Quarter-Final	2450920	62954	2	0	N/A	N/A
2025-08-02 17:38:32 UTC	EVO 2025	Round 2	Winners Quarter-Final	214100	4792371	2	0	N/A	N/A
2025-08-02 17:38:23 UTC	EVO 2025	Round 2	Winners Quarter-Final	3490615	356363	2	1	N/A	N/A
2025-08-02 17:38:10 UTC	EVO 2025	Round 2	Losers Round 2	4070927	1439010	2	1	N/A	N/A
2025-08-02 17:38:03 UTC	EVO 2025	Round 2	Losers Round 2	1826854	1117060	2	0	N/A	N/A
2025-08-02 17:37:54 UTC	EVO 2025	Round 2	Losers Round 2	3640471	1662098	2	1	N/A	N/A
2025-08-02 17:37:52 UTC	EVO 2025	Round 2	Losers Round 2	172395	1419729	2	1	N/A	N/A
2025-08-02 17:37:49 UTC	EVO 2025	Round 2	Losers Round 2	1051846	3874473	2	0	N/A	N/A
2025-08-02 17:37:46 UTC	EVO 2025	Round 2	Losers Round 1	3874473	4616778	2	1	N/A	N/A
2025-08-02 17:37:44 UTC	EVO 2025	Round 2	Losers Round 2	175006	1451198	2	0	N/A	N/A
2025-08-02 17:37:33 UTC	EVO 2025	Round 2	Losers Round 1	1826854	338495	2	0	N/A	N/A
2025-08-02 17:37:15 UTC	EVO 2025	Round 2	Losers Round 1	175006	3887386	2	1	N/A	N/A
2025-08-02 17:37:10 UTC	EVO 2025	Round 2	Winners Quarter-Final	1231457	416043	2	0	N/A	N/A
2025-08-02 17:37:08 UTC	EVO 2025	Round 2	Winners Quarter-Final	2367338	291259	2	1	N/A	N/A
2025-08-02 17:36:20 UTC	EVO 2025	Round 2	Losers Round 3	1583817	2307959	2	0	N/A	N/A
2025-08-02 17:36:06 UTC	EVO 2025	Round 2	Winners Semi-Final	699782	3934989	2	0	N/A	N/A
2025-08-02 17:35:56 UTC	EVO 2025	Round 2	Winners Quarter-Final	557482	2231372	2	0	N/A	N/A
2025-08-02 17:35:48 UTC	EVO 2025	Round 2	Winners Quarter-Final	487424	1254850	2	0	N/A	N/A
2025-08-02 17:35:34 UTC	EVO 2025	Round 2	Winners Quarter-Final	699782	1583817	2	0	N/A	N/A
2025-08-02 17:35:27 UTC	EVO 2025	Round 2	Winners Quarter-Final	3934989	1869160	2	1	N/A	N/A
2025-08-02 17:35:10 UTC	EVO 2025	Round 2	Losers Round 2	2307959	3233166	2	0	N/A	N/A
2025-08-02 17:34:54 UTC	EVO 2025	Round 2	Losers Round 2	3439501	4038079	2	1	N/A	N/A
2025-08-02 17:34:34 UTC	EVO 2025	Round 2	Losers Round 2	3316695	3136016	2	0	N/A	N/A
2025-08-02 17:34:22 UTC	EVO 2025	Round 2	Losers Round 1	3316695	1245543	2	0	N/A	N/A
2025-08-02 17:34:04 UTC	EVO 2025	Round 2	Losers Round 1	3933170	1471028	2	0	N/A	N/A
2025-08-02 17:32:21 UTC	EVO 2025	Round 2	Winners Quarter-Final	265887	385095	2	1	N/A	N/A
2025-08-02 17:32:10 UTC	EVO 2025	Round 2	Losers Round 1	3233166	28016	2	0	N/A	N/A
2025-08-02 17:31:54 UTC	EVO 2025	Round 2	Losers Round 1	3439501	152030	2	1	N/A	N/A
2025-08-02 17:31:46 UTC	EVO 2025	Round 2	Losers Round 1	1120319	3450891	W	L	N/A	N/A
2025-08-02 17:31:43 UTC	EVO 2025	Round 2	Losers Round 1	2037765	3518838	2	1	N/A	N/A
2025-08-02 17:30:16 UTC	EVO 2025	Round 2	Losers Round 2	389107	790133	2	0	N/A	N/A
2025-08-02 17:30:09 UTC	EVO 2025	Round 2	Losers Round 1	3907965	2092667	2	0	N/A	N/A
2025-08-02 17:29:56 UTC	EVO 2025	Round 2	Winners Quarter-Final	2461262	140052	2	0	N/A	N/A
2025-08-02 17:28:33 UTC	EVO 2025	Round 2	Winners Quarter-Final	338811	660130	2	1	N/A	N/A
2025-08-02 17:28:30 UTC	EVO 2025	Round 2	Losers Round 2	315621	1669215	2	1	N/A	N/A
2025-08-02 17:28:27 UTC	EVO 2025	Round 2	Winners Quarter-Final	1257257	174967	2	0	N/A	N/A
2025-08-02 17:28:23 UTC	EVO 2025	Round 2	Losers Round 1	417956	368446	2	1	N/A	N/A
2025-08-02 17:28:21 UTC	EVO 2025	Round 2	Losers Round 1	4592652	2124923	2	1	N/A	N/A
2025-08-02 17:28:19 UTC	EVO 2025	Round 2	Losers Round 2	4008538	1040031	2	0	N/A	N/A
2025-08-02 17:28:17 UTC	EVO 2025	Round 2	Losers Round 1	157357	1022506	2	0	N/A	N/A
2025-08-02 17:28:13 UTC	EVO 2025	Round 2	Losers Round 1	62650	4309706	2	1	N/A	N/A
2025-08-02 17:28:10 UTC	EVO 2025	Round 2	Losers Round 1	4008538	1539889	2	0	N/A	N/A
2025-08-02 17:28:06 UTC	EVO 2025	Round 2	Losers Round 1	1669215	991912	2	0	N/A	N/A
2025-08-02 17:28:04 UTC	EVO 2025	Round 2	Losers Round 1	315621	1398084	2	0	N/A	N/A
2025-08-02 17:28:00 UTC	EVO 2025	Round 2	Losers Round 1	319892	4069531	W	L	N/A	N/A
2025-08-02 17:27:53 UTC	EVO 2025	Round 2	Losers Round 1	1321129	782426	2	0	N/A	N/A
2025-08-02 17:27:49 UTC	EVO 2025	Round 2	Losers Round 1	175367	68974	2	0	N/A	N/A
2025-08-02 17:27:45 UTC	EVO 2025	Round 2	Losers Round 1	63220	708462	2	0	N/A	N/A
2025-08-02 17:27:37 UTC	EVO 2025	Round 2	Winners Quarter-Final	339687	312953	2	0	N/A	N/A
2025-08-02 17:27:29 UTC	EVO 2025	Round 2	Losers Round 1	4122780	3868114	2	0	N/A	N/A
2025-08-02 17:26:45 UTC	EVO 2025	Round 2	Losers Round 1	2857449	4365024	2	0	N/A	N/A
2025-08-02 17:25:59 UTC	EVO 2025	Round 2	Losers Round 1	1792755	150202	2	1	N/A	N/A
2025-08-02 17:25:06 UTC	EVO 2025	Round 2	Losers Round 1	1662098	1094760	2	1	N/A	N/A
2025-08-02 17:25:03 UTC	EVO 2025	Round 2	Losers Round 1	3640471	325156	2	0	N/A	N/A
2025-08-02 17:25:01 UTC	EVO 2025	Round 2	Losers Round 2	3279992	4257349	2	1	N/A	N/A
2025-08-02 17:24:56 UTC	EVO 2025	Round 2	Losers Round 2	370586	2453535	2	0	N/A	N/A
2025-08-02 17:24:28 UTC	EVO 2025	Round 2	Losers Round 1	4160524	351663	2	0	N/A	N/A
2025-08-02 17:24:26 UTC	EVO 2025	Round 2	Losers Round 1	414676	1873014	2	1	N/A	N/A
2025-08-02 17:24:23 UTC	EVO 2025	Round 2	Losers Round 1	3626942	2734287	2	1	N/A	N/A
2025-08-02 17:24:19 UTC	EVO 2025	Round 2	Losers Round 1	24422	4275313	2	1	N/A	N/A
2025-08-02 17:23:50 UTC	EVO 2025	Round 2	Losers Round 1	3504797	2305442	2	0	N/A	N/A
2025-08-02 17:23:44 UTC	EVO 2025	Round 2	Losers Round 1	47574	3574040	2	1	N/A	N/A
2025-08-02 17:17:32 UTC	EVO 2025	Round 2	Losers Round 1	224353	649501	2	1	N/A	N/A
2025-08-02 17:17:27 UTC	EVO 2025	Round 2	Losers Round 1	994172	261902	2	1	N/A	N/A
2025-08-02 17:17:22 UTC	EVO 2025	Round 2	Losers Round 1	358496	1108679	2	1	N/A	N/A
2025-08-02 17:17:15 UTC	EVO 2025	Round 2	Losers Round 1	790133	3391746	2	0	N/A	N/A
2025-08-02 17:17:11 UTC	EVO 2025	Round 2	Losers Round 1	389107	3511235	2	0	N/A	N/A
2025-08-02 17:16:36 UTC	EVO 2025	Round 2	Losers Round 1	3587638	315435	2	0	N/A	N/A
2025-08-02 17:16:31 UTC	EVO 2025	Round 2	Losers Round 1	2823529	2820139	2	0	N/A	N/A
2025-08-02 17:16:16 UTC	EVO 2025	Round 2	Losers Round 1	1419729	222953	2	0	N/A	N/A
2025-08-02 17:16:08 UTC	EVO 2025	Round 2	Losers Round 1	1451198	277365	2	0	N/A	N/A
2025-08-02 17:15:59 UTC	EVO 2025	Round 2	Losers Round 1	172395	3953399	2	1	N/A	N/A
2025-08-02 17:15:50 UTC	EVO 2025	Round 2	Losers Round 1	2453535	53083	2	0	N/A	N/A
2025-08-02 17:15:49 UTC	EVO 2025	Round 2	Losers Round 1	4070927	1154387	2	0	N/A	N/A
2025-08-02 17:15:47 UTC	EVO 2025	Round 2	Losers Round 1	370586	2704990	2	0	N/A	N/A
2025-08-02 17:15:44 UTC	EVO 2025	Round 2	Losers Round 1	4257349	64470	2	0	N/A	N/A
2025-08-02 17:15:42 UTC	EVO 2025	Round 2	Losers Round 1	1439010	309339	2	0	N/A	N/A
2025-08-02 17:15:41 UTC	EVO 2025	Round 2	Losers Round 1	3279992	153411	2	1	N/A	N/A
2025-08-02 17:15:34 UTC	EVO 2025	Round 2	Losers Round 1	1117060	266826	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-08-02 17:15:32 UTC	EVO 2025	Round 2	Losers Round 1	1051846	2892450	2	0	N/A	N/A
2025-08-02 17:14:42 UTC	EVO 2025	Round 2	Losers Round 1	2307959	2130043	2	0	N/A	N/A
2025-08-02 17:14:29 UTC	EVO 2025	Round 2	Losers Round 1	4038079	240143	2	0	N/A	N/A
2025-08-02 17:14:06 UTC	EVO 2025	Round 2	Losers Round 1	3136016	267577	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-08-02 17:12:26 UTC	EVO 2025	Round 2	Losers Round 1	3755731	3362634	2	0	N/A	N/A
2025-08-02 17:12:18 UTC	EVO 2025	Round 2	Losers Round 1	404179	4109276	2	0	N/A	N/A
2025-08-02 17:12:09 UTC	EVO 2025	Round 2	Losers Round 1	3013159	3803550	2	0	N/A	N/A
2025-08-02 17:10:51 UTC	EVO 2025	Round 2	Losers Round 1	1040031	821069	2	1	N/A	N/A
2025-08-02 15:07:46 UTC	EVO 2025	Round 1	Losers Semi-Final	325382	584162	W	L	N/A	N/A
2025-08-02 05:03:27 UTC	EVO 2025	Round 1	Winners Final	155290	569564	W	L	N/A	N/A
2025-08-02 04:59:26 UTC	EVO 2025	Round 1	Losers Semi-Final	2097070	3892911	2	1	N/A	N/A
2025-08-02 04:59:19 UTC	EVO 2025	Round 1	Winners Final	174929	320332	2	0	N/A	N/A
2025-08-02 04:56:19 UTC	EVO 2025	Round 1	Winners Final	60825	1649513	2	0	N/A	N/A
2025-08-02 04:53:43 UTC	EVO 2025	Round 1	Losers Semi-Final	4774619	1124224	2	0	N/A	N/A
2025-08-02 04:52:17 UTC	EVO 2025	Round 1	Losers Semi-Final	212351	508073	2	0	N/A	N/A
2025-08-02 04:51:00 UTC	EVO 2025	Round 1	Losers Semi-Final	2420452	2344357	2	1	N/A	N/A
2025-08-02 04:50:56 UTC	EVO 2025	Round 1	Losers Semi-Final	36321	4567819	2	0	N/A	N/A
2025-08-02 04:47:59 UTC	EVO 2025	Round 1	Losers Quarter-Final	508073	1494108	2	0	N/A	N/A
2025-08-02 04:47:54 UTC	EVO 2025	Round 1	Losers Quarter-Final	212351	1130038	2	0	N/A	N/A
2025-08-02 04:47:50 UTC	EVO 2025	Round 1	Losers Round 4	1130038	3512083	2	0	N/A	N/A
2025-08-02 04:46:17 UTC	EVO 2025	Round 1	Losers Quarter-Final	2097070	157644	2	0	N/A	N/A
2025-08-02 04:46:09 UTC	EVO 2025	Round 1	Losers Semi-Final	3915837	175122	2	1	N/A	N/A
2025-08-02 04:46:03 UTC	EVO 2025	Round 1	Winners Final	1562482	1419996	2	0	N/A	N/A
2025-08-02 04:45:26 UTC	EVO 2025	Round 1	Losers Semi-Final	1600625	1480483	2	0	N/A	N/A
2025-08-02 04:45:02 UTC	EVO 2025	Round 1	Losers Quarter-Final	4567819	1879446	2	1	N/A	N/A
2025-08-02 04:44:58 UTC	EVO 2025	Round 1	Losers Round 4	1879446	718872	2	1	N/A	N/A
2025-08-02 04:44:54 UTC	EVO 2025	Round 1	Losers Quarter-Final	36321	3309311	2	0	N/A	N/A
2025-08-02 04:44:47 UTC	EVO 2025	Round 1	Winners Final	919364	1270366	2	1	N/A	N/A
2025-08-02 04:43:57 UTC	EVO 2025	Round 1	Losers Quarter-Final	1124224	1470043	2	1	N/A	N/A
2025-08-02 04:43:52 UTC	EVO 2025	Round 1	Losers Quarter-Final	4774619	4074586	2	1	N/A	N/A
2025-08-02 04:43:47 UTC	EVO 2025	Round 1	Losers Round 4	1124224	368863	2	0	N/A	N/A
2025-08-02 04:43:43 UTC	EVO 2025	Round 1	Losers Round 4	4774619	4568564	2	0	N/A	N/A
2025-08-02 04:43:37 UTC	EVO 2025	Round 1	Winners Semi-Final	60825	4074586	2	1	N/A	N/A
2025-08-02 04:43:33 UTC	EVO 2025	Round 1	Winners Semi-Final	1649513	1470043	2	1	N/A	N/A
2025-08-02 04:43:27 UTC	EVO 2025	Round 1	Losers Semi-Final	348353	4565701	2	0	N/A	N/A
2025-08-02 04:42:48 UTC	EVO 2025	Round 1	Losers Semi-Final	1270509	2788578	2	0	N/A	N/A
2025-08-02 04:42:43 UTC	EVO 2025	Round 1	Losers Quarter-Final	2788578	3776515	2	0	N/A	N/A
2025-08-02 04:41:46 UTC	EVO 2025	Round 1	Losers Semi-Final	405005	1090664	2	0	N/A	N/A
2025-08-02 04:41:23 UTC	EVO 2025	Round 1	Losers Round 3	537734	3562144	2	1	N/A	N/A
2025-08-02 04:40:48 UTC	EVO 2025	Round 1	Winners Final	1286590	1631891	2	0	N/A	N/A
2025-08-02 04:39:39 UTC	EVO 2025	Round 1	Winners Final	3578649	3753	2	0	N/A	N/A
2025-08-02 04:39:38 UTC	EVO 2025	Round 1	Losers Quarter-Final	1480483	945629	2	0	N/A	N/A
2025-08-02 04:39:34 UTC	EVO 2025	Round 1	Losers Quarter-Final	1600625	3875506	2	1	N/A	N/A
2025-08-02 04:39:26 UTC	EVO 2025	Round 1	Losers Round 4	1480483	2380669	2	1	N/A	N/A
2025-08-02 04:39:19 UTC	EVO 2025	Round 1	Losers Round 4	3875506	2768353	2	1	N/A	N/A
2025-08-02 04:39:13 UTC	EVO 2025	Round 1	Losers Semi-Final	2481704	276621	W	L	N/A	N/A
2025-08-02 04:38:33 UTC	EVO 2025	Round 1	Losers Semi-Final	3564832	404459	2	0	N/A	N/A
2025-08-02 04:37:46 UTC	EVO 2025	Round 1	Losers Semi-Final	2355810	4091160	W	L	N/A	N/A
2025-08-02 04:37:41 UTC	EVO 2025	Round 1	Losers Quarter-Final	2355810	1411128	2	0	N/A	N/A
2025-08-02 04:37:00 UTC	EVO 2025	Round 1	Winners Final	2209027	2660705	2	0	N/A	N/A
2025-08-02 04:36:55 UTC	EVO 2025	Round 1	Winners Final	67428	4797023	2	0	N/A	N/A
2025-08-02 04:36:43 UTC	EVO 2025	Round 1	Losers Quarter-Final	4565701	468761	2	0	N/A	N/A
2025-08-02 04:33:39 UTC	EVO 2025	Round 1	Losers Quarter-Final	2344357	54714	2	0	N/A	N/A
2025-08-02 04:33:34 UTC	EVO 2025	Round 1	Losers Quarter-Final	2420452	394131	2	0	N/A	N/A
2025-08-02 04:33:08 UTC	EVO 2025	Round 1	Losers Semi-Final	281890	4335615	2	0	N/A	N/A
2025-08-02 04:33:03 UTC	EVO 2025	Round 1	Losers Quarter-Final	4335615	254522	2	1	N/A	N/A
2025-08-02 04:32:59 UTC	EVO 2025	Round 1	Losers Quarter-Final	281890	375040	2	0	N/A	N/A
2025-08-02 04:32:53 UTC	EVO 2025	Round 1	Winners Semi-Final	3753	254522	2	0	N/A	N/A
2025-08-02 04:32:48 UTC	EVO 2025	Round 1	Losers Quarter-Final	3892911	3872965	2	1	N/A	N/A
2025-08-02 04:32:41 UTC	EVO 2025	Round 1	Winners Final	266549	497680	2	0	N/A	N/A
2025-08-02 04:32:34 UTC	EVO 2025	Round 1	Winners Final	228743	3478303	2	0	N/A	N/A
2025-08-02 04:32:30 UTC	EVO 2025	Round 1	Winners Semi-Final	228743	3872965	2	0	N/A	N/A
2025-08-02 04:32:30 UTC	EVO 2025	Round 1	Losers Semi-Final	2007444	2660021	W	L	N/A	N/A
2025-08-02 04:32:28 UTC	EVO 2025	Round 1	Losers Quarter-Final	2007444	278215	W	L	N/A	N/A
2025-08-02 04:32:26 UTC	EVO 2025	Round 1	Losers Quarter-Final	2660021	3480486	W	L	N/A	N/A
2025-08-02 04:32:20 UTC	EVO 2025	Round 1	Winners Final	683508	223562	W	L	N/A	N/A
2025-08-02 04:32:18 UTC	EVO 2025	Round 1	Winners Semi-Final	223562	2007444	W	L	N/A	N/A
2025-08-02 04:31:43 UTC	EVO 2025	Round 1	Losers Quarter-Final	348353	2836760	2	0	N/A	N/A
2025-08-02 04:31:42 UTC	EVO 2025	Round 1	Losers Round 4	3309311	147267	2	1	N/A	N/A
2025-08-02 04:31:41 UTC	EVO 2025	Round 1	Losers Round 3	3512083	4805622	2	0	N/A	N/A
2025-08-02 04:31:38 UTC	EVO 2025	Round 1	Losers Round 3	1130038	4618711	2	0	N/A	N/A
2025-08-02 04:31:37 UTC	EVO 2025	Round 1	Losers Round 4	348353	4158323	2	1	N/A	N/A
2025-08-02 04:31:28 UTC	EVO 2025	Round 1	Losers Round 4	1494108	2315685	2	0	N/A	N/A
2025-08-02 04:31:27 UTC	EVO 2025	Round 1	Losers Round 4	468761	351749	2	1	N/A	N/A
2025-08-02 04:31:09 UTC	EVO 2025	Round 1	Winners Semi-Final	67428	2836760	2	1	N/A	N/A
2025-08-02 04:31:06 UTC	EVO 2025	Round 1	Losers Round 3	1494108	4174227	2	0	N/A	N/A
2025-08-02 04:31:02 UTC	EVO 2025	Round 1	Losers Round 2	1494108	1494091	2	0	N/A	N/A
2025-08-02 04:30:54 UTC	EVO 2025	Round 1	Winners Final	281274	667154	2	0	N/A	N/A
2025-08-02 04:30:50 UTC	EVO 2025	Round 1	Winners Semi-Final	667154	508073	2	0	N/A	N/A
2025-08-02 04:30:43 UTC	EVO 2025	Round 1	Winners Quarter-Final	508073	1130038	2	0	N/A	N/A
2025-08-02 04:30:43 UTC	EVO 2025	Round 1	Losers Semi-Final	3478905	368247	2	1	N/A	N/A
2025-08-02 04:30:38 UTC	EVO 2025	Round 1	Winners Semi-Final	281274	212351	2	0	N/A	N/A
